sex,race,age,zip,county,state,outcome
Female,Other,0,16352,42123,PA,8.365300511660148
Female,White,22,16353,42031,PA,8.583937329389759
Female,Black,0,16353,42031,PA,4.244523039801877
Male,White,81,16353,42031,PA,1.4712882684181159
Male,Other,39,16364,42031,PA,12.843046114821163
Female,Other,90,16352,42123,PA,1.8515124672627046
Male,Black,63,16364,42031,PA,9.180959060732675
Female,Black,33,16360,42039,PA,1.3827836201932344
Male,Other,53,16352,42123,PA,4.988420311667394
Female,Other,91,16351,42123,PA,13.368744759156158
Female,White,12,16350,42123,PA,7.259986910385173
Female,Black,45,16360,42039,PA,3.197089548597765
Female,Other,13,16362,42085,PA,11.129634604906197
Male,Other,72,16350,42123,PA,3.0961111866975353
Male,White,51,16360,42039,PA,10.95882308764936
Male,White,16,16352,42123,PA,4.671857516175905
Male,White,30,16354,42039,PA,6.525219479385591
Female,Black,72,16360,42039,PA,14.577215244087709
Female,White,60,16351,42123,PA,2.669997389019383
Female,White,96,16350,42123,PA,-1.7621105542141686
Female,Other,22,16352,42123,PA,13.872137546857436
Female,Black,71,16351,42123,PA,2.46206567751612
Male,White,67,16360,42039,PA,1.2700764223513525
Male,Black,47,16362,42085,PA,5.096728358312332
Female,White,10,16354,42039,PA,8.607344383830455
Female,White,31,16351,42123,PA,14.020596591844317
Female,Black,16,16364,42031,PA,11.279561526390207
Female,Black,12,16364,42031,PA,9.338448015533261
Female,White,15,16361,42031,PA,9.823818379771398
Female,White,66,16362,42085,PA,8.960777347338627
Female,White,14,16350,42123,PA,2.165081963116749
Male,Black,98,16350,42123,PA,9.292644866990186
Male,Black,66,16361,42031,PA,-3.3996777130751252
Male,Black,21,16351,42123,PA,1.3069172126390995
Female,White,62,16353,42031,PA,2.3422147436787633
Male,Other,94,16353,42031,PA,7.390310959144556
Female,Black,69,16350,42123,PA,1.106762003093845
Male,Black,29,16352,42123,PA,-1.9783389667859979
Female,Other,19,16351,42123,PA,11.09801163767134
Male,White,72,16361,42031,PA,3.330962628502795
Female,Black,71,16352,42123,PA,1.8576672185829404
Male,Black,32,16352,42123,PA,-4.453217830371207
Female,Black,67,16354,42039,PA,18.007564982442812
Male,White,98,16352,42123,PA,4.993159569073856
Female,White,61,16353,42031,PA,3.146603939973321
Female,Other,85,16362,42085,PA,10.931786653778905
Male,Other,34,16350,42123,PA,5.934059506190623
Female,Black,76,16354,42039,PA,-0.04379018429023951
Female,Black,99,16353,42031,PA,4.245947547238887
Male,White,66,16347,42053,PA,-0.07282417249919826
Male,Black,22,16362,42085,PA,1.9366356882496891
Male,Other,21,16352,42123,PA,2.382584024435101
Female,Other,76,16354,42039,PA,5.65155687826297
Female,Other,79,16362,42085,PA,1.4837065340160507
Female,Black,74,16353,42031,PA,-8.740622455765948
Female,White,24,16364,42031,PA,6.799621166373004
Female,Other,73,16360,42039,PA,2.0607871354041287
Male,White,34,16351,42123,PA,-8.148549577726865
Female,White,96,16347,42053,PA,3.968459613287842
Female,White,34,16354,42039,PA,11.12400528910315
Male,Other,73,16353,42031,PA,3.760159450037806
Male,White,12,16364,42031,PA,10.201200320270846
Female,Other,77,16364,42031,PA,4.81743703455178
Female,Black,86,16364,42031,PA,0.8191576524647495
Male,Other,41,16354,42039,PA,-0.9981752825945667
Male,Black,83,16354,42039,PA,-1.9853631450376605
Female,White,24,16353,42031,PA,2.2106534861174816
Male,Other,72,16361,42031,PA,6.16001852455361
Male,White,2,16364,42031,PA,5.274382123035199
Male,Other,5,16361,42031,PA,0.12678295241501392
Male,Other,67,16351,42123,PA,7.859992077270874
Female,White,55,16362,42085,PA,-1.2072626179508443
Female,Black,28,16352,42123,PA,-0.6269961698085273
Male,Other,71,16352,42123,PA,3.932727448117503
Male,White,96,16360,42039,PA,10.25093589179211
Male,White,13,16347,42053,PA,0.9785795831377095
Male,Other,3,16351,42123,PA,1.1156422845910359
Female,Other,15,16360,42039,PA,2.7739832489259646
Male,White,67,16350,42123,PA,-4.0163972242944705
Male,Black,53,16361,42031,PA,11.587492525948694
Male,Other,76,16354,42039,PA,5.669768886756829
Male,Black,91,16352,42123,PA,-1.8615641606968754
Male,White,98,16364,42031,PA,-7.085590681433542
Male,White,99,16353,42031,PA,-0.23700679896125632
Male,Black,6,16352,42123,PA,-0.1890052926696122
Male,Other,16,16364,42031,PA,9.974612926637056
Male,White,99,16352,42123,PA,-3.100367893198455
Male,Black,94,16351,42123,PA,0.0334820742946591
Female,Black,80,16360,42039,PA,-1.0555611536253426
Female,Black,100,16361,42031,PA,11.884049846111715
Female,Black,18,16350,42123,PA,7.080307280482346
Male,Black,66,16352,42123,PA,12.416200677044896
Male,White,79,16347,42053,PA,3.7841085397289618
Female,White,75,16354,42039,PA,11.76654327753182
Female,Black,72,16353,42031,PA,-2.670745102206711
Male,White,97,16350,42123,PA,6.390180108291162
Female,White,69,16361,42031,PA,2.7787742307925813
Female,Other,7,16353,42031,PA,-7.0271915328885335
Female,Black,72,16347,42053,PA,11.089331906645233
Female,Black,20,16361,42031,PA,-1.6302716274655893
Male,Other,93,16347,42053,PA,-1.410487058751083
Male,Other,17,16362,42085,PA,2.7088840119460746
Male,Other,68,16362,42085,PA,3.749879503103971
Female,Other,14,16360,42039,PA,0.4704057733537228
Female,Other,38,16351,42123,PA,-2.217944152757764
Female,White,31,16362,42085,PA,0.7486962393092265
Male,White,11,16360,42039,PA,9.61947177565269
Male,White,87,16350,42123,PA,-2.6731530454451504
Male,White,28,16362,42085,PA,9.515284179449079
Female,White,2,16351,42123,PA,4.261497867236328
Male,White,21,16362,42085,PA,9.397091646337966
Male,White,13,16353,42031,PA,0.900957117373701
Female,Black,66,16354,42039,PA,-2.846984246831826
Male,Other,49,16350,42123,PA,-16.479708024167444
Male,Black,26,16352,42123,PA,3.0264606738481366
Female,White,20,16362,42085,PA,0.711184195454563
Female,White,71,16360,42039,PA,1.6723917537995185
Male,Black,29,16350,42123,PA,1.6447048073616681
Female,Other,85,16364,42031,PA,12.91641175932557
Male,White,50,16360,42039,PA,0.636810499690045
Male,Black,3,16362,42085,PA,0.6206543196110919
Male,Black,15,16347,42053,PA,4.521235451006884
Female,Other,10,16364,42031,PA,11.881356228303655
Male,Black,35,16350,42123,PA,-1.0895047934597613
Male,White,32,16347,42053,PA,5.748806437456651
Female,White,54,16351,42123,PA,6.3672373452832405
Male,White,62,16361,42031,PA,-1.838802921435701
Female,Other,23,16350,42123,PA,6.296147094621236
Female,Other,17,16350,42123,PA,11.69159552291284
Male,Black,53,16351,42123,PA,-9.123674549458183
Female,Other,13,16351,42123,PA,8.36160560643059
Female,Other,71,16361,42031,PA,8.438342328763618
Female,Other,81,16362,42085,PA,10.020009833209059
Male,White,25,16352,42123,PA,2.9186135239111883
Male,Other,73,16360,42039,PA,2.3431158360854702
Male,Black,7,16360,42039,PA,7.800737469274864
Male,Other,4,16352,42123,PA,-2.9860485563846275
Male,White,74,16347,42053,PA,2.7234723436788557
Male,Other,71,16364,42031,PA,1.5210659298295197
Male,Black,35,16354,42039,PA,12.447865077002696
Male,Black,99,16353,42031,PA,-6.397642246455616
Male,White,47,16362,42085,PA,7.685942581926988
Male,Black,46,16351,42123,PA,1.320304129146542
Male,Other,26,16364,42031,PA,-8.764123307923366
Male,Other,5,16354,42039,PA,8.205286906837529
Male,Black,82,16350,42123,PA,-0.041437233763003345
Female,Black,8,16352,42123,PA,1.4015287533511285
Female,Black,23,16351,42123,PA,8.039450941331594
Male,Black,17,16347,42053,PA,2.377551174407712
Female,Other,66,16352,42123,PA,6.824046908976754
Female,Black,13,16347,42053,PA,9.29392151211027
Female,White,24,16364,42031,PA,17.407704003766995
Female,White,45,16351,42123,PA,7.525081850224359
Female,White,25,16352,42123,PA,5.749127287076718
Male,Black,23,16352,42123,PA,-1.686164488792404
Female,White,45,16354,42039,PA,1.8603403134196546
Female,Black,69,16364,42031,PA,6.982335705290955
Male,White,43,16360,42039,PA,3.1495545344275753
Male,Black,67,16354,42039,PA,-1.0000663225946194
Female,Black,64,16347,42053,PA,14.477456459075118
Male,Other,43,16364,42031,PA,-0.894955976311258
Female,White,9,16351,42123,PA,6.965296120443002
Male,White,14,16347,42053,PA,1.2381047644300007
Female,Other,99,16362,42085,PA,6.557439516835048
Male,Black,98,16352,42123,PA,6.7973163583675
Female,White,15,16347,42053,PA,-2.568618119932121
Female,Black,88,16364,42031,PA,3.516455183233676
Male,Other,71,16362,42085,PA,6.650960482749596
Female,White,74,16360,42039,PA,17.15450292120036
Male,Black,28,16350,42123,PA,2.41179091493974
Female,Other,17,16364,42031,PA,6.428555933896037
Male,White,63,16351,42123,PA,3.485536181292153
Male,White,99,16364,42031,PA,7.771778964452276
Male,Other,20,16347,42053,PA,6.963727084361184
Female,Black,74,16352,42123,PA,9.044189861546423
Female,Black,8,16354,42039,PA,11.087217598958608
Female,Other,29,16364,42031,PA,0.9231943383676491
Male,White,61,16354,42039,PA,0.8547686735441697
Male,Other,20,16347,42053,PA,2.407323445161282
Female,Black,71,16362,42085,PA,2.7352554816322847
Male,Other,17,16350,42123,PA,-4.090497021577123
Female,Black,30,16353,42031,PA,4.910853778227793
Female,Other,23,16354,42039,PA,6.842146059050962
Male,Other,72,16362,42085,PA,2.8081246840192877
Male,Black,61,16364,42031,PA,-3.4380228252734355
Male,Other,0,16347,42053,PA,0.9403607771397937
Female,White,73,16351,42123,PA,9.72481115898523
Male,Black,54,16360,42039,PA,-0.14119429490472202
Male,Black,97,16353,42031,PA,-3.2377034888150344
Male,Other,16,16360,42039,PA,1.045718092006798
Female,Black,55,16350,42123,PA,5.847247300363152
Male,Other,9,16362,42085,PA,4.7437456458906695
Male,White,14,16364,42031,PA,4.8654987603659325
Female,White,68,16354,42039,PA,5.889885450895501
Female,White,62,16362,42085,PA,19.290507196475737
Female,White,9,16354,42039,PA,0.6393665853374184
Female,Other,91,16353,42031,PA,6.80085961422388
Male,Other,71,16360,42039,PA,-0.3438103533900905
Female,Black,22,16360,42039,PA,8.78041557156768
Female,White,78,16347,42053,PA,5.306384330340567
Female,White,86,16360,42039,PA,6.97500783896284
Female,Black,29,16351,42123,PA,5.314571984333469
Male,Black,6,16350,42123,PA,3.3256173829402886
Female,White,20,16360,42039,PA,-5.6992132493640195
Male,Other,0,16353,42031,PA,-6.403686111046939
Male,Black,56,16352,42123,PA,-0.3263374384977551
Female,Other,18,16353,42031,PA,-1.2719077814237973
Male,Black,76,16361,42031,PA,3.957392222837904
Female,Black,79,16361,42031,PA,13.075672611580499
Female,Other,16,16361,42031,PA,3.141908227357253
Male,Black,22,16352,42123,PA,7.161091349207332
Female,Other,97,16362,42085,PA,14.00524941806604
Male,Black,54,16361,42031,PA,8.20736609162975
Female,Black,10,16353,42031,PA,5.652834139025305
Female,White,71,16350,42123,PA,1.7502890129042665
Male,Other,68,16350,42123,PA,-4.915396292672357
Female,Black,32,16360,42039,PA,7.983463589601672
Female,White,32,16351,42123,PA,11.015578858547588
Female,Other,28,16364,42031,PA,-6.33896696649276
Female,Other,13,16354,42039,PA,2.5099386134258053
Male,Black,74,16360,42039,PA,1.508553926496727
Male,White,80,16354,42039,PA,-3.701110197702354
Female,Black,14,16350,42123,PA,1.4309354434263497
Male,White,71,16352,42123,PA,0.6030509565622286
Male,White,92,16351,42123,PA,11.111805077695651
Male,White,82,16362,42085,PA,9.450344013296448
Male,White,54,16360,42039,PA,3.4862737673337687
Female,Black,25,16353,42031,PA,8.1055671235112
Female,Other,41,16362,42085,PA,5.097658396024504
Male,Other,81,16350,42123,PA,7.220786777996651
Male,Other,64,16350,42123,PA,-0.3351408979513475
Male,Other,75,16354,42039,PA,9.51175831078476
Male,Other,24,16361,42031,PA,-1.2139030507317488
Female,Other,18,16364,42031,PA,1.7086732365044766
Female,White,28,16364,42031,PA,5.999350474231202
Female,Other,87,16361,42031,PA,4.038290375191782
Female,Other,93,16364,42031,PA,9.757953220825371
Female,Black,33,16351,42123,PA,0.2580739292736114
Male,Other,82,16354,42039,PA,-2.191581380477918
Male,Black,48,16364,42031,PA,0.6791060818156431
Male,Other,35,16351,42123,PA,2.5170495221800526
Male,White,48,16360,42039,PA,5.669310480893823
Male,Other,37,16362,42085,PA,13.120348820061656
Female,Black,24,16362,42085,PA,9.984076316115068
Male,Black,26,16360,42039,PA,8.691744413307354
Male,Other,62,16362,42085,PA,-2.8015140564604275
Male,Other,10,16347,42053,PA,-9.712633862482214
Female,Other,34,16360,42039,PA,7.496194033093
Female,Other,42,16364,42031,PA,8.365561370166086
Female,Black,31,16354,42039,PA,5.839680834923885
Female,Black,28,16364,42031,PA,1.818356439112672
Male,Other,33,16351,42123,PA,5.210640272982603
Female,Other,19,16347,42053,PA,11.475915408817048
Female,Black,86,16354,42039,PA,4.561210304151902
Male,Black,82,16347,42053,PA,6.652870574972176
Male,Black,29,16353,42031,PA,-0.32485782137591945
Male,Other,88,16364,42031,PA,3.0741710643516873
Male,Other,31,16362,42085,PA,5.376401353818595
Female,Black,31,16354,42039,PA,3.2890107925150636
Male,Black,93,16364,42031,PA,9.98509955339393
Male,White,8,16362,42085,PA,5.15425085040017
Male,Other,71,16352,42123,PA,-4.053286898212533
Female,Other,9,16350,42123,PA,-1.6585791315163556
Female,Other,73,16361,42031,PA,6.812239188253239
Female,Black,65,16351,42123,PA,12.164136894108674
Male,White,35,16347,42053,PA,3.592130605308299
Male,Other,29,16352,42123,PA,-0.5409970475624615
Male,White,6,16354,42039,PA,-2.077679499959805
Male,Black,65,16354,42039,PA,5.122210319922654
Female,White,39,16347,42053,PA,11.189020405222632
Female,Black,74,16360,42039,PA,6.437434704290077
Male,Other,93,16361,42031,PA,14.147636561528092
Female,White,79,16361,42031,PA,5.495643112681407
Female,Black,62,16347,42053,PA,-4.164266517917947
Female,Other,29,16350,42123,PA,3.581064335334461
Male,Other,19,16353,42031,PA,3.9354760928833725
Male,Black,6,16350,42123,PA,-8.408801861784758
Male,Other,9,16353,42031,PA,7.477536175645422
Male,Black,94,16351,42123,PA,9.75835401219638
Female,Black,19,16353,42031,PA,8.353292283638662
Male,White,74,16350,42123,PA,0.7516535423968599
Male,Black,32,16360,42039,PA,-0.2753450112227207
Male,Black,69,16361,42031,PA,-0.9242308042844951
Male,Other,17,16354,42039,PA,3.9900655587329528
Female,Other,70,16362,42085,PA,-0.381790101010532
Male,Black,76,16350,42123,PA,1.866983906188892
Male,White,81,16360,42039,PA,-1.6641410208670462
Female,Other,47,16364,42031,PA,9.636873729875358
Female,Other,19,16353,42031,PA,1.7876987176794783
Male,White,25,16360,42039,PA,10.714301744603754
Male,Other,73,16347,42053,PA,-1.1507333490649432
Female,White,23,16364,42031,PA,6.340868248622245
Female,White,79,16347,42053,PA,16.214862652206453
Male,Other,17,16352,42123,PA,3.414691649742891
Female,Other,38,16353,42031,PA,-0.4959813868685421
Female,Other,65,16362,42085,PA,12.570560922648912
Female,White,34,16350,42123,PA,6.323419766635676
Female,Black,58,16364,42031,PA,0.3419783972693642
Male,Black,7,16350,42123,PA,7.859262694094731
Male,Black,24,16364,42031,PA,-1.2778375549348828
Female,White,66,16354,42039,PA,3.0457093149498706
Male,Other,25,16361,42031,PA,0.44191583765037157
Male,Black,69,16352,42123,PA,-7.828174909678104
Female,Other,65,16352,42123,PA,5.454242906649236
Male,Black,91,16362,42085,PA,11.96712441421178
Male,Other,80,16354,42039,PA,20.17683041040326
Female,Other,28,16351,42123,PA,10.309301434273301
Male,White,32,16352,42123,PA,0.048615936987412844
Male,Other,73,16347,42053,PA,1.269646438483659
Female,Other,26,16352,42123,PA,7.162913390540014
Male,Black,88,16351,42123,PA,0.4112291521320275
Female,Black,69,16361,42031,PA,-0.5004289586213142
Male,White,98,16347,42053,PA,3.660339070449954
Female,Other,27,16353,42031,PA,13.092286943200872
Female,Black,38,16364,42031,PA,3.938565522639342
Female,White,55,16361,42031,PA,5.781615063717502
Male,Other,50,16360,42039,PA,9.565923203887806
Female,White,79,16364,42031,PA,5.2233202432353005
Female,Black,24,16350,42123,PA,12.695203594970083
Male,White,46,16354,42039,PA,7.421148548631205
Female,Other,8,16362,42085,PA,9.049561227824983
Male,Other,66,16360,42039,PA,6.717628247892277
Female,White,69,16353,42031,PA,3.622973292563818
Male,White,32,16364,42031,PA,6.559665972775347
Female,Black,86,16364,42031,PA,6.046349982346336
Male,White,15,16350,42123,PA,1.6188314742128551
Male,White,32,16354,42039,PA,9.102841820736053
Female,White,16,16362,42085,PA,-0.47002811588868276
Female,Black,49,16361,42031,PA,2.978877716797848
Male,Other,28,16350,42123,PA,-1.1947239132621248
Male,Other,66,16364,42031,PA,3.708830893415546
Male,White,99,16351,42123,PA,4.623305564468167
Female,Black,14,16347,42053,PA,1.1131745994602689
Male,Black,22,16360,42039,PA,-1.9661938098139506
Female,White,18,16361,42031,PA,6.083923826316037
Male,White,27,16364,42031,PA,3.1109693858460337
Female,Other,31,16352,42123,PA,8.204607179955739
Male,White,0,16353,42031,PA,0.5407656517105282
Female,Black,72,16350,42123,PA,-1.8706552959112153
Female,White,57,16353,42031,PA,10.078900241731278
Male,Black,33,16361,42031,PA,7.55055684737386
Male,White,54,16364,42031,PA,3.747284606566428
Male,Other,7,16353,42031,PA,-1.906328988374442
Male,White,37,16354,42039,PA,5.228958697088129
Female,White,5,16361,42031,PA,12.909426319317065
Male,Other,21,16351,42123,PA,7.809006336473859
Male,Black,71,16350,42123,PA,16.796830262653295
Male,Other,90,16352,42123,PA,-2.9993531283611325
Female,White,24,16362,42085,PA,2.0466716057877763
Female,Other,91,16354,42039,PA,10.629420676625912
Female,Black,80,16350,42123,PA,4.269037083425154
Male,Black,65,16353,42031,PA,-1.7139444697240127
Male,Black,34,16362,42085,PA,7.633089190415277
Male,Other,6,16360,42039,PA,5.940521636398021
Male,Other,72,16360,42039,PA,-7.730054971720547
Male,Other,17,16361,42031,PA,0.3146570238695974
Male,Other,89,16351,42123,PA,-2.373072057424992
Female,White,35,16361,42031,PA,2.294910025529112
Male,White,67,16354,42039,PA,6.181550907865936
Female,White,72,16352,42123,PA,1.1251070840616988
Female,White,26,16350,42123,PA,9.05904205286074
Female,Other,78,16364,42031,PA,6.160386276057989
Male,Other,30,16361,42031,PA,3.721936793489565
Female,Black,15,16364,42031,PA,6.226483714865387
Female,Black,0,16352,42123,PA,-0.031351354054537595
Male,White,18,16350,42123,PA,7.3848801251781975
Male,White,3,16350,42123,PA,-1.1097865447926285
Male,White,21,16354,42039,PA,5.3879445296610164
Male,Black,25,16361,42031,PA,6.075981880742745
Male,Black,19,16353,42031,PA,3.2140701066453774
Female,White,5,16361,42031,PA,10.824704700511539
Female,Black,73,16360,42039,PA,2.675743668526584
Female,White,87,16350,42123,PA,6.102715642229059
Male,White,73,16352,42123,PA,6.663809057016791
Female,White,44,16361,42031,PA,2.379760341183708
Female,Other,26,16354,42039,PA,17.022122248951412
Female,Black,31,16351,42123,PA,3.891814761254772
Male,Other,75,16352,42123,PA,8.617126011170036
Male,Other,1,16350,42123,PA,6.091885164210806
Female,Other,70,16351,42123,PA,3.4490368261898707
Male,Black,84,16360,42039,PA,2.509475725837313
Female,Other,9,16350,42123,PA,5.287816381167092
Female,White,20,16350,42123,PA,-2.08547903286176
Female,White,54,16361,42031,PA,7.269633159772587
Female,Other,67,16350,42123,PA,-3.9948113410548225
Female,Black,3,16362,42085,PA,10.756397037029442
Female,White,7,16360,42039,PA,2.556209848157292
Female,Black,25,16361,42031,PA,12.134524309665357
Male,Other,71,16360,42039,PA,-0.9591818200915623
Female,White,65,16351,42123,PA,10.28154475451779
Female,Other,73,16364,42031,PA,3.9114917148794834
Female,White,41,16352,42123,PA,8.433604717607675
Male,Other,69,16347,42053,PA,-3.2314691180096284
Female,White,49,16352,42123,PA,7.336109161901632
Male,Black,65,16361,42031,PA,1.2780286962461838
Female,Other,50,16353,42031,PA,0.16387396204495008
Female,Black,47,16351,42123,PA,-5.456675340626218
Male,White,3,16353,42031,PA,-0.9001156073003007
Female,Other,29,16354,42039,PA,6.096019195437768
Male,Other,74,16351,42123,PA,-4.804054683205614
Male,White,59,16360,42039,PA,7.2968011864465385
Female,White,29,16354,42039,PA,11.476270792068442
Female,Other,26,16354,42039,PA,6.867230371654599
Male,Black,9,16354,42039,PA,5.06404082906354
Female,Other,11,16360,42039,PA,2.860469633110996
Male,Black,6,16352,42123,PA,-6.272982217975271
Female,White,73,16350,42123,PA,1.6990761132182914
Female,Black,7,16361,42031,PA,9.738863587675851
Male,Other,66,16361,42031,PA,4.631462613186837
Female,White,40,16352,42123,PA,10.261193852138474
Male,White,60,16361,42031,PA,5.648986801196376
Female,Other,42,16361,42031,PA,7.7531067569790295
Female,White,80,16361,42031,PA,16.907608163393533
Male,Other,68,16364,42031,PA,2.4628781277153107
Female,Black,93,16353,42031,PA,6.900376037158311
Female,White,73,16351,42123,PA,7.95031972451996
Male,Other,38,16351,42123,PA,4.736481168198498
Female,Black,67,16362,42085,PA,8.93560816990698
Male,Other,79,16354,42039,PA,13.247357688139356
Female,White,18,16351,42123,PA,-3.103522347691391
Female,Other,37,16352,42123,PA,4.596727482284222
Female,Black,65,16352,42123,PA,0.4003389720368431
Male,Other,0,16364,42031,PA,7.844541978659821
Female,Other,28,16352,42123,PA,2.10206266382542
Male,White,43,16350,42123,PA,-2.6908465249105147
Female,Black,94,16364,42031,PA,6.355955748952493
Male,Black,66,16347,42053,PA,3.6920772663822445
Female,White,87,16360,42039,PA,-3.9836075111369684
Female,White,5,16350,42123,PA,10.957195985264423
Male,Black,24,16347,42053,PA,-4.666929830252851
Female,White,69,16362,42085,PA,16.175327014163592
Female,Black,26,16351,42123,PA,7.17241962107377
Female,Black,27,16347,42053,PA,4.347836056327751
Male,White,1,16350,42123,PA,2.1338314978954727
Female,White,12,16350,42123,PA,3.887135586768683
Male,White,69,16360,42039,PA,2.096130794229598
Male,Black,13,16362,42085,PA,4.2480963026120495
Male,White,99,16354,42039,PA,9.537358645385739
Female,Other,44,16350,42123,PA,6.6915719695626334
Female,Black,67,16362,42085,PA,4.399860847555793
Female,Other,0,16364,42031,PA,15.212862169089341
Female,Black,21,16361,42031,PA,14.07615556139671
Male,Black,78,16350,42123,PA,6.40197478944064
Female,White,23,16352,42123,PA,8.046345471176622
Male,White,9,16351,42123,PA,2.969927242898067
Female,White,64,16362,42085,PA,1.7578262022619597
Female,Other,44,16353,42031,PA,4.929126931524024
Female,Other,8,16347,42053,PA,6.4477541409792245
Female,White,58,16350,42123,PA,3.0008057860804014
Female,Other,68,16353,42031,PA,7.986168361555182
Female,Other,32,16354,42039,PA,-6.1748494678089605
Female,White,65,16362,42085,PA,5.984271716330368
Female,Other,29,16361,42031,PA,3.93886571090996
Female,White,85,16362,42085,PA,0.2837033388398966
Male,Other,81,16353,42031,PA,9.517324016484674
Female,Other,82,16364,42031,PA,3.759032190246841
Female,Black,13,16354,42039,PA,6.868486006364875
Female,White,84,16361,42031,PA,16.832814690499028
Male,Black,6,16350,42123,PA,-0.8552392978084491
Male,Other,12,16361,42031,PA,5.85995710374054
Male,Black,42,16361,42031,PA,6.1714663077931196
Male,White,57,16350,42123,PA,5.589205916246265
Female,Black,22,16360,42039,PA,14.611278081371507
Female,Black,7,16364,42031,PA,5.372071226164429
Female,Black,100,16362,42085,PA,9.705174002484187
Male,White,23,16354,42039,PA,4.508046812888377
Female,White,74,16347,42053,PA,2.8506606282977685
Male,White,63,16352,42123,PA,-3.5945675463198916
Male,Black,19,16352,42123,PA,2.5104277114439526
Female,White,87,16352,42123,PA,7.807920515570441
Female,Black,2,16361,42031,PA,5.39628472006253
Male,White,25,16354,42039,PA,2.1359395462858974
Male,Black,28,16360,42039,PA,3.7700543522538355
Female,Black,20,16364,42031,PA,11.360655817676857
Male,Other,100,16354,42039,PA,0.8657887449388451
Female,Other,60,16353,42031,PA,-0.4810344156902939
Female,White,15,16350,42123,PA,10.651251739894764
Male,White,65,16364,42031,PA,2.0379303965155433
Male,Other,17,16360,42039,PA,4.594997620919095
Female,Other,37,16362,42085,PA,13.567010125905497
Female,Other,24,16361,42031,PA,1.9481925516051275
Female,Black,82,16351,42123,PA,4.7008963915850215
Male,Black,27,16364,42031,PA,-7.341885362734704
Male,White,72,16354,42039,PA,2.739391185282787
Male,Black,5,16347,42053,PA,10.01625130862957
Male,Black,74,16353,42031,PA,-2.672106573024276
Female,White,12,16364,42031,PA,-2.5194564677575677
Female,Black,15,16350,42123,PA,6.584889794899727
Female,White,41,16354,42039,PA,15.75563027062606
Female,Other,76,16362,42085,PA,3.484208794658855
Female,Black,70,16360,42039,PA,5.1555992794033045
Female,Black,66,16351,42123,PA,-0.8138340718618613
Male,Other,30,16353,42031,PA,11.310986687299312
Male,Other,56,16353,42031,PA,4.806547593456538
Male,Black,75,16354,42039,PA,5.240336649745606
Female,White,25,16351,42123,PA,7.440334244189285
Male,White,3,16353,42031,PA,8.35882560521367
Female,Black,2,16350,42123,PA,-5.053802475839743
Male,Black,64,16351,42123,PA,8.828333781258994
