sex,race,age,zip,county,state,outcome
Female,Other,66,16354,42039,PA,10.07547936723726
Male,Other,51,16362,42085,PA,10.467909681514481
Male,Other,50,16353,42031,PA,12.832191479933744
Female,Black,6,16352,42123,PA,4.879483772847246
Female,Other,21,16362,42085,PA,2.7734084494265163
Female,Other,77,16350,42123,PA,2.38965922759594
Female,White,21,16364,42031,PA,-0.6287648859772839
Male,White,5,16364,42031,PA,-0.6058991540190637
Female,White,23,16360,42039,PA,0.446212167252213
Female,Other,72,16353,42031,PA,-2.516870063404097
Female,Other,23,16350,42123,PA,11.144575282989639
Female,Black,52,16351,42123,PA,5.747766682185304
Male,Other,36,16362,42085,PA,6.882508779045527
Male,Black,99,16352,42123,PA,1.6164886306738913
Male,Black,73,16353,42031,PA,-3.461390121517056
Female,Other,12,16347,42053,PA,8.017616496968962
Female,Black,66,16364,42031,PA,10.659309304531345
Male,Black,68,16353,42031,PA,4.735111105907844
Female,Other,33,16362,42085,PA,12.332961616896887
Male,Other,57,16361,42031,PA,17.566737192067468
Female,White,6,16352,42123,PA,2.1085317103604106
Male,Black,21,16362,42085,PA,10.845158471218014
Female,White,71,16350,42123,PA,3.6700479855808745
Female,White,51,16361,42031,PA,7.695991367525377
Male,White,12,16361,42031,PA,7.358184881482972
Female,White,12,16350,42123,PA,9.734895781592316
Female,Black,20,16353,42031,PA,0.692917558708082
Female,Black,17,16353,42031,PA,-0.8194087262358982
Female,Black,89,16362,42085,PA,7.45065508082126
Male,Black,66,16354,42039,PA,-4.446601126445119
Female,Black,7,16364,42031,PA,15.003658819459613
Female,Black,74,16360,42039,PA,1.732239720995385
Male,White,15,16362,42085,PA,6.20924023964721
Female,Black,19,16352,42123,PA,0.41899112795094595
Female,Black,24,16351,42123,PA,1.6731072512418281
Male,Other,20,16361,42031,PA,-4.276137953294106
Male,White,7,16353,42031,PA,4.388211569653435
Female,Black,72,16354,42039,PA,1.582753205862343
Female,White,17,16361,42031,PA,4.415890491384003
Male,White,96,16360,42039,PA,6.783870374068135
Female,Black,68,16350,42123,PA,8.33199868090687
Female,White,23,16353,42031,PA,4.599334902328248
Male,White,27,16350,42123,PA,6.869231336903185
Male,Other,5,16362,42085,PA,3.0753856992094466
Male,Black,46,16354,42039,PA,-3.355849030444186
Male,Black,13,16352,42123,PA,2.865304808615239
Male,Other,68,16351,42123,PA,0.2619648343425758
Female,Other,88,16350,42123,PA,6.686827669596821
Female,White,22,16353,42031,PA,6.019916568606908
Female,White,80,16364,42031,PA,0.5807513521656
Male,White,25,16351,42123,PA,1.0125785388306903
Male,Other,63,16353,42031,PA,-1.8536089965368627
Male,Other,66,16352,42123,PA,3.0066892174783173
Male,White,74,16352,42123,PA,-9.390266698816973
Male,Black,20,16362,42085,PA,-1.066000689206497
Female,Black,2,16361,42031,PA,-0.9864812313537152
Male,Black,45,16354,42039,PA,7.867276868232159
Male,White,22,16354,42039,PA,13.471102159269197
Male,Black,96,16364,42031,PA,2.7803936889462166
Female,Black,15,16352,42123,PA,2.9785631355015525
Female,White,76,16350,42123,PA,11.970719481472173
Female,Other,7,16364,42031,PA,6.899058090947125
Male,Black,32,16353,42031,PA,-2.2539031746512754
Female,Other,34,16352,42123,PA,0.9046489209174009
Female,White,21,16354,42039,PA,4.350370291574189
Female,Other,48,16364,42031,PA,1.662859512922033
Female,Black,92,16361,42031,PA,5.343214911269723
Male,Black,47,16361,42031,PA,-2.9559926637699245
Male,Black,14,16364,42031,PA,6.213659392883266
Female,White,66,16350,42123,PA,6.9833540984068705
Female,Black,91,16362,42085,PA,2.8891360625637157
Male,White,10,16350,42123,PA,-6.548652733235125
Female,Other,33,16347,42053,PA,12.958345221111543
Male,Other,92,16353,42031,PA,1.0987910765650737
Female,White,32,16360,42039,PA,3.0009243268416084
Male,White,86,16353,42031,PA,8.93452546388458
Male,Other,73,16360,42039,PA,2.14377546636024
Male,Other,19,16360,42039,PA,3.5955236444703607
Male,Black,9,16350,42123,PA,-3.0161658885707077
Male,Black,35,16352,42123,PA,4.658173160344811
Female,Other,5,16354,42039,PA,4.02590820669049
Male,White,25,16351,42123,PA,7.548826046381642
Male,White,6,16354,42039,PA,-11.131998007527086
Male,Other,10,16347,42053,PA,4.81552829302767
Male,Other,27,16347,42053,PA,5.909546815715151
Female,Black,77,16360,42039,PA,-1.2457520762889756
Female,White,0,16360,42039,PA,6.864334094714813
Male,Other,27,16350,42123,PA,4.686324916248225
Male,White,21,16360,42039,PA,5.534210701406151
Female,Other,66,16362,42085,PA,10.062532301511157
Male,Other,95,16362,42085,PA,6.410130432172978
Female,Black,71,16354,42039,PA,9.090478880943092
Female,White,66,16352,42123,PA,2.181279484194067
Female,White,8,16364,42031,PA,4.095089650989515
Female,White,0,16362,42085,PA,6.915041063119528
Female,Other,79,16360,42039,PA,7.310083185395236
Male,White,49,16361,42031,PA,1.411036807193772
Female,Other,71,16354,42039,PA,-2.2872791513992743
Female,White,70,16362,42085,PA,5.97360195004598
Female,Black,11,16361,42031,PA,-0.09720519598888622
Male,White,66,16361,42031,PA,2.3225399440692507
Female,White,79,16352,42123,PA,-4.462417874826008
Female,Other,9,16354,42039,PA,4.3568930370162375
Male,Black,26,16360,42039,PA,-1.8269628945306584
Female,Black,73,16351,42123,PA,3.523988842167337
Female,Black,13,16352,42123,PA,4.58410539135134
Male,White,58,16360,42039,PA,7.732489444849268
Female,Black,92,16351,42123,PA,-3.850337648056967
Male,White,75,16350,42123,PA,-8.233801404655823
Female,Black,100,16351,42123,PA,9.348368568268164
Male,White,84,16351,42123,PA,5.526387088310505
Female,Black,13,16364,42031,PA,4.116096071977096
Male,White,34,16347,42053,PA,6.556637422406919
Male,White,3,16360,42039,PA,0.16091476963676188
Male,Black,79,16350,42123,PA,5.728200438478552
Male,Black,67,16354,42039,PA,5.682043842067731
Male,White,64,16364,42031,PA,8.554802462680854
Male,Other,66,16352,42123,PA,7.818005147077419
Male,Black,49,16354,42039,PA,0.4339961247119306
Female,White,1,16353,42031,PA,7.124390877842828
Female,Other,79,16347,42053,PA,-7.348857060023872
Female,Black,51,16362,42085,PA,15.462922412305826
Female,White,64,16354,42039,PA,5.879219047139434
Male,Black,7,16353,42031,PA,6.3767323583388755
Female,White,38,16352,42123,PA,6.327804437875378
Female,White,39,16352,42123,PA,6.221440912765482
Female,White,0,16362,42085,PA,8.66668198438906
Female,Other,27,16354,42039,PA,9.824221794024027
Male,Other,34,16351,42123,PA,-3.0669799144038037
Male,Black,91,16354,42039,PA,0.2805330057404376
Female,Other,76,16352,42123,PA,1.0706707459492089
Female,White,13,16353,42031,PA,10.288796516477632
Female,Other,97,16364,42031,PA,10.429241660839793
Male,Black,50,16360,42039,PA,6.743552244004118
Female,Other,13,16353,42031,PA,-0.9258573823408938
Male,Other,61,16352,42123,PA,1.1305659165501107
Female,Black,41,16360,42039,PA,8.296398410953973
Female,Other,54,16350,42123,PA,2.7383599660557083
Male,Other,7,16354,42039,PA,8.717722443682757
Female,Black,10,16360,42039,PA,8.466619872122848
Male,Black,0,16350,42123,PA,1.853774173278389
Female,White,31,16352,42123,PA,0.5690835821094371
Male,Black,44,16364,42031,PA,7.831996201222486
Male,Black,38,16350,42123,PA,9.155307648687641
Female,Other,10,16364,42031,PA,10.614993442726945
Female,White,66,16361,42031,PA,8.96347808593562
Male,Other,15,16353,42031,PA,0.23322101581706445
Male,White,74,16351,42123,PA,-3.942558558836112
Female,White,25,16361,42031,PA,2.6446778733991305
Male,Black,59,16347,42053,PA,2.4383181766670994
Male,Black,26,16361,42031,PA,-2.419788366556196
Female,Other,80,16362,42085,PA,13.502508840387295
Female,White,29,16347,42053,PA,5.514978733460612
Female,Other,41,16353,42031,PA,5.062065392655571
Female,Other,28,16351,42123,PA,10.0817910935366
Female,White,31,16362,42085,PA,9.938428300121448
Female,Other,53,16347,42053,PA,0.9206483561872174
Female,Other,39,16360,42039,PA,-0.6784568882072932
Female,Black,56,16364,42031,PA,16.07318378398763
Female,White,50,16362,42085,PA,20.234278836579325
Male,Black,29,16361,42031,PA,1.816726250567727
Male,Black,4,16347,42053,PA,3.404850937558571
Female,White,29,16352,42123,PA,-0.42170809349936267
Female,White,50,16362,42085,PA,5.53880292582661
Female,White,4,16361,42031,PA,-1.929693950267426
Male,Black,70,16360,42039,PA,-2.36230244701507
Female,Other,72,16362,42085,PA,5.046324440141975
Female,Other,41,16361,42031,PA,1.31550547407301
Female,Black,71,16360,42039,PA,14.987320373370757
Female,Black,17,16353,42031,PA,9.217744209437999
Female,Black,67,16362,42085,PA,6.683588629861419
Female,Other,56,16361,42031,PA,6.044652379757947
Male,Other,31,16347,42053,PA,1.0207891657324484
Female,White,38,16362,42085,PA,2.3824685140237536
Female,White,1,16350,42123,PA,-1.7774940491978315
Male,White,69,16361,42031,PA,1.5519029484017504
Male,Other,75,16353,42031,PA,4.865914878307489
Male,Black,76,16361,42031,PA,4.954187113447114
Female,White,24,16360,42039,PA,13.130485687679641
Male,White,9,16364,42031,PA,3.63312472439026
Male,White,71,16361,42031,PA,6.013227028925529
Female,White,32,16360,42039,PA,4.180574965633838
Female,Black,60,16347,42053,PA,9.820002728346623
Male,Black,34,16362,42085,PA,-0.5020046467412902
Male,White,70,16361,42031,PA,1.3486513241969758
Male,Black,31,16360,42039,PA,2.686507878358601
Male,Black,34,16364,42031,PA,-4.295231637026275
Female,Other,26,16354,42039,PA,8.4602198401509785
Female,Black,71,16364,42031,PA,1.1535620216691456
Male,Other,97,16352,42123,PA,-0.9014247319833273
Male,Other,11,16350,42123,PA,3.560352728187494
Male,Other,0,16360,42039,PA,3.6671300496471004
Male,Other,81,16360,42039,PA,4.571469945157093
Male,Black,19,16352,42123,PA,10.688288355911846
Male,Other,47,16361,42031,PA,-0.6141629364122934
Male,Black,66,16353,42031,PA,0.3235092244175719
Female,Other,43,16360,42039,PA,5.118566303307462
Male,Other,10,16347,42053,PA,-4.699743402403148
Female,White,65,16364,42031,PA,2.556270418646347
Female,White,28,16360,42039,PA,8.160272452293635
Male,White,15,16352,42123,PA,5.914311509772618
Male,White,94,16353,42031,PA,13.495594800963485
Male,White,84,16351,42123,PA,6.586403703053373
Male,White,21,16360,42039,PA,12.059069418222709
Female,Black,74,16352,42123,PA,1.8339452614831542
Male,White,69,16354,42039,PA,-0.859419299193338
Female,White,30,16354,42039,PA,10.14073791215903
Male,White,69,16350,42123,PA,12.788352647125649
Male,Black,5,16353,42031,PA,2.8849673130707334
Male,Other,83,16347,42053,PA,9.701953062915706
Male,Other,71,16354,42039,PA,-0.3300491246107695
Male,White,65,16362,42085,PA,5.2094568751214165
Female,Other,8,16347,42053,PA,5.689012195192373
Female,Other,14,16347,42053,PA,15.91079325822033
Male,Other,70,16351,42123,PA,0.38795665068701135
Male,White,93,16362,42085,PA,9.041160412732001
Female,White,60,16361,42031,PA,8.391870693852496
Male,Black,58,16351,42123,PA,4.738066791239907
Female,Other,83,16354,42039,PA,5.010564497190206
Male,White,69,16361,42031,PA,9.77633528946987
Female,Other,27,16353,42031,PA,3.9401010211314857
Female,Black,76,16362,42085,PA,-5.8473506772169666
Female,Black,26,16361,42031,PA,2.8462726208776803
Female,Black,82,16362,42085,PA,2.6231598825663784
Male,Black,74,16352,42123,PA,8.15371643963877
Female,Other,36,16352,42123,PA,3.9220990046796897
Male,Black,17,16361,42031,PA,1.0342627470896413
Female,Black,67,16351,42123,PA,1.3074465713586623
Male,White,51,16364,42031,PA,3.8774962384487397
Female,White,21,16347,42053,PA,5.4483992640031165
Female,Black,13,16364,42031,PA,3.2833937284215113
Female,Black,18,16353,42031,PA,4.681523673460759
Male,Other,80,16361,42031,PA,12.047097326126888
Female,White,93,16350,42123,PA,6.197716957166862
Female,White,49,16360,42039,PA,7.728315082239093
Female,Black,96,16351,42123,PA,6.437187689123878
Male,Black,90,16364,42031,PA,2.003522802102206
Female,Other,29,16351,42123,PA,3.0208431231354687
Male,White,16,16361,42031,PA,0.3671470915504145
Female,White,11,16362,42085,PA,6.414265982647553
Female,White,14,16361,42031,PA,-5.923275289442689
Female,White,14,16361,42031,PA,2.7685210509156266
Male,Black,34,16350,42123,PA,0.32355417241598117
Female,White,23,16352,42123,PA,6.983060910031913
Female,White,73,16352,42123,PA,16.93243865701906
Male,Black,42,16351,42123,PA,8.28847761941455
Male,White,57,16364,42031,PA,0.04980677861285798
Female,White,67,16350,42123,PA,3.5742271460696213
Female,Black,24,16364,42031,PA,10.289228399870561
Female,Black,54,16364,42031,PA,10.381934871813664
Female,Other,7,16360,42039,PA,4.2332087233679285
Male,White,68,16352,42123,PA,-9.553639989679226
Male,White,52,16350,42123,PA,1.326393192821442
Male,Black,15,16360,42039,PA,11.392863638369395
Female,Black,31,16364,42031,PA,1.915100325784004
Male,Other,57,16361,42031,PA,7.0009565271270215
Female,White,71,16352,42123,PA,-1.3822534150696733
Female,White,26,16352,42123,PA,-1.8486527724172719
Female,White,86,16361,42031,PA,10.17182983019256
Male,Other,40,16361,42031,PA,8.294315159242556
Male,White,53,16360,42039,PA,1.183419284267539
Male,White,61,16362,42085,PA,7.235866179093863
Male,Other,19,16347,42053,PA,5.306943551390942
Male,Black,79,16364,42031,PA,7.2008076827985406
Female,Other,7,16360,42039,PA,9.61418919370782
Male,White,17,16362,42085,PA,5.763536629431343
Female,White,91,16353,42031,PA,5.923370097484103
Male,Other,76,16347,42053,PA,-10.45443409967666
Male,Black,88,16364,42031,PA,2.007365815203741
Male,Other,81,16351,42123,PA,3.984047083586398
Male,White,86,16364,42031,PA,9.017679989676587
Male,White,60,16364,42031,PA,1.7554097086980174
Female,Black,28,16352,42123,PA,11.967901582889414
Male,White,32,16362,42085,PA,4.03981296509187
Male,Black,16,16361,42031,PA,-0.8674998177116042
Male,Black,40,16360,42039,PA,7.086878398262133
Female,Other,68,16352,42123,PA,4.894567349080412
Female,White,98,16350,42123,PA,13.366983476187059
Male,Other,68,16351,42123,PA,-11.71482365612022
Female,Other,14,16350,42123,PA,4.671742691372618
Male,White,66,16347,42053,PA,3.738501507562134
Male,Other,2,16364,42031,PA,-5.01003195303899
Female,Black,8,16362,42085,PA,4.067240379789135
Female,White,36,16362,42085,PA,5.813792404296474
Female,Other,78,16361,42031,PA,1.3985227360102046
Female,White,2,16361,42031,PA,6.589702018911382
Male,Black,90,16350,42123,PA,-6.796308041804103
Female,Other,0,16351,42123,PA,8.635579949138315
Male,Other,34,16353,42031,PA,8.165960646575506
Male,Other,100,16360,42039,PA,-0.1649752598693648
Male,Black,18,16347,42053,PA,5.212985830568316
Male,White,72,16350,42123,PA,8.694131064412401
Male,Black,49,16353,42031,PA,0.47660352787736304
Female,Other,94,16360,42039,PA,5.317805400054866
Male,Other,73,16354,42039,PA,3.8315546230824347
Male,Other,32,16354,42039,PA,6.642587480511629
Male,Other,9,16354,42039,PA,-2.0453071267333103
Male,Other,3,16351,42123,PA,10.89325207782954
Female,Other,83,16351,42123,PA,7.5821893829625235
Male,Other,24,16351,42123,PA,3.0413870101392804
Female,White,25,16364,42031,PA,12.582378783168808
Female,Black,72,16364,42031,PA,15.944026894943478
Male,White,57,16353,42031,PA,4.877012142344789
Male,White,32,16351,42123,PA,11.602580181487902
Male,Black,25,16352,42123,PA,-0.9517207647295249
Female,White,34,16360,42039,PA,8.552442575262356
Male,Black,23,16364,42031,PA,-2.206221071123027
Male,White,8,16360,42039,PA,14.481232174900464
Female,Black,78,16354,42039,PA,7.255132012911782
Female,Other,69,16347,42053,PA,-2.9593063723707766
Male,White,7,16353,42031,PA,0.09612415665548601
Female,White,74,16351,42123,PA,7.012243682224087
Female,Other,69,16353,42031,PA,8.066330966943323
Female,White,76,16351,42123,PA,-2.9360581184034986
Male,White,7,16360,42039,PA,0.519801461277094
Female,White,19,16364,42031,PA,5.887156424338724
Male,Black,83,16353,42031,PA,11.489305355523555
Male,White,12,16354,42039,PA,7.538422236242681
Female,White,26,16351,42123,PA,2.014321718812192
Male,Other,87,16354,42039,PA,2.236809564205839
Male,Black,73,16353,42031,PA,1.429739144291247
Male,White,32,16352,42123,PA,-1.8757250286672464
Female,White,66,16352,42123,PA,-9.535601266164331
Female,Other,33,16362,42085,PA,2.291844710156223
Male,Black,23,16360,42039,PA,-8.665640659632889
Female,White,67,16362,42085,PA,5.476557727617184
Male,Other,18,16347,42053,PA,2.958796452071759
Male,Other,62,16361,42031,PA,5.797151771439783
Male,White,69,16361,42031,PA,-3.0427430588330306
Male,Other,65,16360,42039,PA,6.016041607610973
Male,Other,84,16361,42031,PA,5.7846605087172325
Male,Black,80,16362,42085,PA,2.407244556147898
Male,Other,30,16352,42123,PA,7.3659089183525674
Male,White,66,16351,42123,PA,-0.6810209410359236
Male,Black,55,16350,42123,PA,-9.834299000530473
Female,Other,88,16347,42053,PA,1.7899055930388341
Female,Other,21,16364,42031,PA,11.97647507117674
Male,Other,71,16350,42123,PA,0.5898572759489409
Male,Black,84,16353,42031,PA,-3.252618847282994
Female,Black,5,16354,42039,PA,7.729731862491393
Female,Other,48,16360,42039,PA,7.909224773868284
Female,Other,8,16353,42031,PA,2.7223396537618836
Male,Other,60,16354,42039,PA,8.753593422399392
Male,Black,59,16347,42053,PA,8.020071325340123
Male,White,6,16362,42085,PA,12.517529806493162
Female,White,49,16361,42031,PA,8.816363991475942
Female,Other,65,16364,42031,PA,6.134836357506169
Female,Other,60,16361,42031,PA,0.05771538294672851
Male,White,25,16362,42085,PA,-3.7239699619806617
Female,White,63,16352,42123,PA,13.611833913812692
Male,Black,18,16351,42123,PA,5.361940213265281
Female,Black,60,16351,42123,PA,11.649313576769112
Male,White,17,16352,42123,PA,-2.7590563736933866
Male,Black,46,16352,42123,PA,-6.759872636490922
Female,White,12,16347,42053,PA,3.646359277462721
Male,White,89,16364,42031,PA,8.150502388992836
Male,Other,54,16347,42053,PA,1.106022129955929
Male,White,0,16364,42031,PA,2.82531465351354
Female,Black,65,16351,42123,PA,14.738229271280453
Female,Black,95,16360,42039,PA,2.643656361486401
Female,Black,31,16362,42085,PA,7.934144762041783
Male,Other,85,16362,42085,PA,6.097768806130009
Female,Other,65,16364,42031,PA,8.363000808358395
Male,Other,62,16364,42031,PA,1.1470242883794062
Male,Black,55,16362,42085,PA,-2.594876529409757
Female,Other,16,16354,42039,PA,8.051551905168035
Female,Black,72,16347,42053,PA,-4.522888360844407
Male,Other,13,16347,42053,PA,10.478694542450786
Male,White,76,16360,42039,PA,1.5472566934818954
Male,White,46,16354,42039,PA,4.22858876729505
Male,Black,99,16353,42031,PA,5.551063761761049
Female,Other,45,16354,42039,PA,14.087385820853884
Female,White,12,16364,42031,PA,1.007318637076244
Female,Black,43,16351,42123,PA,5.344208945715311
Female,Black,26,16364,42031,PA,11.880490250725536
Male,Other,47,16353,42031,PA,2.1930970543905257
Female,White,21,16351,42123,PA,1.1495670680394587
Male,Black,42,16347,42053,PA,8.957267345622201
Female,Black,57,16351,42123,PA,-5.003270879463839
Male,Other,70,16362,42085,PA,5.163758089258307
Male,White,72,16347,42053,PA,-2.141507904036933
Male,White,68,16362,42085,PA,8.294671395915461
Female,Other,71,16360,42039,PA,2.150509404955443
Female,Other,49,16353,42031,PA,4.168012090765937
Female,Other,0,16362,42085,PA,4.2010075847152075
Male,White,47,16353,42031,PA,-4.77901531752452
Female,Black,67,16364,42031,PA,7.503753891639937
Female,Other,45,16354,42039,PA,3.1826275477800894
Female,White,75,16353,42031,PA,0.9525230284935802
Male,Other,67,16350,42123,PA,-4.575973994988063
Male,Black,33,16362,42085,PA,5.020948476402292
Male,Black,44,16360,42039,PA,4.275053336132435
Male,Other,39,16364,42031,PA,13.100449030185079
Female,White,69,16360,42039,PA,5.173078093441369
Male,Black,34,16351,42123,PA,4.324892233440774
Female,Other,31,16350,42123,PA,4.978323565448806
Female,Other,61,16352,42123,PA,4.547091508029956
Female,Black,51,16364,42031,PA,10.867211339371497
Male,White,15,16361,42031,PA,12.931193874944347
Male,Other,70,16364,42031,PA,4.37843877344983
Male,Other,85,16360,42039,PA,5.399593680002585
Male,Black,28,16364,42031,PA,16.622252270383846
Male,White,18,16353,42031,PA,5.816382580580159
Male,Other,34,16362,42085,PA,7.611301226716861
Male,Other,27,16360,42039,PA,3.4097621230228112
Male,White,10,16352,42123,PA,7.876289279818992
Male,Black,37,16362,42085,PA,3.038530873480161
Female,White,6,16352,42123,PA,6.183046059800645
Male,Other,65,16351,42123,PA,-4.510791561982911
Male,White,17,16351,42123,PA,18.138043740977672
Male,White,93,16362,42085,PA,-3.706762215455064
Female,White,44,16351,42123,PA,11.671246371243496
Male,White,57,16353,42031,PA,10.234936838878227
Female,White,98,16351,42123,PA,15.497565667840451
Male,Black,79,16364,42031,PA,12.37658988978146
Male,White,88,16347,42053,PA,8.938973338788607
Female,White,60,16362,42085,PA,-2.3105012375829386
Male,Black,77,16361,42031,PA,0.6431226648261505
Female,Black,74,16350,42123,PA,0.6998201233482777
Female,Black,48,16362,42085,PA,14.697579960740025
Female,Black,27,16354,42039,PA,11.494312368557019
Male,Other,31,16354,42039,PA,7.864743846482378
Female,Other,20,16361,42031,PA,6.6522698276042105
Female,White,45,16360,42039,PA,5.027562919386548
Female,Black,13,16351,42123,PA,-1.6706957377492078
Female,Other,45,16362,42085,PA,10.102107257756428
Male,White,24,16354,42039,PA,8.644808901728656
Female,White,49,16352,42123,PA,6.28765506142219
Female,White,36,16353,42031,PA,10.410187778796008
Female,Other,37,16364,42031,PA,1.3621182652575952
Female,Black,72,16360,42039,PA,2.174468070840688
Male,White,65,16364,42031,PA,-1.0451741341010048
Male,Black,11,16361,42031,PA,-1.9104722502287035
Female,White,29,16352,42123,PA,4.084557226707309
Male,Other,72,16361,42031,PA,2.7491722502787925
Male,White,61,16360,42039,PA,1.4118786511245704
Female,Black,7,16364,42031,PA,4.844300817525866
Male,Black,34,16351,42123,PA,6.748834743480758
Male,White,23,16347,42053,PA,3.262664957012579
Female,Other,68,16364,42031,PA,8.197786971067323
Male,Black,14,16361,42031,PA,10.380682136458454
Female,Other,45,16351,42123,PA,7.960924941257124
Female,Other,48,16360,42039,PA,3.435666679165988
Male,Other,36,16352,42123,PA,5.381014379586615
Female,White,67,16354,42039,PA,3.1825951804284434
Female,Black,43,16360,42039,PA,11.164031672459096
Female,Other,86,16353,42031,PA,7.773264254283877
Female,White,6,16352,42123,PA,-0.045202325372254215
Male,White,32,16364,42031,PA,9.451900490292848
Female,Other,100,16361,42031,PA,2.5772476951666516
Male,Black,75,16351,42123,PA,-1.8319263750317503
Female,White,54,16354,42039,PA,5.619511362030197
Male,White,71,16351,42123,PA,0.8661071733881298
Male,Other,9,16351,42123,PA,11.845977005112422
Male,Other,13,16353,42031,PA,-0.9851842880337589
Female,Other,71,16354,42039,PA,5.7562395920641265
Female,Black,98,16361,42031,PA,3.1540598193787788
Male,White,66,16360,42039,PA,7.4687954881261085
Female,Black,74,16362,42085,PA,8.597544139766617
Female,Black,76,16350,42123,PA,15.871588799643924
Male,Other,36,16360,42039,PA,5.271026211683099
Male,White,69,16361,42031,PA,-2.2003942746896854
Male,White,99,16364,42031,PA,-0.7993660204004644
Female,Other,16,16354,42039,PA,2.951863950488556
Male,White,32,16364,42031,PA,7.0150470328832
Female,White,28,16353,42031,PA,8.268900216389987
Female,Black,28,16354,42039,PA,0.3706790031681857
Female,White,6,16350,42123,PA,-2.241956412491869
Male,Other,99,16354,42039,PA,5.97974249625569
Male,Black,38,16353,42031,PA,2.8888734452828895
Male,White,0,16350,42123,PA,-2.7329581980451914
Male,Other,4,16352,42123,PA,-2.0436474401174882
Female,Black,58,16360,42039,PA,12.001197705907604
Female,White,87,16352,42123,PA,1.0413922684021029
Female,Other,84,16352,42123,PA,-0.815067964965098
Female,Other,94,16350,42123,PA,10.910191091061591
Female,White,58,16354,42039,PA,8.021504905082873
Female,Black,62,16353,42031,PA,-1.0397071481523366
Male,White,84,16352,42123,PA,6.1784694835784215
Male,Black,46,16364,42031,PA,10.555171624388915
Male,White,22,16351,42123,PA,0.6408155717413866
Female,White,11,16353,42031,PA,-7.462398614444932
Female,Other,14,16362,42085,PA,17.980839981662985
Male,Other,91,16352,42123,PA,1.259927379438673
Female,White,88,16354,42039,PA,3.5196192817065843
Male,Other,73,16360,42039,PA,-0.9592291410482536
Female,Other,38,16347,42053,PA,10.317945403670791
Male,Other,71,16354,42039,PA,8.368020461622201
Male,Other,64,16350,42123,PA,-6.3119000379704095
Male,Other,55,16350,42123,PA,17.38246413300372
Male,Other,71,16347,42053,PA,5.352668485692214
Female,Other,67,16361,42031,PA,5.3934657513745465
Female,Black,37,16360,42039,PA,6.124139248684121
Male,Black,30,16364,42031,PA,1.500509995922802
Male,Black,74,16352,42123,PA,-8.273426542528291
Male,White,66,16350,42123,PA,3.8009331309395837
Male,Other,87,16351,42123,PA,-0.7899490126732895
Male,Other,20,16353,42031,PA,3.48333165229075
Male,White,40,16353,42031,PA,-7.925311592132475
Female,Black,35,16354,42039,PA,-0.5167126342976376
Female,Black,98,16362,42085,PA,1.9835609217574666
