sex,race,age,zip,county,state,total,positive
Female,Black,0-17,07890,34037,NJ,30,16
Female,Black,0-17,07901,34039,NJ,29,22
Female,Black,0-17,07902,34039,NJ,36,29
Female,Black,0-17,07920,34035,NJ,37,21
Female,Black,0-17,07921,34035,NJ,42,29
Female,Black,0-17,07922,34039,NJ,37,19
Female,Black,0-17,07924,34035,NJ,35,17
Female,Black,0-17,07926,34027,NJ,38,21
Female,Black,0-17,07927,34027,NJ,43,36
Female,Black,0-17,07928,34027,NJ,32,7
Female,Black,18-34,07890,34037,NJ,32,16
Female,Black,18-34,07901,34039,NJ,28,20
Female,Black,18-34,07902,34039,NJ,28,21
Female,Black,18-34,07920,34035,NJ,23,9
Female,Black,18-34,07921,34035,NJ,26,20
Female,Black,18-34,07922,34039,NJ,30,13
Female,Black,18-34,07924,34035,NJ,33,16
Female,Black,18-34,07926,34027,NJ,37,19
Female,Black,18-34,07927,34027,NJ,32,24
Female,Black,18-34,07928,34027,NJ,28,9
Female,Black,35-64,07890,34037,NJ,40,28
Female,Black,35-64,07901,34039,NJ,34,30
Female,Black,35-64,07902,34039,NJ,32,26
Female,Black,35-64,07920,34035,NJ,32,27
Female,Black,35-64,07921,34035,NJ,21,18
Female,Black,35-64,07922,34039,NJ,27,15
Female,Black,35-64,07924,34035,NJ,28,17
Female,Black,35-64,07926,34027,NJ,41,34
Female,Black,35-64,07927,34027,NJ,27,22
Female,Black,35-64,07928,34027,NJ,36,10
Female,Black,65-74,07890,34037,NJ,33,21
Female,Black,65-74,07901,34039,NJ,25,15
Female,Black,65-74,07902,34039,NJ,31,26
Female,Black,65-74,07920,34035,NJ,34,16
Female,Black,65-74,07921,34035,NJ,26,15
Female,Black,65-74,07922,34039,NJ,35,19
Female,Black,65-74,07924,34035,NJ,29,18
Female,Black,65-74,07926,34027,NJ,37,20
Female,Black,65-74,07927,34027,NJ,29,19
Female,Black,65-74,07928,34027,NJ,30,5
Female,Black,75+,07890,34037,NJ,34,20
Female,Black,75+,07901,34039,NJ,24,15
Female,Black,75+,07902,34039,NJ,25,22
Female,Black,75+,07920,34035,NJ,30,16
Female,Black,75+,07921,34035,NJ,35,20
Female,Black,75+,07922,34039,NJ,44,13
Female,Black,75+,07924,34035,NJ,41,18
Female,Black,75+,07926,34027,NJ,39,22
Female,Black,75+,07927,34027,NJ,33,18
Female,Black,75+,07928,34027,NJ,35,7
Female,Other,0-17,07890,34037,NJ,36,24
Female,Other,0-17,07901,34039,NJ,34,21
Female,Other,0-17,07902,34039,NJ,38,30
Female,Other,0-17,07920,34035,NJ,33,16
Female,Other,0-17,07921,34035,NJ,36,21
Female,Other,0-17,07922,34039,NJ,43,22
Female,Other,0-17,07924,34035,NJ,21,11
Female,Other,0-17,07926,34027,NJ,37,21
Female,Other,0-17,07927,34027,NJ,33,20
Female,Other,0-17,07928,34027,NJ,38,8
Female,Other,18-34,07890,34037,NJ,36,19
Female,Other,18-34,07901,34039,NJ,30,13
Female,Other,18-34,07902,34039,NJ,24,15
Female,Other,18-34,07920,34035,NJ,29,12
Female,Other,18-34,07921,34035,NJ,32,20
Female,Other,18-34,07922,34039,NJ,36,6
Female,Other,18-34,07924,34035,NJ,28,10
Female,Other,18-34,07926,34027,NJ,28,16
Female,Other,18-34,07927,34027,NJ,38,24
Female,Other,18-34,07928,34027,NJ,32,10
Female,Other,35-64,07890,34037,NJ,31,19
Female,Other,35-64,07901,34039,NJ,39,26
Female,Other,35-64,07902,34039,NJ,35,29
Female,Other,35-64,07920,34035,NJ,31,21
Female,Other,35-64,07921,34035,NJ,29,22
Female,Other,35-64,07922,34039,NJ,34,21
Female,Other,35-64,07924,34035,NJ,38,19
Female,Other,35-64,07926,34027,NJ,36,27
Female,Other,35-64,07927,34027,NJ,33,27
Female,Other,35-64,07928,34027,NJ,34,8
Female,Other,65-74,07890,34037,NJ,35,14
Female,Other,65-74,07901,34039,NJ,34,23
Female,Other,65-74,07902,34039,NJ,39,27
Female,Other,65-74,07920,34035,NJ,33,14
Female,Other,65-74,07921,34035,NJ,32,20
Female,Other,65-74,07922,34039,NJ,30,4
Female,Other,65-74,07924,34035,NJ,43,26
Female,Other,65-74,07926,34027,NJ,27,12
Female,Other,65-74,07927,34027,NJ,35,22
Female,Other,65-74,07928,34027,NJ,33,6
Female,Other,75+,07890,34037,NJ,27,9
Female,Other,75+,07901,34039,NJ,28,16
Female,Other,75+,07902,34039,NJ,24,15
Female,Other,75+,07920,34035,NJ,35,22
Female,Other,75+,07921,34035,NJ,43,14
Female,Other,75+,07922,34039,NJ,33,10
Female,Other,75+,07924,34035,NJ,43,18
Female,Other,75+,07926,34027,NJ,36,15
Female,Other,75+,07927,34027,NJ,28,14
Female,Other,75+,07928,34027,NJ,26,5
Female,White,0-17,07890,34037,NJ,30,25
Female,White,0-17,07901,34039,NJ,27,22
Female,White,0-17,07902,34039,NJ,40,34
Female,White,0-17,07920,34035,NJ,24,20
Female,White,0-17,07921,34035,NJ,32,25
Female,White,0-17,07922,34039,NJ,30,18
Female,White,0-17,07924,34035,NJ,37,19
Female,White,0-17,07926,34027,NJ,31,20
Female,White,0-17,07927,34027,NJ,34,30
Female,White,0-17,07928,34027,NJ,25,12
Female,White,18-34,07890,34037,NJ,27,16
Female,White,18-34,07901,34039,NJ,38,30
Female,White,18-34,07902,34039,NJ,43,34
Female,White,18-34,07920,34035,NJ,35,24
Female,White,18-34,07921,34035,NJ,26,19
Female,White,18-34,07922,34039,NJ,42,21
Female,White,18-34,07924,34035,NJ,31,20
Female,White,18-34,07926,34027,NJ,34,16
Female,White,18-34,07927,34027,NJ,24,14
Female,White,18-34,07928,34027,NJ,23,7
Female,White,35-64,07890,34037,NJ,41,34
Female,White,35-64,07901,34039,NJ,30,20
Female,White,35-64,07902,34039,NJ,38,31
Female,White,35-64,07920,34035,NJ,36,29
Female,White,35-64,07921,34035,NJ,37,30
Female,White,35-64,07922,34039,NJ,38,28
Female,White,35-64,07924,34035,NJ,19,16
Female,White,35-64,07926,34027,NJ,36,25
Female,White,35-64,07927,34027,NJ,39,29
Female,White,35-64,07928,34027,NJ,41,24
Female,White,65-74,07890,34037,NJ,33,26
Female,White,65-74,07901,34039,NJ,32,23
Female,White,65-74,07902,34039,NJ,39,35
Female,White,65-74,07920,34035,NJ,52,42
Female,White,65-74,07921,34035,NJ,25,19
Female,White,65-74,07922,34039,NJ,20,10
Female,White,65-74,07924,34035,NJ,32,20
Female,White,65-74,07926,34027,NJ,26,20
Female,White,65-74,07927,34027,NJ,44,33
Female,White,65-74,07928,34027,NJ,30,6
Female,White,75+,07890,34037,NJ,25,14
Female,White,75+,07901,34039,NJ,38,28
Female,White,75+,07902,34039,NJ,36,26
Female,White,75+,07920,34035,NJ,36,23
Female,White,75+,07921,34035,NJ,31,22
Female,White,75+,07922,34039,NJ,43,21
Female,White,75+,07924,34035,NJ,36,23
Female,White,75+,07926,34027,NJ,31,16
Female,White,75+,07927,34027,NJ,35,25
Female,White,75+,07928,34027,NJ,25,4
Male,Black,0-17,07890,34037,NJ,29,16
Male,Black,0-17,07901,34039,NJ,28,18
Male,Black,0-17,07902,34039,NJ,27,24
Male,Black,0-17,07920,34035,NJ,29,16
Male,Black,0-17,07921,34035,NJ,36,24
Male,Black,0-17,07922,34039,NJ,30,12
Male,Black,0-17,07924,34035,NJ,33,16
Male,Black,0-17,07926,34027,NJ,39,23
Male,Black,0-17,07927,34027,NJ,34,18
Male,Black,0-17,07928,34027,NJ,36,10
Male,Black,18-34,07890,34037,NJ,30,16
Male,Black,18-34,07901,34039,NJ,30,16
Male,Black,18-34,07902,34039,NJ,39,30
Male,Black,18-34,07920,34035,NJ,30,13
Male,Black,18-34,07921,34035,NJ,32,18
Male,Black,18-34,07922,34039,NJ,31,16
Male,Black,18-34,07924,34035,NJ,30,17
Male,Black,18-34,07926,34027,NJ,33,14
Male,Black,18-34,07927,34027,NJ,26,17
Male,Black,18-34,07928,34027,NJ,29,5
Male,Black,35-64,07890,34037,NJ,39,22
Male,Black,35-64,07901,34039,NJ,31,20
Male,Black,35-64,07902,34039,NJ,37,32
Male,Black,35-64,07920,34035,NJ,33,26
Male,Black,35-64,07921,34035,NJ,45,35
Male,Black,35-64,07922,34039,NJ,32,15
Male,Black,35-64,07924,34035,NJ,41,28
Male,Black,35-64,07926,34027,NJ,32,23
Male,Black,35-64,07927,34027,NJ,27,22
Male,Black,35-64,07928,34027,NJ,32,13
Male,Black,65-74,07890,34037,NJ,28,14
Male,Black,65-74,07901,34039,NJ,37,19
Male,Black,65-74,07902,34039,NJ,28,23
Male,Black,65-74,07920,34035,NJ,28,14
Male,Black,65-74,07921,34035,NJ,40,23
Male,Black,65-74,07922,34039,NJ,27,7
Male,Black,65-74,07924,34035,NJ,45,25
Male,Black,65-74,07926,34027,NJ,38,21
Male,Black,65-74,07927,34027,NJ,40,24
Male,Black,65-74,07928,34027,NJ,38,10
Male,Black,75+,07890,34037,NJ,28,14
Male,Black,75+,07901,34039,NJ,39,16
Male,Black,75+,07902,34039,NJ,30,22
Male,Black,75+,07920,34035,NJ,28,10
Male,Black,75+,07921,34035,NJ,26,14
Male,Black,75+,07922,34039,NJ,33,6
Male,Black,75+,07924,34035,NJ,34,10
Male,Black,75+,07926,34027,NJ,37,14
Male,Black,75+,07927,34027,NJ,36,18
Male,Black,75+,07928,34027,NJ,28,5
Male,Other,0-17,07890,34037,NJ,35,17
Male,Other,0-17,07901,34039,NJ,30,18
Male,Other,0-17,07902,34039,NJ,31,22
Male,Other,0-17,07920,34035,NJ,34,14
Male,Other,0-17,07921,34035,NJ,37,11
Male,Other,0-17,07922,34039,NJ,27,8
Male,Other,0-17,07924,34035,NJ,35,15
Male,Other,0-17,07926,34027,NJ,34,20
Male,Other,0-17,07927,34027,NJ,38,24
Male,Other,0-17,07928,34027,NJ,31,2
Male,Other,18-34,07890,34037,NJ,30,10
Male,Other,18-34,07901,34039,NJ,40,20
Male,Other,18-34,07902,34039,NJ,30,19
Male,Other,18-34,07920,34035,NJ,24,7
Male,Other,18-34,07921,34035,NJ,44,22
Male,Other,18-34,07922,34039,NJ,28,7
Male,Other,18-34,07924,34035,NJ,35,11
Male,Other,18-34,07926,34027,NJ,36,17
Male,Other,18-34,07927,34027,NJ,22,11
Male,Other,18-34,07928,34027,NJ,39,9
Male,Other,35-64,07890,34037,NJ,35,22
Male,Other,35-64,07901,34039,NJ,38,29
Male,Other,35-64,07902,34039,NJ,26,21
Male,Other,35-64,07920,34035,NJ,35,22
Male,Other,35-64,07921,34035,NJ,39,24
Male,Other,35-64,07922,34039,NJ,40,16
Male,Other,35-64,07924,34035,NJ,32,18
Male,Other,35-64,07926,34027,NJ,29,19
Male,Other,35-64,07927,34027,NJ,26,21
Male,Other,35-64,07928,34027,NJ,31,12
Male,Other,65-74,07890,34037,NJ,44,22
Male,Other,65-74,07901,34039,NJ,30,14
Male,Other,65-74,07902,34039,NJ,39,24
Male,Other,65-74,07920,34035,NJ,37,20
Male,Other,65-74,07921,34035,NJ,34,19
Male,Other,65-74,07922,34039,NJ,25,5
Male,Other,65-74,07924,34035,NJ,44,21
Male,Other,65-74,07926,34027,NJ,36,15
Male,Other,65-74,07927,34027,NJ,42,17
Male,Other,65-74,07928,34027,NJ,39,6
Male,Other,75+,07890,34037,NJ,40,15
Male,Other,75+,07901,34039,NJ,30,15
Male,Other,75+,07902,34039,NJ,28,24
Male,Other,75+,07920,34035,NJ,28,10
Male,Other,75+,07921,34035,NJ,31,13
Male,Other,75+,07922,34039,NJ,37,8
Male,Other,75+,07924,34035,NJ,25,9
Male,Other,75+,07926,34027,NJ,42,13
Male,Other,75+,07927,34027,NJ,39,22
Male,Other,75+,07928,34027,NJ,27,6
Male,White,0-17,07890,34037,NJ,39,26
Male,White,0-17,07901,34039,NJ,27,19
Male,White,0-17,07902,34039,NJ,37,35
Male,White,0-17,07920,34035,NJ,37,26
Male,White,0-17,07921,34035,NJ,34,27
Male,White,0-17,07922,34039,NJ,34,17
Male,White,0-17,07924,34035,NJ,40,20
Male,White,0-17,07926,34027,NJ,33,23
Male,White,0-17,07927,34027,NJ,35,26
Male,White,0-17,07928,34027,NJ,38,10
Male,White,18-34,07890,34037,NJ,22,15
Male,White,18-34,07901,34039,NJ,34,23
Male,White,18-34,07902,34039,NJ,36,25
Male,White,18-34,07920,34035,NJ,32,28
Male,White,18-34,07921,34035,NJ,27,14
Male,White,18-34,07922,34039,NJ,49,24
Male,White,18-34,07924,34035,NJ,25,11
Male,White,18-34,07926,34027,NJ,33,18
Male,White,18-34,07927,34027,NJ,39,25
Male,White,18-34,07928,34027,NJ,29,13
Male,White,35-64,07890,34037,NJ,34,21
Male,White,35-64,07901,34039,NJ,32,27
Male,White,35-64,07902,34039,NJ,34,29
Male,White,35-64,07920,34035,NJ,38,28
Male,White,35-64,07921,34035,NJ,34,26
Male,White,35-64,07922,34039,NJ,29,21
Male,White,35-64,07924,34035,NJ,29,17
Male,White,35-64,07926,34027,NJ,37,31
Male,White,35-64,07927,34027,NJ,34,25
Male,White,35-64,07928,34027,NJ,40,20
Male,White,65-74,07890,34037,NJ,33,20
Male,White,65-74,07901,34039,NJ,28,19
Male,White,65-74,07902,34039,NJ,30,25
Male,White,65-74,07920,34035,NJ,33,24
Male,White,65-74,07921,34035,NJ,35,25
Male,White,65-74,07922,34039,NJ,44,26
Male,White,65-74,07924,34035,NJ,41,20
Male,White,65-74,07926,34027,NJ,39,23
Male,White,65-74,07927,34027,NJ,35,24
Male,White,65-74,07928,34027,NJ,40,9
Male,White,75+,07890,34037,NJ,35,17
Male,White,75+,07901,34039,NJ,28,18
Male,White,75+,07902,34039,NJ,38,30
Male,White,75+,07920,34035,NJ,41,23
Male,White,75+,07921,34035,NJ,25,18
Male,White,75+,07922,34039,NJ,33,12
Male,White,75+,07924,34035,NJ,37,25
Male,White,75+,07926,34027,NJ,39,18
Male,White,75+,07927,34027,NJ,26,13
Male,White,75+,07928,34027,NJ,37,8
