state,sex,race,age,edu,repvote,total,positive
36,female,black,18-29,hs,0.382275815,1,0
36,female,black,30-39,some college,0.382275815,1,0
36,female,black,50-59,4-year college,0.382275815,1,0
36,female,black,50-59,hs,0.382275815,2,1
36,female,black,60-69,4-year college,0.382275815,1,0
36,female,black,60-69,hs,0.382275815,1,0
36,female,black,70+,post-grad,0.382275815,1,0
36,female,other,18-29,4-year college,0.382275815,1,0
36,female,other,18-29,some college,0.382275815,1,0
36,female,other,40-49,post-grad,0.382275815,1,0
36,female,other,40-49,some college,0.382275815,1,1
36,female,other,50-59,4-year college,0.382275815,1,0
36,female,white,18-29,4-year college,0.382275815,3,1
36,female,white,18-29,hs,0.382275815,1,0
36,female,white,18-29,some college,0.382275815,3,1
36,female,white,30-39,hs,0.382275815,1,0
36,female,white,30-39,some college,0.382275815,1,0
36,female,white,40-49,4-year college,0.382275815,2,0
36,female,white,40-49,hs,0.382275815,1,0
36,female,white,40-49,some college,0.382275815,1,0
36,female,white,50-59,hs,0.382275815,2,1
36,female,white,50-59,no hs,0.382275815,1,0
36,female,white,50-59,some college,0.382275815,1,0
36,female,white,60-69,hs,0.382275815,3,2
36,female,white,60-69,some college,0.382275815,1,0
36,female,white,70+,hs,0.382275815,4,1
36,female,white,70+,no hs,0.382275815,1,1
36,male,black,30-39,4-year college,0.382275815,1,0
36,male,black,40-49,some college,0.382275815,1,0
36,male,black,60-69,4-year college,0.382275815,1,0
36,male,other,18-29,hs,0.382275815,1,0
36,male,other,30-39,4-year college,0.382275815,1,1
36,male,other,30-39,hs,0.382275815,1,1
36,male,other,40-49,4-year college,0.382275815,1,0
36,male,white,18-29,4-year college,0.382275815,1,1
36,male,white,18-29,hs,0.382275815,1,0
36,male,white,30-39,4-year college,0.382275815,3,0
36,male,white,30-39,hs,0.382275815,2,1
36,male,white,30-39,some college,0.382275815,1,0
36,male,white,40-49,hs,0.382275815,3,0
36,male,white,40-49,no hs,0.382275815,1,0
36,male,white,40-49,some college,0.382275815,1,1
36,male,white,50-59,hs,0.382275815,2,1
36,male,white,50-59,some college,0.382275815,1,1
36,male,white,60-69,4-year college,0.382275815,1,0
36,male,white,60-69,post-grad,0.382275815,1,0
36,male,white,60-69,some college,0.382275815,1,0
36,male,white,70+,4-year college,0.382275815,1,0
36,male,white,70+,post-grad,0.382275815,1,0
25,female,black,18-29,some college,0.353487213,1,0
25,female,other,18-29,no hs,0.353487213,1,0
25,female,other,18-29,post-grad,0.353487213,1,1
25,female,other,30-39,hs,0.353487213,1,0
25,female,white,18-29,4-year college,0.353487213,1,0
25,female,white,30-39,hs,0.353487213,1,0
25,female,white,30-39,post-grad,0.353487213,1,1
25,female,white,40-49,hs,0.353487213,1,0
25,female,white,60-69,hs,0.353487213,2,1
25,female,white,60-69,post-grad,0.353487213,1,0
25,female,white,60-69,some college,0.353487213,1,0
25,female,white,70+,post-grad,0.353487213,2,0
25,male,white,30-39,post-grad,0.353487213,1,1
25,male,white,50-59,4-year college,0.353487213,1,1
25,male,white,60-69,hs,0.353487213,1,1
25,male,white,70+,some college,0.353487213,1,0
44,female,white,18-29,some college,0.416892959,1,0
44,male,white,50-59,some college,0.416892959,1,0
33,female,white,18-29,4-year college,0.498029716,1,0
33,female,white,30-39,hs,0.498029716,1,1
33,female,white,50-59,hs,0.498029716,1,0
33,female,white,50-59,some college,0.498029716,1,0
33,male,other,60-69,4-year college,0.498029716,1,1
33,male,white,18-29,some college,0.498029716,1,1
33,male,white,60-69,hs,0.498029716,1,0
23,female,white,18-29,hs,0.484032089,1,1
23,female,white,50-59,hs,0.484032089,1,0
50,female,white,30-39,post-grad,0.348135737,1,0
09,female,other,40-49,hs,0.428584525,1,1
09,female,white,18-29,post-grad,0.428584525,1,0
09,female,white,30-39,hs,0.428584525,1,1
09,female,white,40-49,some college,0.428584525,1,0
09,male,black,50-59,4-year college,0.428584525,1,0
09,male,white,60-69,hs,0.428584525,1,0
34,female,black,18-29,4-year college,0.427158099,1,0
34,female,black,30-39,4-year college,0.427158099,1,0
34,female,other,18-29,4-year college,0.427158099,2,0
34,female,other,18-29,some college,0.427158099,1,0
34,female,other,60-69,some college,0.427158099,1,0
34,female,white,18-29,post-grad,0.427158099,1,0
34,female,white,30-39,4-year college,0.427158099,1,0
34,female,white,30-39,hs,0.427158099,1,1
34,female,white,40-49,hs,0.427158099,1,0
34,female,white,40-49,some college,0.427158099,2,1
34,female,white,50-59,hs,0.427158099,1,0
34,female,white,50-59,post-grad,0.427158099,1,0
34,female,white,60-69,4-year college,0.427158099,1,0
34,female,white,70+,4-year college,0.427158099,1,0
34,female,white,70+,hs,0.427158099,1,0
34,female,white,70+,post-grad,0.427158099,1,1
34,male,other,18-29,hs,0.427158099,1,0
34,male,other,40-49,some college,0.427158099,1,0
34,male,other,50-59,4-year college,0.427158099,1,0
34,male,white,30-39,post-grad,0.427158099,2,0
34,male,white,30-39,some college,0.427158099,2,0
34,male,white,40-49,some college,0.427158099,2,1
34,male,white,50-59,4-year college,0.427158099,1,1
34,male,white,50-59,hs,0.427158099,1,0
34,male,white,60-69,4-year college,0.427158099,2,0
42,female,black,18-29,hs,0.503755358,3,1
42,female,black,18-29,some college,0.503755358,1,0
42,female,black,50-59,hs,0.503755358,1,1
42,female,other,18-29,hs,0.503755358,1,1
42,female,white,18-29,4-year college,0.503755358,1,0
42,female,white,18-29,hs,0.503755358,1,1
42,female,white,18-29,some college,0.503755358,1,0
42,female,white,30-39,hs,0.503755358,2,2
42,female,white,40-49,4-year college,0.503755358,3,3
42,female,white,40-49,hs,0.503755358,2,2
42,female,white,50-59,4-year college,0.503755358,1,1
42,female,white,50-59,hs,0.503755358,4,1
42,female,white,50-59,post-grad,0.503755358,1,0
42,female,white,60-69,hs,0.503755358,3,2
42,male,black,18-29,some college,0.503755358,1,0
42,male,other,18-29,some college,0.503755358,1,0
42,male,other,30-39,4-year college,0.503755358,1,1
42,male,white,18-29,some college,0.503755358,2,0
42,male,white,30-39,no hs,0.503755358,1,1
42,male,white,30-39,some college,0.503755358,3,0
42,male,white,40-49,4-year college,0.503755358,1,0
42,male,white,40-49,some college,0.503755358,1,1
42,male,white,50-59,hs,0.503755358,1,0
42,male,white,50-59,post-grad,0.503755358,1,0
42,male,white,50-59,some college,0.503755358,1,0
42,male,white,60-69,hs,0.503755358,2,1
42,male,white,60-69,no hs,0.503755358,1,0
42,male,white,60-69,post-grad,0.503755358,2,0
42,male,white,60-69,some college,0.503755358,2,1
42,male,white,70+,4-year college,0.503755358,1,1
42,male,white,70+,some college,0.503755358,1,0
10,female,other,40-49,post-grad,0.440013786,1,0
10,female,white,70+,hs,0.440013786,1,1
10,male,white,40-49,post-grad,0.440013786,1,1
10,male,white,50-59,post-grad,0.440013786,1,0
10,male,white,70+,hs,0.440013786,2,0
51,female,black,18-29,hs,0.471736237,1,1
51,female,black,40-49,4-year college,0.471736237,1,0
51,female,black,40-49,some college,0.471736237,1,0
51,female,black,50-59,post-grad,0.471736237,1,1
51,female,black,50-59,some college,0.471736237,1,0
51,female,white,18-29,hs,0.471736237,1,1
51,female,white,18-29,some college,0.471736237,2,0
51,female,white,30-39,hs,0.471736237,2,0
51,female,white,40-49,4-year college,0.471736237,1,0
51,female,white,40-49,hs,0.471736237,1,0
51,female,white,50-59,post-grad,0.471736237,1,0
51,female,white,60-69,hs,0.471736237,2,1
51,female,white,70+,post-grad,0.471736237,2,2
51,male,other,70+,post-grad,0.471736237,1,1
51,male,white,30-39,4-year college,0.471736237,2,0
51,male,white,30-39,post-grad,0.471736237,1,0
51,male,white,30-39,some college,0.471736237,1,1
51,male,white,50-59,4-year college,0.471736237,1,1
51,male,white,50-59,post-grad,0.471736237,2,2
51,male,white,60-69,4-year college,0.471736237,1,1
51,male,white,60-69,post-grad,0.471736237,1,0
51,male,white,60-69,some college,0.471736237,1,0
24,female,black,30-39,4-year college,0.359837503,1,0
24,female,black,30-39,post-grad,0.359837503,1,0
24,female,black,40-49,4-year college,0.359837503,3,0
24,female,black,40-49,post-grad,0.359837503,1,0
24,female,black,40-49,some college,0.359837503,2,1
24,female,black,50-59,no hs,0.359837503,1,1
24,female,black,50-59,some college,0.359837503,1,0
24,female,white,18-29,hs,0.359837503,1,0
24,female,white,18-29,some college,0.359837503,1,0
24,female,white,30-39,post-grad,0.359837503,1,0
24,female,white,30-39,some college,0.359837503,1,0
24,female,white,50-59,post-grad,0.359837503,1,0
24,female,white,60-69,4-year college,0.359837503,1,0
24,female,white,60-69,post-grad,0.359837503,1,1
24,female,white,70+,hs,0.359837503,1,0
24,male,other,50-59,some college,0.359837503,1,1
24,male,white,18-29,4-year college,0.359837503,1,0
24,male,white,30-39,4-year college,0.359837503,1,1
24,male,white,30-39,post-grad,0.359837503,1,1
24,male,white,50-59,4-year college,0.359837503,1,1
24,male,white,60-69,some college,0.359837503,1,1
24,male,white,70+,hs,0.359837503,1,0
54,female,black,50-59,some college,0.721610523,1,0
54,female,white,18-29,4-year college,0.721610523,1,1
54,female,white,18-29,no hs,0.721610523,1,1
54,female,white,50-59,hs,0.721610523,1,1
54,female,white,60-69,no hs,0.721610523,1,0
54,female,white,70+,hs,0.721610523,1,0
54,male,other,60-69,4-year college,0.721610523,1,1
54,male,white,60-69,hs,0.721610523,1,1
37,female,black,50-59,hs,0.519037458,1,0
37,female,black,70+,4-year college,0.519037458,1,1
37,female,white,18-29,hs,0.519037458,2,1
37,female,white,18-29,some college,0.519037458,3,1
37,female,white,30-39,no hs,0.519037458,1,0
37,female,white,40-49,hs,0.519037458,1,1
37,female,white,50-59,some college,0.519037458,2,1
37,female,white,60-69,4-year college,0.519037458,1,0
37,female,white,60-69,hs,0.519037458,1,1
37,female,white,60-69,some college,0.519037458,1,0
37,female,white,70+,some college,0.519037458,1,1
37,male,black,18-29,some college,0.519037458,1,0
37,male,other,30-39,4-year college,0.519037458,1,0
37,male,white,18-29,some college,0.519037458,1,1
37,male,white,30-39,hs,0.519037458,2,1
37,male,white,30-39,some college,0.519037458,1,0
37,male,white,40-49,no hs,0.519037458,1,1
37,male,white,50-59,4-year college,0.519037458,1,0
37,male,white,50-59,hs,0.519037458,2,1
37,male,white,50-59,some college,0.519037458,2,2
37,male,white,60-69,hs,0.519037458,1,1
37,male,white,60-69,some college,0.519037458,2,1
37,male,white,70+,4-year college,0.519037458,1,1
37,male,white,70+,hs,0.519037458,1,0
37,male,white,70+,post-grad,0.519037458,1,0
45,female,black,18-29,hs,0.574602564,1,1
45,female,black,30-39,some college,0.574602564,1,1
45,female,black,50-59,post-grad,0.574602564,1,1
45,female,white,18-29,some college,0.574602564,1,0
45,female,white,40-49,4-year college,0.574602564,1,1
45,female,white,40-49,post-grad,0.574602564,2,0
45,female,white,40-49,some college,0.574602564,1,0
45,female,white,50-59,some college,0.574602564,1,0
45,female,white,60-69,4-year college,0.574602564,1,1
45,male,white,60-69,hs,0.574602564,1,0
13,female,black,18-29,4-year college,0.526611726,1,1
13,female,black,30-39,some college,0.526611726,1,0
13,female,black,40-49,4-year college,0.526611726,2,0
13,female,black,60-69,4-year college,0.526611726,1,0
13,female,black,60-69,post-grad,0.526611726,1,0
13,female,black,60-69,some college,0.526611726,1,1
13,female,other,18-29,hs,0.526611726,1,0
13,female,other,30-39,4-year college,0.526611726,1,0
13,female,other,30-39,hs,0.526611726,1,1
13,female,white,18-29,hs,0.526611726,1,1
13,female,white,18-29,some college,0.526611726,1,0
13,female,white,30-39,4-year college,0.526611726,1,0
13,female,white,40-49,4-year college,0.526611726,2,2
13,female,white,50-59,post-grad,0.526611726,1,1
13,female,white,60-69,hs,0.526611726,4,2
13,female,white,70+,hs,0.526611726,1,1
13,male,black,30-39,hs,0.526611726,1,1
13,male,other,70+,4-year college,0.526611726,1,1
13,male,white,18-29,hs,0.526611726,1,1
13,male,white,30-39,4-year college,0.526611726,1,1
13,male,white,40-49,no hs,0.526611726,2,1
13,male,white,50-59,no hs,0.526611726,1,1
13,male,white,60-69,hs,0.526611726,1,0
13,male,white,60-69,post-grad,0.526611726,1,0
13,male,white,60-69,some college,0.526611726,1,1
13,male,white,70+,some college,0.526611726,1,1
12,female,black,18-29,some college,0.506188355,1,0
12,female,black,30-39,some college,0.506188355,2,0
12,female,other,18-29,4-year college,0.506188355,2,1
12,female,other,18-29,no hs,0.506188355,1,0
12,female,other,18-29,some college,0.506188355,2,1
12,female,other,30-39,no hs,0.506188355,1,0
12,female,other,40-49,some college,0.506188355,1,1
12,female,other,50-59,post-grad,0.506188355,2,0
12,female,other,70+,post-grad,0.506188355,1,1
12,female,white,18-29,hs,0.506188355,3,1
12,female,white,18-29,some college,0.506188355,1,1
12,female,white,40-49,hs,0.506188355,2,1
12,female,white,50-59,4-year college,0.506188355,1,1
12,female,white,50-59,hs,0.506188355,1,0
12,female,white,50-59,some college,0.506188355,3,2
12,female,white,60-69,hs,0.506188355,4,3
12,female,white,60-69,post-grad,0.506188355,2,0
12,female,white,60-69,some college,0.506188355,5,4
12,female,white,70+,hs,0.506188355,1,1
12,male,black,60-69,some college,0.506188355,1,0
12,male,other,18-29,hs,0.506188355,1,1
12,male,other,18-29,post-grad,0.506188355,1,0
12,male,other,30-39,post-grad,0.506188355,1,0
12,male,other,30-39,some college,0.506188355,1,0
12,male,other,50-59,some college,0.506188355,1,0
12,male,other,60-69,4-year college,0.506188355,1,0
12,male,white,18-29,4-year college,0.506188355,1,0
12,male,white,18-29,hs,0.506188355,2,1
12,male,white,18-29,some college,0.506188355,2,0
12,male,white,30-39,4-year college,0.506188355,1,0
12,male,white,30-39,post-grad,0.506188355,1,1
12,male,white,40-49,hs,0.506188355,1,1
12,male,white,50-59,hs,0.506188355,2,1
12,male,white,60-69,hs,0.506188355,1,1
12,male,white,70+,4-year college,0.506188355,1,1
12,male,white,70+,hs,0.506188355,1,1
12,male,white,70+,post-grad,0.506188355,1,1
12,male,white,70+,some college,0.506188355,1,0
01,female,black,18-29,some college,0.643741436,1,0
01,female,black,30-39,hs,0.643741436,1,0
01,female,white,18-29,4-year college,0.643741436,2,0
01,female,white,30-39,hs,0.643741436,1,1
01,female,white,30-39,no hs,0.643741436,1,1
01,female,white,40-49,hs,0.643741436,1,1
01,female,white,50-59,hs,0.643741436,1,0
01,female,white,50-59,post-grad,0.643741436,1,1
01,female,white,50-59,some college,0.643741436,1,0
01,female,white,70+,hs,0.643741436,1,1
01,female,white,70+,some college,0.643741436,1,0
01,male,black,40-49,some college,0.643741436,1,1
01,male,white,40-49,hs,0.643741436,1,1
01,male,white,40-49,some college,0.643741436,1,1
01,male,white,50-59,some college,0.643741436,1,1
01,male,white,60-69,4-year college,0.643741436,2,2
01,male,white,70+,post-grad,0.643741436,1,1
47,female,black,18-29,some college,0.63624343,2,0
47,female,black,40-49,no hs,0.63624343,1,0
47,female,black,50-59,hs,0.63624343,1,1
47,female,other,18-29,hs,0.63624343,1,0
47,female,white,18-29,some college,0.63624343,2,1
47,female,white,40-49,hs,0.63624343,1,0
47,female,white,50-59,hs,0.63624343,1,1
47,female,white,50-59,post-grad,0.63624343,1,0
47,female,white,70+,hs,0.63624343,1,1
47,male,black,40-49,post-grad,0.63624343,1,0
47,male,other,40-49,some college,0.63624343,1,0
47,male,white,18-29,some college,0.63624343,1,0
47,male,white,30-39,4-year college,0.63624343,1,1
47,male,white,40-49,hs,0.63624343,1,0
47,male,white,40-49,some college,0.63624343,1,0
47,male,white,70+,hs,0.63624343,1,1
47,male,white,70+,post-grad,0.63624343,3,0
28,female,black,18-29,4-year college,0.590898473,1,1
28,female,white,50-59,hs,0.590898473,1,0
28,female,white,50-59,some college,0.590898473,1,1
28,female,white,60-69,post-grad,0.590898473,1,0
28,female,white,70+,hs,0.590898473,2,2
28,female,white,70+,some college,0.590898473,1,0
28,male,white,18-29,hs,0.590898473,1,1
28,male,white,50-59,4-year college,0.590898473,1,1
28,male,white,60-69,4-year college,0.590898473,1,1
28,male,white,70+,some college,0.590898473,1,1
21,female,other,30-39,some college,0.65670629,1,1
21,female,white,18-29,4-year college,0.65670629,1,0
21,female,white,30-39,some college,0.65670629,1,1
21,female,white,40-49,hs,0.65670629,1,0
21,female,white,40-49,no hs,0.65670629,1,0
21,female,white,40-49,some college,0.65670629,1,1
21,female,white,50-59,some college,0.65670629,2,1
21,female,white,60-69,hs,0.65670629,2,1
21,female,white,60-69,some college,0.65670629,1,1
21,female,white,70+,some college,0.65670629,1,1
21,male,other,30-39,4-year college,0.65670629,1,0
21,male,white,30-39,post-grad,0.65670629,1,1
21,male,white,40-49,some college,0.65670629,1,1
21,male,white,50-59,4-year college,0.65670629,1,1
21,male,white,50-59,hs,0.65670629,2,1
21,male,white,50-59,no hs,0.65670629,1,0
21,male,white,60-69,hs,0.65670629,1,1
21,male,white,60-69,some college,0.65670629,1,1
39,female,black,40-49,some college,0.542676846,1,1
39,female,other,18-29,hs,0.542676846,1,0
39,female,other,18-29,some college,0.542676846,1,0
39,female,other,30-39,some college,0.542676846,1,1
39,female,white,18-29,4-year college,0.542676846,3,1
39,female,white,18-29,some college,0.542676846,1,0
39,female,white,30-39,4-year college,0.542676846,1,0
39,female,white,30-39,hs,0.542676846,1,0
39,female,white,30-39,post-grad,0.542676846,2,0
39,female,white,30-39,some college,0.542676846,1,0
39,female,white,40-49,4-year college,0.542676846,1,0
39,female,white,40-49,hs,0.542676846,1,0
39,female,white,40-49,some college,0.542676846,1,1
39,female,white,50-59,hs,0.542676846,1,1
39,female,white,50-59,no hs,0.542676846,1,1
39,female,white,50-59,post-grad,0.542676846,2,0
39,female,white,50-59,some college,0.542676846,3,2
39,female,white,60-69,hs,0.542676846,1,0
39,female,white,60-69,some college,0.542676846,1,0
39,female,white,70+,hs,0.542676846,1,0
39,female,white,70+,post-grad,0.542676846,1,1
39,male,black,40-49,4-year college,0.542676846,1,0
39,male,other,18-29,4-year college,0.542676846,1,0
39,male,white,18-29,4-year college,0.542676846,1,0
39,male,white,18-29,post-grad,0.542676846,1,0
39,male,white,18-29,some college,0.542676846,3,0
39,male,white,30-39,4-year college,0.542676846,1,0
39,male,white,30-39,no hs,0.542676846,1,1
39,male,white,30-39,post-grad,0.542676846,2,0
39,male,white,30-39,some college,0.542676846,3,1
39,male,white,40-49,hs,0.542676846,1,1
39,male,white,50-59,4-year college,0.542676846,1,0
