state,sex,race,age,edu,repvote,total,positive
39,male,white,50-59,hs,0.542676846,1,0
39,male,white,50-59,no hs,0.542676846,1,1
39,male,white,60-69,4-year college,0.542676846,2,2
39,male,white,60-69,hs,0.542676846,1,1
39,male,white,70+,4-year college,0.542676846,2,1
39,male,white,70+,some college,0.542676846,1,0
18,female,black,60-69,some college,0.601173095,1,0
18,female,other,18-29,some college,0.601173095,1,1
18,female,white,18-29,4-year college,0.601173095,1,1
18,female,white,18-29,some college,0.601173095,3,2
18,female,white,30-39,some college,0.601173095,1,1
18,female,white,40-49,no hs,0.601173095,1,0
18,female,white,40-49,post-grad,0.601173095,1,1
18,female,white,60-69,hs,0.601173095,2,2
18,female,white,60-69,post-grad,0.601173095,1,1
18,female,white,70+,hs,0.601173095,1,0
18,female,white,70+,post-grad,0.601173095,1,1
18,male,black,30-39,hs,0.601173095,1,0
18,male,black,40-49,4-year college,0.601173095,1,1
18,male,other,50-59,some college,0.601173095,1,1
18,male,white,18-29,post-grad,0.601173095,1,0
18,male,white,30-39,4-year college,0.601173095,1,1
18,male,white,30-39,some college,0.601173095,2,0
18,male,white,40-49,post-grad,0.601173095,1,1
18,male,white,40-49,some college,0.601173095,1,0
18,male,white,50-59,4-year college,0.601173095,1,0
18,male,white,50-59,hs,0.601173095,1,1
18,male,white,60-69,hs,0.601173095,1,0
18,male,white,70+,some college,0.601173095,2,0
26,female,black,30-39,hs,0.501176682,1,0
26,female,black,70+,4-year college,0.501176682,1,1
26,female,other,18-29,hs,0.501176682,1,0
26,female,other,50-59,some college,0.501176682,1,1
26,female,white,18-29,4-year college,0.501176682,1,0
26,female,white,18-29,hs,0.501176682,1,0
26,female,white,18-29,post-grad,0.501176682,1,0
26,female,white,40-49,no hs,0.501176682,1,0
26,female,white,40-49,some college,0.501176682,1,0
26,female,white,50-59,4-year college,0.501176682,1,0
26,female,white,60-69,4-year college,0.501176682,2,0
26,female,white,60-69,some college,0.501176682,1,0
26,male,black,18-29,no hs,0.501176682,1,0
26,male,white,18-29,hs,0.501176682,1,0
26,male,white,30-39,some college,0.501176682,1,0
26,male,white,40-49,4-year college,0.501176682,1,0
26,male,white,40-49,hs,0.501176682,1,1
26,male,white,50-59,4-year college,0.501176682,1,1
26,male,white,50-59,some college,0.501176682,1,1
26,male,white,60-69,4-year college,0.501176682,1,1
26,male,white,60-69,hs,0.501176682,1,0
26,male,white,70+,post-grad,0.501176682,1,0
19,female,other,50-59,hs,0.550635478,1,1
19,female,other,50-59,no hs,0.550635478,1,1
19,female,white,40-49,some college,0.550635478,2,2
19,female,white,60-69,hs,0.550635478,2,0
19,male,white,60-69,some college,0.550635478,1,0
55,female,other,18-29,some college,0.50407989,1,0
55,female,white,18-29,4-year college,0.50407989,1,0
55,female,white,18-29,hs,0.50407989,1,1
55,female,white,18-29,post-grad,0.50407989,1,0
55,female,white,18-29,some college,0.50407989,1,0
55,female,white,30-39,4-year college,0.50407989,1,0
55,female,white,30-39,hs,0.50407989,2,1
55,female,white,30-39,some college,0.50407989,1,0
55,female,white,40-49,hs,0.50407989,1,0
55,female,white,60-69,hs,0.50407989,1,0
55,male,other,30-39,hs,0.50407989,1,1
55,male,white,18-29,some college,0.50407989,1,0
55,male,white,30-39,4-year college,0.50407989,2,1
55,male,white,40-49,hs,0.50407989,1,1
55,male,white,40-49,post-grad,0.50407989,1,0
55,male,white,50-59,some college,0.50407989,1,1
55,male,white,70+,post-grad,0.50407989,1,0
27,female,other,30-39,hs,0.491681431,1,1
27,female,white,18-29,4-year college,0.491681431,2,1
27,female,white,18-29,some college,0.491681431,2,0
27,female,white,30-39,post-grad,0.491681431,1,1
27,female,white,60-69,hs,0.491681431,1,1
27,female,white,60-69,post-grad,0.491681431,1,0
27,female,white,70+,post-grad,0.491681431,1,1
27,male,white,18-29,4-year college,0.491681431,1,0
27,male,white,40-49,4-year college,0.491681431,1,1
27,male,white,50-59,some college,0.491681431,1,1
27,male,white,70+,some college,0.491681431,1,0
46,female,other,18-29,hs,0.659718581,1,1
46,male,white,30-39,hs,0.659718581,1,1
38,female,other,30-39,post-grad,0.698092429,1,0
38,female,white,18-29,hs,0.698092429,1,0
38,female,white,70+,hs,0.698092429,1,0
38,male,white,30-39,hs,0.698092429,1,1
38,male,white,30-39,some college,0.698092429,1,0
38,male,white,50-59,hs,0.698092429,1,1
30,female,white,40-49,hs,0.611096643,1,0
30,female,white,50-59,4-year college,0.611096643,1,0
30,female,white,60-69,hs,0.611096643,1,0
17,female,black,30-39,4-year college,0.409799486,1,0
17,female,black,30-39,some college,0.409799486,1,0
17,female,black,50-59,some college,0.409799486,2,0
17,female,other,18-29,4-year college,0.409799486,1,1
17,female,white,18-29,4-year college,0.409799486,1,0
17,female,white,30-39,4-year college,0.409799486,1,0
17,female,white,30-39,some college,0.409799486,2,0
17,female,white,40-49,hs,0.409799486,2,1
17,female,white,40-49,some college,0.409799486,1,0
17,female,white,50-59,hs,0.409799486,1,0
17,female,white,50-59,post-grad,0.409799486,1,0
17,female,white,60-69,some college,0.409799486,1,0
17,female,white,70+,hs,0.409799486,2,0
17,female,white,70+,some college,0.409799486,1,1
17,male,black,30-39,4-year college,0.409799486,1,0
17,male,black,40-49,hs,0.409799486,1,1
17,male,other,18-29,some college,0.409799486,1,1
17,male,other,30-39,4-year college,0.409799486,1,0
17,male,other,30-39,post-grad,0.409799486,1,0
17,male,white,30-39,4-year college,0.409799486,1,0
17,male,white,30-39,post-grad,0.409799486,1,0
17,male,white,50-59,4-year college,0.409799486,3,2
17,male,white,60-69,hs,0.409799486,3,1
17,male,white,60-69,some college,0.409799486,1,0
29,female,black,30-39,4-year college,0.59818561,1,0
29,female,white,18-29,hs,0.59818561,2,0
29,female,white,30-39,post-grad,0.59818561,4,1
29,female,white,40-49,4-year college,0.59818561,1,1
29,female,white,50-59,4-year college,0.59818561,1,0
29,female,white,50-59,hs,0.59818561,1,0
29,female,white,50-59,some college,0.59818561,1,0
29,female,white,60-69,hs,0.59818561,1,1
29,female,white,60-69,post-grad,0.59818561,1,1
29,male,other,18-29,some college,0.59818561,1,0
29,male,white,40-49,hs,0.59818561,1,1
29,male,white,50-59,4-year college,0.59818561,1,0
29,male,white,50-59,post-grad,0.59818561,1,0
29,male,white,70+,hs,0.59818561,1,0
29,male,white,70+,post-grad,0.59818561,2,0
20,female,white,18-29,no hs,0.611114703,1,0
20,female,white,70+,some college,0.611114703,1,1
20,male,white,18-29,4-year college,0.611114703,1,1
20,male,white,40-49,hs,0.611114703,1,0
20,male,white,50-59,4-year college,0.611114703,1,0
20,male,white,50-59,hs,0.611114703,1,0
20,male,white,50-59,post-grad,0.611114703,1,0
20,male,white,60-69,4-year college,0.611114703,1,1
20,male,white,70+,some college,0.611114703,1,1
31,female,white,18-29,some college,0.635476741,1,1
31,female,white,60-69,post-grad,0.635476741,1,1
31,male,other,40-49,4-year college,0.635476741,1,0
31,male,white,70+,post-grad,0.635476741,1,0
22,female,white,18-29,4-year college,0.601716772,1,1
22,female,white,18-29,some college,0.601716772,1,0
22,female,white,30-39,post-grad,0.601716772,1,1
22,female,white,30-39,some college,0.601716772,1,1
22,female,white,50-59,4-year college,0.601716772,1,1
22,female,white,50-59,hs,0.601716772,1,0
22,female,white,50-59,some college,0.601716772,2,0
22,female,white,60-69,hs,0.601716772,1,1
22,female,white,70+,some college,0.601716772,1,1
22,male,black,30-39,hs,0.601716772,1,0
22,male,other,50-59,post-grad,0.601716772,1,1
22,male,other,70+,post-grad,0.601716772,1,1
22,male,white,18-29,hs,0.601716772,1,0
22,male,white,60-69,some college,0.601716772,1,1
05,female,white,18-29,hs,0.642851377,1,0
05,female,white,18-29,post-grad,0.642851377,1,0
05,female,white,18-29,some college,0.642851377,1,0
05,female,white,30-39,some college,0.642851377,1,1
05,female,white,40-49,hs,0.642851377,1,1
05,female,white,40-49,some college,0.642851377,1,1
05,female,white,50-59,some college,0.642851377,2,1
05,female,white,60-69,some college,0.642851377,2,2
05,female,white,70+,post-grad,0.642851377,1,0
05,female,white,70+,some college,0.642851377,1,0
05,male,black,40-49,hs,0.642851377,1,0
40,female,other,40-49,some college,0.693047372,1,0
40,female,white,18-29,hs,0.693047372,1,0
40,female,white,60-69,hs,0.693047372,1,0
40,male,other,50-59,hs,0.693047372,1,1
40,male,white,18-29,hs,0.693047372,1,1
40,male,white,50-59,hs,0.693047372,1,0
48,female,black,18-29,4-year college,0.547132256,1,1
48,female,black,30-39,some college,0.547132256,2,0
48,female,other,18-29,4-year college,0.547132256,3,0
48,female,other,18-29,hs,0.547132256,1,0
48,female,other,18-29,post-grad,0.547132256,1,0
48,female,other,18-29,some college,0.547132256,5,2
48,female,other,30-39,hs,0.547132256,2,0
48,female,other,30-39,some college,0.547132256,1,1
48,female,other,40-49,hs,0.547132256,2,1
48,female,other,40-49,some college,0.547132256,1,0
48,female,other,50-59,no hs,0.547132256,1,1
48,female,other,50-59,some college,0.547132256,3,3
48,female,other,60-69,post-grad,0.547132256,1,0
48,female,other,70+,4-year college,0.547132256,1,1
48,female,white,18-29,4-year college,0.547132256,1,1
48,female,white,18-29,hs,0.547132256,2,1
48,female,white,18-29,post-grad,0.547132256,1,0
48,female,white,18-29,some college,0.547132256,3,2
48,female,white,30-39,4-year college,0.547132256,1,0
48,female,white,30-39,hs,0.547132256,2,1
48,female,white,40-49,hs,0.547132256,1,1
48,female,white,40-49,no hs,0.547132256,1,1
48,female,white,40-49,some college,0.547132256,1,1
48,female,white,50-59,4-year college,0.547132256,3,2
48,female,white,50-59,hs,0.547132256,1,1
48,female,white,50-59,post-grad,0.547132256,1,1
48,female,white,50-59,some college,0.547132256,1,1
48,female,white,60-69,4-year college,0.547132256,1,1
48,female,white,60-69,hs,0.547132256,2,2
48,female,white,60-69,post-grad,0.547132256,1,0
48,female,white,60-69,some college,0.547132256,5,4
48,female,white,70+,4-year college,0.547132256,3,2
48,female,white,70+,some college,0.547132256,2,1
48,male,black,18-29,hs,0.547132256,1,0
48,male,black,30-39,some college,0.547132256,1,0
48,male,black,50-59,some college,0.547132256,2,0
48,male,other,18-29,hs,0.547132256,1,0
48,male,other,18-29,some college,0.547132256,1,0
48,male,other,30-39,4-year college,0.547132256,1,1
48,male,other,30-39,hs,0.547132256,1,1
48,male,other,40-49,hs,0.547132256,1,0
48,male,other,50-59,4-year college,0.547132256,1,1
48,male,other,50-59,post-grad,0.547132256,1,1
48,male,white,18-29,4-year college,0.547132256,1,0
48,male,white,18-29,hs,0.547132256,2,0
48,male,white,30-39,hs,0.547132256,1,1
48,male,white,30-39,some college,0.547132256,1,0
48,male,white,40-49,hs,0.547132256,1,0
48,male,white,40-49,some college,0.547132256,1,1
48,male,white,50-59,4-year college,0.547132256,2,1
48,male,white,50-59,hs,0.547132256,1,0
48,male,white,50-59,post-grad,0.547132256,2,0
48,male,white,50-59,some college,0.547132256,1,1
48,male,white,60-69,4-year college,0.547132256,1,1
48,male,white,60-69,post-grad,0.547132256,1,1
48,male,white,60-69,some college,0.547132256,1,1
48,male,white,70+,4-year college,0.547132256,3,2
48,male,white,70+,no hs,0.547132256,1,1
48,male,white,70+,post-grad,0.547132256,2,0
48,male,white,70+,some college,0.547132256,1,1
08,female,other,30-39,4-year college,0.473166666,1,0
08,female,other,60-69,hs,0.473166666,1,0
08,female,white,18-29,post-grad,0.473166666,1,0
08,female,white,30-39,some college,0.473166666,1,1
08,female,white,40-49,hs,0.473166666,1,0
08,female,white,60-69,post-grad,0.473166666,1,1
08,female,white,70+,hs,0.473166666,1,0
08,male,black,30-39,hs,0.473166666,1,1
08,male,white,30-39,some college,0.473166666,1,0
08,male,white,60-69,hs,0.473166666,1,1
08,male,white,60-69,post-grad,0.473166666,1,1
08,male,white,70+,post-grad,0.473166666,1,0
56,female,white,40-49,no hs,0.757053196,1,1
56,female,white,40-49,some college,0.757053196,1,1
56,male,white,60-69,4-year college,0.757053196,1,0
16,female,black,60-69,4-year college,0.683101767,1,0
16,female,white,18-29,4-year college,0.683101767,1,0
16,female,white,70+,hs,0.683101767,1,1
16,male,other,30-39,hs,0.683101767,1,1
49,female,other,18-29,4-year college,0.623836582,1,1
49,female,other,30-39,some college,0.623836582,1,1
49,female,other,50-59,hs,0.623836582,1,0
49,female,white,18-29,4-year college,0.623836582,1,0
49,female,white,30-39,no hs,0.623836582,1,0
49,female,white,40-49,some college,0.623836582,1,1
49,female,white,70+,hs,0.623836582,1,1
49,male,white,40-49,4-year college,0.623836582,1,0
49,male,white,50-59,4-year college,0.623836582,2,2
49,male,white,50-59,some college,0.623836582,2,0
49,male,white,60-69,some college,0.623836582,1,0
04,female,other,18-29,4-year college,0.518900234,1,1
04,female,other,18-29,some college,0.518900234,1,0
04,female,white,30-39,hs,0.518900234,2,1
04,female,white,50-59,4-year college,0.518900234,1,0
04,female,white,60-69,4-year college,0.518900234,2,0
04,female,white,60-69,some college,0.518900234,1,0
04,female,white,70+,4-year college,0.518900234,1,0
04,female,white,70+,hs,0.518900234,1,1
04,male,white,30-39,4-year college,0.518900234,1,1
04,male,white,50-59,some college,0.518900234,1,1
04,male,white,60-69,4-year college,0.518900234,1,0
04,male,white,60-69,some college,0.518900234,2,2
04,male,white,70+,no hs,0.518900234,1,1
04,male,white,70+,post-grad,0.518900234,1,0
04,male,white,70+,some college,0.518900234,1,1
35,female,other,18-29,hs,0.453492051,1,1
35,female,white,40-49,4-year college,0.453492051,1,0
35,female,white,40-49,hs,0.453492051,1,0
35,female,white,60-69,4-year college,0.453492051,1,1
35,male,other,18-29,some college,0.453492051,1,1
35,male,other,60-69,some college,0.453492051,1,0
35,male,white,40-49,hs,0.453492051,1,1
35,male,white,50-59,4-year college,0.453492051,1,0
35,male,white,70+,some college,0.453492051,1,1
32,female,other,60-69,4-year college,0.487062906,1,1
32,female,white,50-59,hs,0.487062906,1,1
32,female,white,60-69,post-grad,0.487062906,1,1
32,male,black,30-39,4-year college,0.487062906,1,0
32,male,other,18-29,hs,0.487062906,1,1
32,male,other,18-29,some college,0.487062906,1,1
32,male,other,30-39,4-year college,0.487062906,1,1
32,male,other,40-49,some college,0.487062906,1,0
32,male,white,18-29,4-year college,0.487062906,1,0
32,male,white,60-69,some college,0.487062906,1,1
32,male,white,70+,post-grad,0.487062906,1,1
06,female,black,18-29,some college,0.338717892,1,1
06,female,black,30-39,4-year college,0.338717892,1,1
06,female,black,50-59,some college,0.338717892,2,1
06,female,other,18-29,4-year college,0.338717892,5,2
06,female,other,18-29,hs,0.338717892,2,1
06,female,other,18-29,no hs,0.338717892,1,1
06,female,other,18-29,some college,0.338717892,4,1
06,female,other,30-39,hs,0.338717892,3,1
06,female,other,30-39,post-grad,0.338717892,2,0
06,female,other,30-39,some college,0.338717892,1,0
06,female,other,40-49,4-year college,0.338717892,1,0
06,female,other,40-49,some college,0.338717892,4,1
06,female,other,50-59,hs,0.338717892,1,1
06,female,other,50-59,post-grad,0.338717892,1,0
06,female,other,50-59,some college,0.338717892,1,0
06,female,other,60-69,some college,0.338717892,1,1
06,female,white,18-29,4-year college,0.338717892,2,1
06,female,white,18-29,hs,0.338717892,1,0
06,female,white,18-29,some college,0.338717892,1,0
06,female,white,30-39,4-year college,0.338717892,1,0
06,female,white,30-39,some college,0.338717892,2,0
06,female,white,50-59,hs,0.338717892,3,2
06,female,white,50-59,post-grad,0.338717892,1,0
06,female,white,50-59,some college,0.338717892,1,1
06,female,white,60-69,4-year college,0.338717892,4,1
06,female,white,60-69,no hs,0.338717892,1,0
06,female,white,60-69,post-grad,0.338717892,1,0
06,female,white,60-69,some college,0.338717892,3,1
06,female,white,70+,4-year college,0.338717892,4,2
06,female,white,70+,post-grad,0.338717892,1,0
06,female,white,70+,some college,0.338717892,2,1
06,male,black,18-29,some college,0.338717892,1,1
06,male,black,40-49,4-year college,0.338717892,1,1
06,male,black,50-59,hs,0.338717892,1,0
06,male,other,18-29,4-year college,0.338717892,1,0
06,male,other,18-29,some college,0.338717892,3,1
06,male,other,30-39,hs,0.338717892,1,0
06,male,other,30-39,post-grad,0.338717892,1,1
06,male,other,30-39,some college,0.338717892,1,1
06,male,other,40-49,4-year college,0.338717892,1,1
06,male,other,50-59,some college,0.338717892,1,1
06,male,white,18-29,some college,0.338717892,2,1
06,male,white,30-39,4-year college,0.338717892,2,1
06,male,white,30-39,some college,0.338717892,1,0
06,male,white,50-59,hs,0.338717892,1,0
06,male,white,50-59,post-grad,0.338717892,3,2
06,male,white,50-59,some college,0.338717892,1,1
06,male,white,60-69,4-year college,0.338717892,3,1
06,male,white,60-69,post-grad,0.338717892,2,0
06,male,white,60-69,some college,0.338717892,1,0
06,male,white,70+,4-year college,0.338717892,1,0
06,male,white,70+,hs,0.338717892,1,0
06,male,white,70+,post-grad,0.338717892,2,1
06,male,white,70+,some college,0.338717892,3,3
15,male,other,50-59,hs,0.325586625,1,0
41,female,other,60-69,hs,0.438441611,1,0
41,female,white,30-39,4-year college,0.438441611,1,0
41,female,white,30-39,some college,0.438441611,1,0
41,female,white,50-59,hs,0.438441611,1,0
41,female,white,60-69,hs,0.438441611,2,0
41,male,white,18-29,no hs,0.438441611,1,1
41,male,white,40-49,4-year college,0.438441611,2,1
41,male,white,40-49,no hs,0.438441611,1,1
41,male,white,50-59,hs,0.438441611,1,0
41,male,white,60-69,post-grad,0.438441611,1,0
41,male,white,70+,hs,0.438441611,1,0
41,male,white,70+,post-grad,0.438441611,1,0
53,female,other,18-29,some college,0.412130688,1,0
53,female,other,30-39,some college,0.412130688,1,0
53,female,other,50-59,post-grad,0.412130688,1,1
53,female,white,18-29,no hs,0.412130688,1,0
53,female,white,50-59,some college,0.412130688,1,0
53,female,white,60-69,some college,0.412130688,1,0
53,female,white,70+,post-grad,0.412130688,1,0
53,female,white,70+,some college,0.412130688,1,1
53,male,other,30-39,some college,0.412130688,1,0
53,male,other,50-59,4-year college,0.412130688,1,0
53,male,white,18-29,hs,0.412130688,1,0
53,male,white,30-39,post-grad,0.412130688,1,1
53,male,white,30-39,some college,0.412130688,1,1
53,male,white,40-49,post-grad,0.412130688,1,0
53,male,white,60-69,some college,0.412130688,3,3
53,male,white,70+,4-year college,0.412130688,1,0
53,male,white,70+,post-grad,0.412130688,3,1
53,male,white,70+,some college,0.412130688,1,1
02,male,other,50-59,4-year college,0.583856547,1,1
