sex,race,age,edu,state,positive,repvote
female,white,69,hs,IA,0,0.550635478
male,other,41,some college,NV,0,0.487062906
female,white,70,post-grad,CA,0,0.338717892
female,white,58,hs,CA,1,0.338717892
male,white,83,post-grad,NV,1,0.487062906
female,white,25,hs,MO,0,0.59818561
female,white,47,hs,PA,1,0.503755358
female,other,31,hs,TX,0,0.547132256
male,white,46,4-year college,MN,1,0.491681431
female,other,56,hs,IA,1,0.550635478
male,white,51,hs,ND,1,0.698092429
female,white,61,hs,MA,0,0.353487213
male,white,75,post-grad,CO,0,0.473166666
female,black,44,4-year college,GA,0,0.526611726
male,white,26,some college,OH,0,0.542676846
female,white,52,some college,SC,0,0.574602564
female,white,70,4-year college,TX,0,0.547132256
female,white,64,hs,FL,1,0.506188355
male,white,67,some college,UT,0,0.623836582
male,white,75,post-grad,CA,1,0.338717892
female,white,65,hs,MN,1,0.491681431
male,white,19,post-grad,OH,0,0.542676846
female,black,94,post-grad,NY,0,0.382275815
female,white,56,some college,MS,1,0.590898473
female,white,22,some college,NY,1,0.382275815
female,other,29,some college,TX,1,0.547132256
female,black,25,some college,MA,0,0.353487213
female,black,21,4-year college,NJ,0,0.427158099
male,white,57,post-grad,CA,0,0.338717892
female,other,28,some college,CA,0,0.338717892
female,white,54,4-year college,PA,1,0.503755358
female,white,62,post-grad,FL,0,0.506188355
male,other,34,hs,ID,1,0.683101767
male,white,52,some college,TX,1,0.547132256
female,other,29,4-year college,CA,0,0.338717892
male,white,61,some college,CA,0,0.338717892
female,black,55,no hs,MD,1,0.359837503
female,white,25,hs,MO,0,0.59818561
female,white,31,post-grad,MO,1,0.59818561
male,white,52,no hs,KY,0,0.65670629
female,black,20,some college,CA,1,0.338717892
female,other,49,some college,NY,1,0.382275815
male,white,27,some college,OH,0,0.542676846
male,black,20,hs,TX,0,0.547132256
male,other,32,4-year college,IL,0,0.409799486
female,white,70,post-grad,OH,1,0.542676846
female,white,51,post-grad,TN,0,0.63624343
female,black,53,post-grad,SC,1,0.574602564
male,white,54,some college,NC,1,0.519037458
male,white,42,some college,IN,0,0.601173095
female,white,57,post-grad,VA,0,0.471736237
male,white,39,4-year college,VA,0,0.471736237
female,other,28,some college,TX,0,0.547132256
male,white,76,no hs,TX,1,0.547132256
female,black,23,hs,SC,1,0.574602564
male,white,30,4-year college,NY,0,0.382275815
male,white,55,hs,KS,0,0.611114703
female,other,41,some college,TX,0,0.547132256
female,white,62,post-grad,MD,1,0.359837503
female,white,23,4-year college,CA,0,0.338717892
male,black,49,4-year college,IN,1,0.601173095
female,white,65,4-year college,CA,0,0.338717892
female,white,55,hs,IL,0,0.409799486
female,other,22,some college,WI,0,0.50407989
male,white,83,some college,MS,1,0.590898473
female,white,94,hs,AL,1,0.643741436
female,white,33,4-year college,TX,0,0.547132256
female,white,21,hs,ND,0,0.698092429
female,white,51,4-year college,MO,0,0.59818561
male,white,57,no hs,GA,1,0.526611726
female,white,38,no hs,UT,0,0.623836582
female,black,26,hs,PA,0,0.503755358
male,white,57,hs,NY,1,0.382275815
female,black,20,some college,TN,0,0.63624343
female,white,37,post-grad,MD,0,0.359837503
female,white,41,hs,NC,1,0.519037458
male,white,43,some college,TN,0,0.63624343
female,white,26,hs,FL,0,0.506188355
female,other,28,some college,AZ,0,0.518900234
female,white,30,4-year college,NJ,0,0.427158099
female,white,65,hs,PA,1,0.503755358
male,white,56,some college,PA,0,0.503755358
female,white,62,hs,LA,1,0.601716772
female,white,56,some college,AR,0,0.642851377
male,white,73,some college,NM,1,0.453492051
male,other,59,some college,FL,0,0.506188355
male,white,76,4-year college,NY,0,0.382275815
female,white,39,hs,CT,1,0.428584525
female,other,37,hs,CA,0,0.338717892
female,white,45,some college,SC,0,0.574602564
female,white,63,some college,AZ,0,0.518900234
male,white,42,post-grad,IN,1,0.601173095
female,white,39,some college,AR,1,0.642851377
male,white,60,some college,NC,1,0.519037458
female,other,36,some college,KY,1,0.65670629
male,other,28,some college,TX,0,0.547132256
female,white,50,hs,NY,0,0.382275815
female,black,32,some college,NY,0,0.382275815
female,other,65,hs,OR,0,0.438441611
female,white,58,4-year college,TX,0,0.547132256
female,white,53,post-grad,CA,0,0.338717892
male,other,33,hs,NY,1,0.382275815
female,white,60,some college,TX,1,0.547132256
male,white,90,some college,CA,1,0.338717892
male,other,25,hs,NY,0,0.382275815
female,black,19,hs,PA,0,0.503755358
female,white,51,post-grad,PA,0,0.503755358
female,white,51,hs,NY,1,0.382275815
male,white,42,hs,KS,0,0.611114703
female,black,76,4-year college,NC,1,0.519037458
male,white,68,some college,VA,0,0.471736237
male,white,69,some college,PA,0,0.503755358
female,other,41,post-grad,NY,0,0.382275815
male,other,29,some college,IL,1,0.409799486
female,white,59,post-grad,MD,0,0.359837503
female,white,27,hs,WI,1,0.50407989
female,other,54,some college,TX,1,0.547132256
male,white,48,hs,AL,1,0.643741436
female,other,37,some college,UT,1,0.623836582
male,white,32,some college,OH,1,0.542676846
male,white,50,4-year college,KY,1,0.65670629
male,other,47,4-year college,CA,1,0.338717892
female,white,35,4-year college,OH,0,0.542676846
male,white,36,some college,PA,0,0.503755358
male,white,32,4-year college,FL,0,0.506188355
male,white,33,hs,NC,1,0.519037458
male,white,67,4-year college,OH,1,0.542676846
male,other,62,some college,NM,0,0.453492051
male,white,38,some college,TX,0,0.547132256
female,white,47,some college,CT,0,0.428584525
male,white,48,hs,TX,0,0.547132256
male,white,53,4-year college,UT,1,0.623836582
female,white,24,some college,WI,0,0.50407989
male,white,50,4-year college,TX,0,0.547132256
female,other,58,no hs,IA,1,0.550635478
male,white,62,hs,IL,1,0.409799486
female,white,67,some college,KY,1,0.65670629
female,white,62,4-year college,AZ,0,0.518900234
female,white,66,hs,FL,1,0.506188355
female,black,52,4-year college,NY,0,0.382275815
female,white,69,post-grad,FL,0,0.506188355
female,white,86,hs,WV,0,0.721610523
male,white,58,hs,OK,0,0.693047372
male,white,21,4-year college,NY,1,0.382275815
male,white,27,4-year college,NV,0,0.487062906
female,white,21,4-year college,NY,0,0.382275815
male,white,79,4-year college,OH,0,0.542676846
male,white,44,4-year college,UT,0,0.623836582
female,white,47,hs,MA,0,0.353487213
male,white,66,4-year college,OH,1,0.542676846
female,white,44,hs,IL,1,0.409799486
female,white,54,hs,MS,0,0.590898473
female,white,55,hs,TN,1,0.63624343
female,white,22,post-grad,AR,0,0.642851377
female,white,95,no hs,NY,1,0.382275815
female,white,47,no hs,WY,1,0.757053196
female,white,27,4-year college,IL,0,0.409799486
male,white,36,4-year college,IN,1,0.601173095
male,white,30,some college,CA,0,0.338717892
female,other,33,hs,MN,1,0.491681431
male,white,86,hs,NC,0,0.519037458
female,white,51,some college,FL,1,0.506188355
female,white,64,hs,NY,0,0.382275815
female,white,62,hs,NY,1,0.382275815
female,other,41,some college,OK,0,0.693047372
female,white,26,hs,FL,1,0.506188355
female,other,38,4-year college,GA,0,0.526611726
male,white,31,hs,ND,1,0.698092429
female,other,24,no hs,MA,0,0.353487213
female,white,25,some college,NC,0,0.519037458
female,white,49,some college,NJ,0,0.427158099
female,white,19,some college,IN,1,0.601173095
female,white,68,hs,VA,0,0.471736237
male,white,42,hs,FL,1,0.506188355
female,white,21,some college,MD,0,0.359837503
female,other,25,4-year college,CA,0,0.338717892
female,white,53,some college,TX,1,0.547132256
female,white,61,hs,IN,1,0.601173095
female,white,57,some college,WA,0,0.412130688
female,white,66,some college,CA,0,0.338717892
male,other,46,hs,TX,0,0.547132256
female,white,27,hs,MI,0,0.501176682
male,black,60,4-year college,NY,0,0.382275815
male,white,46,post-grad,DE,1,0.440013786
male,black,63,some college,FL,0,0.506188355
female,white,55,hs,CA,0,0.338717892
male,other,32,some college,CA,1,0.338717892
male,white,54,4-year college,MA,1,0.353487213
female,white,83,some college,TX,1,0.547132256
female,other,29,4-year college,TX,0,0.547132256
male,white,62,some college,WA,1,0.412130688
male,white,53,hs,CA,0,0.338717892
female,white,92,some college,TX,0,0.547132256
male,white,55,4-year college,MI,1,0.501176682
female,white,57,hs,FL,0,0.506188355
female,white,79,4-year college,AZ,0,0.518900234
female,black,51,hs,NY,0,0.382275815
female,white,60,some college,TX,0,0.547132256
male,white,44,hs,NM,1,0.453492051
male,white,33,some college,VA,1,0.471736237
male,white,86,post-grad,NE,0,0.635476741
female,white,49,no hs,MI,0,0.501176682
female,other,18,some college,FL,0,0.506188355
male,white,56,hs,OR,0,0.438441611
male,white,34,4-year college,NY,0,0.382275815
female,other,48,some college,CA,1,0.338717892
female,other,25,hs,SD,1,0.659718581
male,white,38,some college,NY,0,0.382275815
male,white,96,some college,FL,0,0.506188355
male,white,37,post-grad,OH,0,0.542676846
female,white,79,hs,NY,0,0.382275815
male,other,58,4-year college,TX,1,0.547132256
male,white,83,4-year college,FL,1,0.506188355
female,white,57,4-year college,MT,0,0.611096643
female,white,50,hs,LA,0,0.601716772
male,white,73,4-year college,NC,1,0.519037458
female,white,86,some college,NC,1,0.519037458
female,white,92,hs,OH,0,0.542676846
female,other,55,hs,CA,1,0.338717892
male,other,30,4-year college,NY,1,0.382275815
female,white,68,some college,IL,0,0.409799486
female,white,74,hs,ND,0,0.698092429
male,white,65,post-grad,GA,0,0.526611726
male,other,32,some college,FL,0,0.506188355
female,white,39,some college,LA,1,0.601716772
female,white,68,4-year college,AZ,0,0.518900234
male,white,73,some college,MA,0,0.353487213
male,other,95,4-year college,GA,1,0.526611726
male,white,59,4-year college,OH,0,0.542676846
male,white,76,4-year college,CA,0,0.338717892
female,white,58,post-grad,OH,0,0.542676846
male,white,61,hs,GA,0,0.526611726
male,white,65,some college,NC,0,0.519037458
male,white,57,post-grad,KS,0,0.611114703
female,white,37,post-grad,MO,0,0.59818561
female,white,18,some college,NE,1,0.635476741
female,white,49,hs,IL,0,0.409799486
female,black,62,4-year college,ID,0,0.683101767
female,other,36,no hs,FL,0,0.506188355
male,black,29,some college,PA,0,0.503755358
female,white,59,post-grad,GA,1,0.526611726
female,black,49,4-year college,VA,0,0.471736237
female,white,20,some college,IN,1,0.601173095
male,white,62,some college,IA,0,0.550635478
male,other,63,4-year college,WV,1,0.721610523
female,white,46,4-year college,PA,1,0.503755358
female,black,34,some college,TX,0,0.547132256
female,black,60,some college,IN,0,0.601173095
female,white,73,hs,NY,0,0.382275815
female,black,45,no hs,TN,0,0.63624343
male,white,38,some college,NJ,0,0.427158099
female,white,57,hs,NV,1,0.487062906
male,white,85,some college,KS,1,0.611114703
female,other,43,some college,CA,0,0.338717892
male,other,31,hs,WI,1,0.50407989
female,white,29,some college,LA,0,0.601716772
male,white,19,some college,OH,0,0.542676846
female,other,61,some college,NJ,0,0.427158099
female,other,23,4-year college,CA,1,0.338717892
female,white,25,some college,TN,1,0.63624343
female,white,68,some college,FL,1,0.506188355
male,white,62,post-grad,NY,0,0.382275815
male,white,65,some college,LA,1,0.601716772
male,white,53,4-year college,KS,0,0.611114703
female,white,60,some college,MI,0,0.501176682
female,white,53,no hs,OH,1,0.542676846
male,white,35,hs,TX,1,0.547132256
female,black,21,some college,PA,0,0.503755358
female,white,28,hs,GA,1,0.526611726
male,white,23,hs,FL,1,0.506188355
male,white,68,some college,NV,1,0.487062906
male,white,33,post-grad,MD,1,0.359837503
male,white,64,post-grad,CA,0,0.338717892
female,white,44,some college,TX,1,0.547132256
female,white,40,4-year college,SC,1,0.574602564
female,white,35,some college,IL,0,0.409799486
female,black,56,hs,TN,1,0.63624343
male,white,85,some college,IN,0,0.601173095
female,white,35,some college,CA,0,0.338717892
female,white,47,4-year college,GA,1,0.526611726
female,white,64,hs,WI,0,0.50407989
female,other,38,hs,TX,0,0.547132256
female,white,59,some college,NC,0,0.519037458
male,white,51,post-grad,VA,1,0.471736237
female,white,32,4-year college,IL,0,0.409799486
female,white,36,some college,KY,1,0.65670629
female,white,61,hs,GA,0,0.526611726
male,white,30,some college,PA,0,0.503755358
female,white,46,hs,MT,0,0.611096643
female,other,27,hs,OH,0,0.542676846
female,white,51,some college,NY,0,0.382275815
male,white,63,4-year college,NJ,0,0.427158099
male,white,55,4-year college,MS,1,0.590898473
male,white,95,hs,DE,0,0.440013786
male,white,87,post-grad,AL,1,0.643741436
female,white,19,4-year college,CA,1,0.338717892
male,black,39,hs,IN,0,0.601173095
female,white,51,post-grad,IL,0,0.409799486
female,other,21,4-year college,IL,1,0.409799486
male,white,62,some college,MD,1,0.359837503
female,other,45,hs,CT,1,0.428584525
female,white,59,some college,AR,1,0.642851377
female,white,34,no hs,AL,1,0.643741436
female,other,64,4-year college,NV,1,0.487062906
female,other,70,4-year college,TX,1,0.547132256
male,white,31,4-year college,CA,0,0.338717892
female,other,34,hs,GA,1,0.526611726
female,black,21,4-year college,GA,1,0.526611726
female,white,66,4-year college,NM,1,0.453492051
male,white,60,some college,GA,1,0.526611726
female,other,18,4-year college,TX,0,0.547132256
male,white,68,hs,KY,1,0.65670629
female,other,44,some college,CA,0,0.338717892
female,white,78,4-year college,TX,1,0.547132256
female,white,32,4-year college,CA,0,0.338717892
female,black,33,some college,FL,0,0.506188355
male,other,41,4-year college,NY,0,0.382275815
female,white,66,hs,GA,1,0.526611726
male,white,57,4-year college,NM,0,0.453492051
male,white,25,4-year college,MN,0,0.491681431
female,white,45,post-grad,SC,0,0.574602564
female,white,67,hs,GA,0,0.526611726
female,white,62,hs,IA,0,0.550635478
female,white,51,post-grad,OH,0,0.542676846
male,white,58,post-grad,CA,1,0.338717892
male,white,83,some college,GA,1,0.526611726
male,black,45,post-grad,TN,0,0.63624343
male,white,51,post-grad,PA,0,0.503755358
female,white,26,4-year college,OH,1,0.542676846
female,white,31,post-grad,LA,1,0.601716772
male,other,52,some college,CA,1,0.338717892
female,white,28,4-year college,AL,0,0.643741436
female,white,63,hs,FL,1,0.506188355
female,white,55,4-year college,TX,1,0.547132256
female,white,25,4-year college,IN,1,0.601173095
female,black,53,hs,NC,0,0.519037458
male,white,63,post-grad,OR,0,0.438441611
male,white,58,some college,WI,1,0.50407989
female,white,67,post-grad,IN,1,0.601173095
female,other,28,4-year college,NY,0,0.382275815
female,white,24,no hs,WA,0,0.412130688
female,black,69,some college,GA,1,0.526611726
female,white,63,hs,OK,0,0.693047372
male,other,58,some college,IN,1,0.601173095
male,other,51,post-grad,LA,1,0.601716772
male,white,51,some college,AL,1,0.643741436
male,white,60,hs,NC,1,0.519037458
female,other,27,hs,TX,0,0.547132256
male,white,47,no hs,GA,0,0.526611726
female,other,33,some college,CA,0,0.338717892
male,black,35,4-year college,IL,0,0.409799486
female,white,47,some college,OH,1,0.542676846
male,white,66,post-grad,CO,1,0.473166666
male,white,32,no hs,OH,1,0.542676846
female,white,42,4-year college,MO,1,0.59818561
male,white,19,some college,NC,1,0.519037458
male,white,80,4-year college,PA,1,0.503755358
male,other,38,post-grad,IL,0,0.409799486
male,white,59,4-year college,NJ,1,0.427158099
female,white,85,hs,ID,1,0.683101767
male,white,38,some college,CO,0,0.473166666
male,white,67,hs,IN,0,0.601173095
female,white,26,some college,MN,0,0.491681431
male,other,22,some college,PA,0,0.503755358
female,white,52,4-year college,TX,1,0.547132256
male,white,30,post-grad,VA,0,0.471736237
female,white,48,hs,AL,1,0.643741436
female,other,23,4-year college,CA,1,0.338717892
female,white,50,some college,FL,0,0.506188355
female,other,46,hs,TX,0,0.547132256
female,white,63,some college,NC,0,0.519037458
female,white,40,hs,WI,0,0.50407989
female,other,21,4-year college,AZ,1,0.518900234
female,white,90,hs,GA,1,0.526611726
female,white,74,hs,NY,0,0.382275815
female,white,21,hs,NC,0,0.519037458
male,white,96,hs,TN,1,0.63624343
female,white,34,4-year college,OR,0,0.438441611
female,white,69,4-year college,MD,0,0.359837503
female,black,58,post-grad,VA,1,0.471736237
female,white,82,post-grad,VA,1,0.471736237
male,white,40,some college,NY,1,0.382275815
female,other,54,post-grad,FL,0,0.506188355
male,white,58,hs,NY,0,0.382275815
female,other,46,hs,TX,1,0.547132256
female,white,25,hs,NC,1,0.519037458
male,white,45,hs,MI,1,0.501176682
male,white,81,some college,WA,1,0.412130688
male,other,31,post-grad,FL,0,0.506188355
male,white,66,4-year college,TX,1,0.547132256
female,white,91,4-year college,NJ,0,0.427158099
female,white,27,some college,RI,0,0.416892959
female,white,65,post-grad,MA,0,0.353487213
male,white,59,post-grad,TX,0,0.547132256
female,white,26,4-year college,MA,0,0.353487213
female,white,32,some college,NY,0,0.382275815
male,white,29,some college,FL,0,0.506188355
male,white,51,4-year college,TX,1,0.547132256
male,white,24,some college,WI,0,0.50407989
female,white,49,some college,AR,1,0.642851377
male,black,38,4-year college,NV,0,0.487062906
female,black,50,some college,CA,0,0.338717892
female,other,20,4-year college,FL,1,0.506188355
female,white,23,4-year college,NY,0,0.382275815
male,white,46,4-year college,MI,0,0.501176682
male,white,39,4-year college,GA,1,0.526611726
female,white,36,no hs,NC,0,0.519037458
female,white,65,hs,TX,1,0.547132256
female,other,29,4-year college,FL,0,0.506188355
female,white,35,hs,AZ,1,0.518900234
male,white,90,post-grad,OR,0,0.438441611
male,white,37,some college,NJ,0,0.427158099
female,white,57,some college,AL,0,0.643741436
female,white,78,hs,CO,0,0.473166666
female,other,18,some college,TX,1,0.547132256
female,other,55,some college,CA,0,0.338717892
female,black,54,some college,CA,1,0.338717892
male,other,18,some college,CA,0,0.338717892
female,white,25,4-year college,MN,1,0.491681431
female,white,40,hs,CO,0,0.473166666
female,other,19,hs,CA,0,0.338717892
female,black,33,4-year college,MO,0,0.59818561
female,other,29,hs,GA,0,0.526611726
male,white,18,hs,TX,0,0.547132256
male,white,28,hs,LA,0,0.601716772
female,white,33,some college,IN,1,0.601173095
male,white,27,hs,MI,0,0.501176682
male,white,40,some college,KY,1,0.65670629
male,white,43,no hs,OR,1,0.438441611
female,white,29,4-year college,OH,0,0.542676846
female,white,68,some college,AR,1,0.642851377
male,white,36,hs,NY,1,0.382275815
male,white,66,some college,WA,1,0.412130688
male,white,98,4-year college,TX,0,0.547132256
female,white,24,some college,GA,0,0.526611726
male,other,26,some college,CA,0,0.338717892
male,white,73,post-grad,MO,0,0.59818561
female,white,28,4-year college,MN,0,0.491681431
male,white,29,no hs,OR,1,0.438441611
female,white,68,hs,IN,1,0.601173095
male,white,77,post-grad,NY,0,0.382275815
male,white,39,post-grad,FL,1,0.506188355
male,white,46,hs,NY,0,0.382275815
female,white,20,some college,AR,0,0.642851377
male,white,94,4-year college,TX,1,0.547132256
female,white,36,hs,VA,0,0.471736237
female,white,51,hs,AL,0,0.643741436
female,white,48,some college,IA,1,0.550635478
male,white,52,post-grad,MO,0,0.59818561
female,white,70,post-grad,AR,0,0.642851377
male,white,56,post-grad,VA,1,0.471736237
male,white,82,some college,MN,0,0.491681431
female,other,19,hs,PA,1,0.503755358
female,white,51,some college,CA,1,0.338717892
female,white,41,some college,IL,0,0.409799486
female,black,42,some college,MD,0,0.359837503
female,white,44,4-year college,GA,1,0.526611726
female,white,52,post-grad,TX,1,0.547132256
female,white,37,hs,NY,0,0.382275815
male,white,44,post-grad,WA,0,0.412130688
female,white,61,4-year college,SC,1,0.574602564
female,white,28,4-year college,AL,0,0.643741436
female,black,90,4-year college,MI,1,0.501176682
female,white,49,4-year college,NY,0,0.382275815
female,white,95,4-year college,CA,0,0.338717892
male,white,67,post-grad,PA,0,0.503755358
female,white,72,hs,IL,0,0.409799486
female,white,45,hs,NM,0,0.453492051
female,white,68,post-grad,MO,1,0.59818561
female,white,29,some college,VA,0,0.471736237
female,other,42,some college,FL,1,0.506188355
female,white,58,4-year college,LA,1,0.601716772
female,other,27,post-grad,MA,1,0.353487213
female,white,22,some college,VA,0,0.471736237
female,white,82,hs,NJ,0,0.427158099
male,white,77,4-year college,TX,1,0.547132256
male,white,35,some college,PA,0,0.503755358
female,white,27,4-year college,OH,0,0.542676846
male,white,59,hs,TX,0,0.547132256
female,other,39,hs,MA,0,0.353487213
male,white,85,some college,TX,1,0.547132256
female,white,70,4-year college,CA,0,0.338717892
male,white,77,post-grad,NC,0,0.519037458
male,white,67,4-year college,WY,0,0.757053196
male,white,46,some college,PA,1,0.503755358
female,white,57,some college,OH,1,0.542676846
male,white,24,4-year college,KS,1,0.611114703
male,black,35,4-year college,NY,0,0.382275815
male,white,47,hs,MO,1,0.59818561
female,other,20,some college,OH,0,0.542676846
male,white,37,post-grad,WA,1,0.412130688
male,white,53,post-grad,DE,0,0.440013786
male,white,65,hs,WV,1,0.721610523
male,white,48,post-grad,WI,0,0.50407989
female,white,59,hs,MO,0,0.59818561
female,white,74,some college,AR,0,0.642851377
male,white,56,4-year college,NC,0,0.519037458
male,white,66,some college,AZ,1,0.518900234
male,white,97,post-grad,MI,0,0.501176682
