sex,race,age,zip,county,state,date,outcome
Female,Black,45,15922,42021,PA,2022-01-03,2.9366569433505925
Male,Other,51,15906,42021,PA,2022-01-03,8.855755512525748
Male,White,56,15921,42021,PA,2022-01-03,0.5223447148234008
Male,White,72,15920,42063,PA,2022-01-03,-4.283488223107579
Female,Other,66,15904,42021,PA,2022-01-03,5.259962125598092
Female,Other,12,15909,42021,PA,2022-01-03,8.346088744528881
Female,Black,1,15921,42021,PA,2022-01-03,14.235382836911432
Female,Black,61,15921,42021,PA,2022-01-03,4.601596170925657
Female,White,92,15924,42111,PA,2022-01-03,1.3587139709571998
Male,Black,18,15922,42021,PA,2022-01-03,8.794171569543295
Female,Black,88,15920,42063,PA,2022-01-03,2.926947522304249
Male,Black,4,15905,42021,PA,2022-01-03,1.7005894623781508
Male,Black,64,15905,42021,PA,2022-01-03,7.135430767404032
Female,Other,49,15923,42129,PA,2022-01-03,4.8375405208943345
Female,Other,30,15921,42021,PA,2022-01-03,8.776559923436572
Female,White,10,15904,42021,PA,2022-01-03,12.329792726153414
Female,White,14,15920,42063,PA,2022-01-03,8.1792267239058
Female,White,3,15904,42021,PA,2022-01-03,10.208796971827734
Male,White,72,15905,42021,PA,2022-01-03,0.8599198877768703
Female,Black,20,15905,42021,PA,2022-01-03,2.8096398467504766
Male,Other,69,15924,42111,PA,2022-01-03,12.78245626611705
Male,Other,53,15921,42021,PA,2022-01-03,0.7424091546209128
Male,Black,16,15904,42021,PA,2022-01-03,12.885272171484395
Male,Black,50,15907,42021,PA,2022-01-03,10.772490249972876
Male,Black,25,15905,42021,PA,2022-01-03,8.49412247115184
Female,Black,99,15923,42129,PA,2022-01-03,8.055204884593033
Female,White,99,15904,42021,PA,2022-01-03,17.84335714852977
Female,White,47,15906,42021,PA,2022-01-03,-0.00368654490027164
Male,Other,3,15923,42129,PA,2022-01-03,15.078469680194424
Female,Black,28,15922,42021,PA,2022-01-03,0.8601755963809508
Male,Black,65,15909,42021,PA,2022-01-03,-4.854615401027623
Male,Other,33,15921,42021,PA,2022-01-03,2.61905257570674
Male,White,90,15906,42021,PA,2022-01-03,6.28510557511136
Female,Other,9,15909,42021,PA,2022-01-03,0.48019155269530334
Male,Black,8,15923,42129,PA,2022-01-03,11.495513129211131
Female,Other,58,15923,42129,PA,2022-01-03,10.999223464832063
Male,Other,93,15904,42021,PA,2022-01-03,6.722213449342342
Male,Other,21,15924,42111,PA,2022-01-03,9.466298809738753
Male,Black,30,15904,42021,PA,2022-01-03,4.467528616160056
Female,White,2,15904,42021,PA,2022-01-03,-1.0547113951873737
Female,White,68,15922,42021,PA,2022-01-03,-4.014365101802926
Male,White,25,15909,42021,PA,2022-01-03,10.265961102643717
Male,Other,34,15922,42021,PA,2022-01-03,2.531396125725739
Male,White,69,15905,42021,PA,2022-01-03,-2.9530770288622055
Female,White,94,15909,42021,PA,2022-01-03,8.76964905790695
Male,Other,74,15905,42021,PA,2022-01-03,2.8689535939266504
Male,Black,82,15921,42021,PA,2022-01-03,2.1393541688571105
Male,Other,58,15909,42021,PA,2022-01-03,9.096478266418238
Female,Black,59,15909,42021,PA,2022-01-03,7.462974851910289
Male,White,31,15920,42063,PA,2022-01-03,4.708671946257288
Male,Other,56,15907,42021,PA,2022-01-03,6.039196786117402
Male,Other,62,15921,42021,PA,2022-01-03,8.662922576636129
Female,White,67,15905,42021,PA,2022-01-03,1.7422323966848272
Female,Black,27,15905,42021,PA,2022-01-03,11.566015434615892
Female,Other,84,15923,42129,PA,2022-01-03,1.668529442460038
Female,White,38,15921,42021,PA,2022-01-03,5.47232060567947
Female,Black,86,15906,42021,PA,2022-01-03,8.30762901062448
Male,Other,54,15923,42129,PA,2022-01-03,3.1584916883803738
Male,White,0,15921,42021,PA,2022-01-03,4.992953527602282
Female,Black,31,15909,42021,PA,2022-01-03,11.402624623688098
Female,Black,27,15924,42111,PA,2022-01-03,5.038295888928141
Female,White,61,15909,42021,PA,2022-01-03,5.903719467877064
Female,Black,41,15921,42021,PA,2022-01-03,4.696647711910991
Female,Black,95,15920,42063,PA,2022-01-03,4.188231728506857
Female,White,86,15924,42111,PA,2022-01-03,6.491012467361223
Male,Other,44,15924,42111,PA,2022-01-03,4.10343683264575
Female,Other,13,15905,42021,PA,2022-01-03,12.050011322262746
Female,Other,69,15905,42021,PA,2022-01-03,8.874802526655891
Male,Other,9,15921,42021,PA,2022-01-03,0.00743833294540152
Female,Other,8,15906,42021,PA,2022-01-03,7.3816389863003025
Female,Other,45,15907,42021,PA,2022-01-03,7.241376157685424
Male,White,81,15906,42021,PA,2022-01-03,-0.4246933276416405
Male,Other,82,15922,42021,PA,2022-01-03,9.096147084270235
Female,Black,2,15905,42021,PA,2022-01-03,5.523380690075046
Male,Other,1,15923,42129,PA,2022-01-03,2.5418671425499237
Female,Black,5,15924,42111,PA,2022-01-03,3.6387044056488937
Male,White,34,15906,42021,PA,2022-01-10,1.7734500112151612
Female,Other,51,15905,42021,PA,2022-01-10,5.936620422452523
Female,White,0,15904,42021,PA,2022-01-10,3.3790223146809866
Male,Other,33,15922,42021,PA,2022-01-10,-7.372748539363541
Male,Other,62,15922,42021,PA,2022-01-10,-3.8561929392815544
Male,White,24,15920,42063,PA,2022-01-10,-0.05644967790710931
Male,Black,83,15924,42111,PA,2022-01-10,9.28017343280317
Male,White,74,15909,42021,PA,2022-01-10,-7.985386733827978
Female,Black,23,15923,42129,PA,2022-01-10,5.386527417055702
Male,Black,68,15904,42021,PA,2022-01-10,4.1199330237939815
Male,Black,74,15905,42021,PA,2022-01-10,6.336251829388698
Male,White,66,15907,42021,PA,2022-01-10,3.1342413707047045
Male,Black,2,15922,42021,PA,2022-01-10,5.105650805105302
Female,White,16,15905,42021,PA,2022-01-10,3.4629272446426422
Female,Other,92,15922,42021,PA,2022-01-10,7.401230448955042
Male,White,14,15904,42021,PA,2022-01-10,-0.8187488748402401
Female,Black,10,15924,42111,PA,2022-01-10,9.002934980939592
Male,Black,59,15904,42021,PA,2022-01-10,14.518608430980406
Male,Black,65,15905,42021,PA,2022-01-10,3.819537857034078
Male,Other,23,15909,42021,PA,2022-01-10,2.8585424571245026
Female,Other,100,15905,42021,PA,2022-01-10,9.12977757712053
Male,Black,69,15909,42021,PA,2022-01-10,6.402051066638761
Male,Other,86,15922,42021,PA,2022-01-10,1.9743942995430048
Male,Other,22,15922,42021,PA,2022-01-10,9.570363005549307
Female,Other,30,15909,42021,PA,2022-01-10,2.4998213932510867
Female,Black,8,15920,42063,PA,2022-01-10,1.402824337158414
Male,Black,15,15907,42021,PA,2022-01-10,1.2523331486845557
Female,Other,50,15905,42021,PA,2022-01-10,4.547005716844559
Male,White,97,15909,42021,PA,2022-01-10,12.050486708976385
Male,Other,36,15906,42021,PA,2022-01-10,3.094647174383551
Male,Black,34,15922,42021,PA,2022-01-10,8.134144844490368
Male,White,62,15906,42021,PA,2022-01-10,-0.1986016397923498
Male,Black,81,15922,42021,PA,2022-01-10,-2.866508281061761
Male,White,17,15923,42129,PA,2022-01-10,0.6256001011776307
Male,White,16,15905,42021,PA,2022-01-10,4.483619763347061
Male,White,69,15906,42021,PA,2022-01-10,3.4112639979236707
Male,Other,22,15922,42021,PA,2022-01-10,-8.866275204143502
Male,Other,19,15921,42021,PA,2022-01-10,5.513810941949269
Male,Other,14,15920,42063,PA,2022-01-10,0.03039062083809929
Female,Black,19,15920,42063,PA,2022-01-10,2.1897532019864605
Male,Other,16,15907,42021,PA,2022-01-10,-1.1786681516702449
Female,Black,66,15907,42021,PA,2022-01-10,-0.31665406764560444
Male,Black,15,15904,42021,PA,2022-01-10,1.2468772942533226
Female,Black,85,15922,42021,PA,2022-01-10,8.039637695794847
Female,Other,2,15923,42129,PA,2022-01-10,1.5688390637940692
Female,Black,56,15907,42021,PA,2022-01-10,11.292188206689223
Male,White,82,15920,42063,PA,2022-01-10,4.855573788328865
Male,Other,31,15920,42063,PA,2022-01-10,5.409639702364064
Female,Other,33,15904,42021,PA,2022-01-10,7.120543943898269
Male,White,90,15905,42021,PA,2022-01-10,-1.1896465345310032
Male,White,24,15924,42111,PA,2022-01-10,-0.7799640890331521
Female,White,89,15922,42021,PA,2022-01-10,2.242392122282373
Female,Other,41,15920,42063,PA,2022-01-10,7.062480515442869
Female,White,90,15924,42111,PA,2022-01-10,6.323006116148245
Male,Black,9,15920,42063,PA,2022-01-10,-7.129855977915215
Female,Other,66,15905,42021,PA,2022-01-10,3.523685864201878
Female,Other,84,15921,42021,PA,2022-01-10,0.4673893853240578
Male,Other,8,15921,42021,PA,2022-01-10,-2.0422949788578193
Female,White,66,15907,42021,PA,2022-01-10,-0.783491563575716
Male,Other,51,15923,42129,PA,2022-01-10,1.750923790562783
Female,Other,59,15920,42063,PA,2022-01-10,13.167324137736497
Male,White,66,15924,42111,PA,2022-01-10,3.991663829232882
Male,Black,17,15922,42021,PA,2022-01-10,-0.34308820919854277
Male,Other,10,15921,42021,PA,2022-01-10,9.717135187544711
Female,Black,1,15906,42021,PA,2022-01-10,3.389145847554934
Female,White,44,15906,42021,PA,2022-01-10,4.726317881926349
Female,Black,29,15905,42021,PA,2022-01-10,7.759641624853757
Female,Other,1,15906,42021,PA,2022-01-10,10.060419866181922
Male,Black,69,15909,42021,PA,2022-01-10,-1.5992012090145302
Male,Black,34,15907,42021,PA,2022-01-10,-1.6935899605219027
Female,White,16,15909,42021,PA,2022-01-10,9.456383433351132
Female,White,95,15905,42021,PA,2022-01-10,1.831973042430271
Male,Other,99,15920,42063,PA,2022-01-10,9.485401810054402
Male,Black,66,15907,42021,PA,2022-01-10,3.028161061473229
Female,Other,21,15920,42063,PA,2022-01-10,4.202210875846707
Female,White,72,15924,42111,PA,2022-01-10,-0.6876736693194143
Female,Other,33,15906,42021,PA,2022-01-10,3.3510959599987276
Female,Black,1,15904,42021,PA,2022-01-10,18.519224794113555
Male,Other,40,15921,42021,PA,2022-01-10,-7.834941827417316
Female,Black,79,15923,42129,PA,2022-01-10,5.80342053038572
Male,Black,78,15907,42021,PA,2022-01-10,2.4127158764132774
Female,White,85,15906,42021,PA,2022-01-10,7.615842681379439
Female,Other,88,15907,42021,PA,2022-01-10,10.425606985654202
Male,Black,87,15920,42063,PA,2022-01-10,6.229874875564689
Male,White,65,15907,42021,PA,2022-01-10,-0.5370079576141555
Female,Other,6,15904,42021,PA,2022-01-10,15.399165185092109
Male,Black,34,15906,42021,PA,2022-01-10,-1.3492434748383637
Male,White,15,15906,42021,PA,2022-01-10,1.9285990829872344
Female,White,45,15923,42129,PA,2022-01-10,-1.5487590983985111
Male,White,95,15924,42111,PA,2022-01-10,8.016408063761942
Female,Black,87,15906,42021,PA,2022-01-10,8.083721318050808
Male,Other,72,15920,42063,PA,2022-01-10,3.315988359644537
Female,Black,71,15922,42021,PA,2022-01-10,6.860908464133882
Male,Black,58,15923,42129,PA,2022-01-10,9.279281907901463
Male,Black,65,15905,42021,PA,2022-01-10,5.390822382161515
Female,Black,46,15923,42129,PA,2022-01-10,5.119558382214772
Female,Other,92,15921,42021,PA,2022-01-17,3.3308961581433394
Male,Black,81,15906,42021,PA,2022-01-17,-3.933361651470314
Female,Black,67,15906,42021,PA,2022-01-17,16.988296796052968
Female,White,47,15907,42021,PA,2022-01-17,9.278280876990957
Male,Black,74,15924,42111,PA,2022-01-17,4.163000575709948
Female,White,73,15921,42021,PA,2022-01-17,6.9736584446577545
Male,White,57,15920,42063,PA,2022-01-17,-1.8723402468133417
Female,White,52,15924,42111,PA,2022-01-17,5.827988428490319
Male,Black,63,15909,42021,PA,2022-01-17,-2.787638977833612
Male,Black,10,15924,42111,PA,2022-01-17,6.217747001132597
Male,Other,74,15905,42021,PA,2022-01-17,-6.717958764437924
Male,Black,17,15924,42111,PA,2022-01-17,7.723121520574992
Male,Black,32,15920,42063,PA,2022-01-17,1.6838595360704465
Female,Other,9,15923,42129,PA,2022-01-17,12.958740216816055
Male,Other,29,15904,42021,PA,2022-01-17,12.26163361091725
Female,Black,57,15904,42021,PA,2022-01-17,2.1187602739113354
Female,Other,33,15922,42021,PA,2022-01-17,12.018733947003437
Female,Black,33,15909,42021,PA,2022-01-17,15.49128978508448
Male,Black,74,15924,42111,PA,2022-01-17,1.1736252903737026
Male,Other,19,15921,42021,PA,2022-01-17,2.2268630478175675
Female,Black,72,15907,42021,PA,2022-01-17,4.563015707523593
Female,Other,21,15904,42021,PA,2022-01-17,3.247341941687491
Female,Black,38,15922,42021,PA,2022-01-17,10.155460783992057
Male,Black,41,15922,42021,PA,2022-01-17,-8.81913915593185
Female,White,84,15923,42129,PA,2022-01-17,5.890850421063731
Female,Other,72,15924,42111,PA,2022-01-17,0.952061183633932
Male,Other,50,15909,42021,PA,2022-01-17,2.193058319608096
Female,Black,63,15920,42063,PA,2022-01-17,0.36990828343367177
Male,Black,2,15920,42063,PA,2022-01-17,7.397837516757798
Male,White,40,15923,42129,PA,2022-01-17,5.935065657800237
Female,Black,21,15905,42021,PA,2022-01-17,1.515894767817667
Male,Black,59,15905,42021,PA,2022-01-17,5.394264610457592
Female,White,27,15906,42021,PA,2022-01-17,3.499086437394217
Female,Other,24,15906,42021,PA,2022-01-17,3.328799438202701
Female,White,66,15920,42063,PA,2022-01-17,8.082196374862399
Male,Black,15,15906,42021,PA,2022-01-17,6.296852656486226
Male,Other,83,15920,42063,PA,2022-01-17,10.444153436701791
Female,White,90,15920,42063,PA,2022-01-17,2.525507334819644
Male,White,81,15922,42021,PA,2022-01-17,10.042232899974364
Female,White,13,15909,42021,PA,2022-01-17,-0.15821268930395327
Male,Black,73,15906,42021,PA,2022-01-17,-0.03483704305854029
Female,Black,87,15923,42129,PA,2022-01-17,5.011815032583902
Male,White,66,15907,42021,PA,2022-01-17,1.221907758252935
Male,White,27,15905,42021,PA,2022-01-17,-1.2569979240432476
Female,Other,65,15904,42021,PA,2022-01-17,7.888142209409564
Female,Other,41,15904,42021,PA,2022-01-17,3.3813854780729686
Female,White,66,15921,42021,PA,2022-01-17,4.852062618970211
Male,Other,65,15921,42021,PA,2022-01-17,-5.585349518257205
Female,Black,91,15924,42111,PA,2022-01-17,7.6255071256416675
Female,White,34,15921,42021,PA,2022-01-17,10.72029964534197
Female,Other,89,15905,42021,PA,2022-01-17,9.702452464566216
Female,Other,65,15904,42021,PA,2022-01-17,13.130043713073553
Male,Black,15,15922,42021,PA,2022-01-17,7.351148710380242
Male,Black,48,15906,42021,PA,2022-01-17,2.08294587253373
Female,White,81,15922,42021,PA,2022-01-17,7.025820103846019
Female,Other,77,15906,42021,PA,2022-01-17,-0.12980513112454162
Female,White,39,15922,42021,PA,2022-01-17,3.641115580232584
Male,Other,84,15907,42021,PA,2022-01-17,6.133705744011453
Female,Other,7,15923,42129,PA,2022-01-17,8.723531275863422
Male,Other,0,15907,42021,PA,2022-01-17,2.6111135954628795
Male,Other,62,15923,42129,PA,2022-01-17,5.729075853518809
Female,Black,49,15909,42021,PA,2022-01-17,5.203528971030928
Female,White,22,15905,42021,PA,2022-01-17,6.911187840917336
Male,Black,4,15906,42021,PA,2022-01-17,2.979701644852604
Male,White,39,15909,42021,PA,2022-01-17,5.433948505399758
Female,White,44,15905,42021,PA,2022-01-17,5.368097023889417
Male,White,53,15906,42021,PA,2022-01-17,9.35682962355942
Male,White,77,15924,42111,PA,2022-01-17,-4.743991310356188
Female,Other,72,15922,42021,PA,2022-01-17,9.154513696659023
Female,White,74,15909,42021,PA,2022-01-17,0.21951701411011992
Female,Other,81,15922,42021,PA,2022-01-17,7.96708455642594
Female,White,16,15909,42021,PA,2022-01-17,2.042880234178691
Female,White,2,15905,42021,PA,2022-01-17,8.22025472179524
Male,White,96,15905,42021,PA,2022-01-17,5.632362824231621
Female,White,7,15924,42111,PA,2022-01-17,3.319029275297856
Male,Black,86,15907,42021,PA,2022-01-17,5.790338030020381
Female,Black,89,15904,42021,PA,2022-01-17,5.011914327007791
Male,Other,69,15922,42021,PA,2022-01-17,1.125666536027572
Male,Other,3,15920,42063,PA,2022-01-17,9.922450840773068
Female,White,67,15905,42021,PA,2022-01-17,-4.608377128569691
Female,White,85,15920,42063,PA,2022-01-17,-0.00803324394174698
Male,Black,74,15906,42021,PA,2022-01-17,1.254722380956652
Female,Black,97,15924,42111,PA,2022-01-17,4.866116842440366
Male,Other,71,15924,42111,PA,2022-01-17,-0.2057192530957832
Female,Black,99,15922,42021,PA,2022-01-17,5.414125055499159
Male,White,90,15906,42021,PA,2022-01-17,1.962513358389972
Female,Black,3,15909,42021,PA,2022-01-17,-6.718264509572436
Female,Other,16,15906,42021,PA,2022-01-24,1.419601177244762
Male,White,31,15905,42021,PA,2022-01-24,3.888804750723712
Female,White,100,15922,42021,PA,2022-01-24,1.6658857431501648
Female,Black,81,15922,42021,PA,2022-01-24,6.635999970936463
Male,Other,89,15907,42021,PA,2022-01-24,-4.690302602393416
Female,Black,58,15922,42021,PA,2022-01-24,4.956377114227547
Male,Other,16,15921,42021,PA,2022-01-24,6.6634437363063235
Female,White,99,15921,42021,PA,2022-01-24,-0.28605766166496593
Female,White,29,15904,42021,PA,2022-01-24,4.650544078927153
Female,Other,71,15906,42021,PA,2022-01-24,8.417705594979905
Female,Other,69,15904,42021,PA,2022-01-24,-1.566040226197611
Female,Black,4,15923,42129,PA,2022-01-24,1.960711894180771
Male,Other,70,15906,42021,PA,2022-01-24,-1.5367820712855649
Female,Black,94,15904,42021,PA,2022-01-24,10.772383731546302
Female,White,59,15904,42021,PA,2022-01-24,-3.876431087833335
Male,Black,44,15907,42021,PA,2022-01-24,2.4262737390602016
Male,White,72,15923,42129,PA,2022-01-24,9.918426597673344
Male,Black,39,15906,42021,PA,2022-01-24,-2.842749424110753
Male,Black,14,15923,42129,PA,2022-01-24,2.2469755328274568
Male,Other,95,15904,42021,PA,2022-01-24,6.595927574877038
Female,White,13,15920,42063,PA,2022-01-24,-1.8564434022246887
Female,White,3,15923,42129,PA,2022-01-24,5.401869575962495
Female,White,23,15923,42129,PA,2022-01-24,4.141100651483415
Female,Black,95,15922,42021,PA,2022-01-24,8.629146695424517
Female,Other,55,15920,42063,PA,2022-01-24,-6.246897500906763
Female,White,76,15909,42021,PA,2022-01-24,-1.3767240431847316
Female,Other,71,15907,42021,PA,2022-01-24,4.615806698956642
Female,White,67,15922,42021,PA,2022-01-24,1.7693402200120776
Male,Other,88,15909,42021,PA,2022-01-24,3.6729746657687
Female,Black,18,15921,42021,PA,2022-01-24,8.193142500576732
Female,Other,95,15904,42021,PA,2022-01-24,6.492855634307016
Male,Black,78,15921,42021,PA,2022-01-24,6.964441410247575
Female,Black,20,15922,42021,PA,2022-01-24,6.69213711304424
Male,Other,95,15922,42021,PA,2022-01-24,4.640044134998782
Male,Black,58,15923,42129,PA,2022-01-24,6.239517236507749
Female,White,40,15920,42063,PA,2022-01-24,1.758052473655058
Female,Black,18,15920,42063,PA,2022-01-24,17.0610066273583
Male,Black,68,15904,42021,PA,2022-01-24,-6.731347755837816
Female,Black,73,15924,42111,PA,2022-01-24,0.2991522364560346
Male,Other,27,15920,42063,PA,2022-01-24,1.358459296259201
Male,Black,41,15904,42021,PA,2022-01-24,7.8870692022069635
Male,White,5,15909,42021,PA,2022-01-24,12.415686297888485
Female,Other,68,15920,42063,PA,2022-01-24,4.677064403465455
Female,Black,79,15905,42021,PA,2022-01-24,-3.787425429312032
Male,White,13,15920,42063,PA,2022-01-24,2.044048069301833
Male,Black,69,15924,42111,PA,2022-01-24,1.7589553307234058
Male,Other,50,15907,42021,PA,2022-01-24,1.2029631607566849
Male,Other,49,15904,42021,PA,2022-01-24,-0.01102870935885524
Female,Other,7,15907,42021,PA,2022-01-24,2.700701831596664
Male,Black,67,15905,42021,PA,2022-01-24,12.054708672040578
Male,Other,54,15907,42021,PA,2022-01-24,10.41413564427568
Male,Black,14,15905,42021,PA,2022-01-24,0.4927606602790453
Female,Other,71,15922,42021,PA,2022-01-24,5.935194008451875
Female,Other,36,15922,42021,PA,2022-01-24,11.883220746971585
Male,White,29,15924,42111,PA,2022-01-24,4.595921319411494
Female,Other,16,15921,42021,PA,2022-01-24,13.548995087811964
Male,Black,72,15923,42129,PA,2022-01-24,2.896848542065157
Male,Black,66,15909,42021,PA,2022-01-24,11.76776869503262
Male,Other,74,15905,42021,PA,2022-01-24,8.419582133082988
Female,Black,83,15924,42111,PA,2022-01-24,0.3983193553820686
Male,Other,83,15920,42063,PA,2022-01-24,3.3787144301895577
Female,Black,70,15924,42111,PA,2022-01-24,2.066065627959406
Male,Other,98,15922,42021,PA,2022-01-24,2.341260155947743
Female,White,28,15922,42021,PA,2022-01-24,2.8837057422745103
Male,Black,67,15906,42021,PA,2022-01-24,-2.7829021097523547
Male,Black,94,15907,42021,PA,2022-01-24,11.604230235856951
Male,White,53,15907,42021,PA,2022-01-24,3.861129447869259
Male,Other,88,15920,42063,PA,2022-01-24,1.3037098990139508
Male,Other,91,15922,42021,PA,2022-01-24,9.487472525639877
Female,White,66,15923,42129,PA,2022-01-24,5.918760924625325
Male,White,61,15906,42021,PA,2022-01-24,2.6583523440054244
Female,White,67,15923,42129,PA,2022-01-24,1.8445726010891836
Female,Other,25,15920,42063,PA,2022-01-24,4.740027386819933
Male,Black,15,15921,42021,PA,2022-01-24,8.24685445699978
