sex,race,age,zip,county,state,date,outcome
Female,Other,75,15907,42021,PA,2022-01-24,6.378644101385746
Female,Black,36,15904,42021,PA,2022-01-24,1.952605489847712
Female,White,17,15909,42021,PA,2022-01-24,11.398361966027178
Female,Black,67,15922,42021,PA,2022-01-24,8.628442201914968
Male,Black,0,15920,42063,PA,2022-01-24,7.762082717233531
Male,White,71,15923,42129,PA,2022-01-24,6.160443385649186
Female,Black,36,15924,42111,PA,2022-01-24,12.55495211029666
Female,Black,8,15906,42021,PA,2022-01-24,5.731535843318883
Male,White,89,15907,42021,PA,2022-01-24,11.658672740960409
Male,Other,37,15905,42021,PA,2022-01-24,2.4537832216523228
Male,Other,67,15924,42111,PA,2022-01-24,7.9996594471856675
Female,White,72,15909,42021,PA,2022-01-24,4.1816859817138505
Male,Black,7,15923,42129,PA,2022-01-24,-1.1692423002659489
Male,Other,67,15904,42021,PA,2022-01-24,2.3251994381431973
Female,White,77,15923,42129,PA,2022-01-24,13.84209777121725
Female,White,52,15924,42111,PA,2022-01-24,13.382648370870694
Male,Other,69,15922,42021,PA,2022-01-24,5.137234818577358
Male,Other,2,15904,42021,PA,2022-01-24,6.761324871784295
Female,Other,5,15904,42021,PA,2022-01-24,6.6861330189865305
Male,Black,79,15904,42021,PA,2022-01-24,7.315888338333684
Male,Other,35,15907,42021,PA,2022-01-24,5.894352044878962
Female,Other,39,15904,42021,PA,2022-01-24,3.0307429518315274
Female,White,48,15920,42063,PA,2022-01-24,2.503966275781245
Female,Black,64,15921,42021,PA,2022-01-31,4.335857180155367
Male,Black,25,15906,42021,PA,2022-01-31,-5.948226704129835
Male,Other,65,15922,42021,PA,2022-01-31,0.8838625491890314
Female,Other,91,15920,42063,PA,2022-01-31,9.796686206702642
Female,White,34,15909,42021,PA,2022-01-31,2.611577001418484
Female,Black,25,15904,42021,PA,2022-01-31,12.840023679898922
Male,Black,91,15922,42021,PA,2022-01-31,-1.237041538521467
Female,Black,52,15909,42021,PA,2022-01-31,-2.495288157582687
Female,Black,77,15904,42021,PA,2022-01-31,3.9885942738625095
Male,Other,57,15909,42021,PA,2022-01-31,-2.6543465680483447
Female,Other,14,15905,42021,PA,2022-01-31,-0.9340017325155509
Male,White,74,15905,42021,PA,2022-01-31,-0.17497405408464697
Male,Other,7,15923,42129,PA,2022-01-31,3.758538779527381
Female,White,2,15906,42021,PA,2022-01-31,20.540344346485735
Male,Black,88,15906,42021,PA,2022-01-31,-5.4340108172966435
Female,Black,96,15921,42021,PA,2022-01-31,4.7594096247599404
Female,Other,62,15924,42111,PA,2022-01-31,1.4092569077454025
Female,Black,23,15921,42021,PA,2022-01-31,-4.29871740047433
Female,Black,74,15923,42129,PA,2022-01-31,2.4716626511940345
Male,White,69,15921,42021,PA,2022-01-31,6.201450623292037
Female,White,22,15907,42021,PA,2022-01-31,5.443653013009728
Female,White,23,15922,42021,PA,2022-01-31,6.279450712966656
Male,White,12,15920,42063,PA,2022-01-31,-1.1414523672532195
Female,Other,82,15904,42021,PA,2022-01-31,4.628690470066568
Female,Other,90,15909,42021,PA,2022-01-31,2.019333795915468
Male,Black,80,15905,42021,PA,2022-01-31,4.280004144172579
Female,Other,26,15921,42021,PA,2022-01-31,11.509176844280326
Male,Black,89,15923,42129,PA,2022-01-31,0.4341548851702592
Female,Black,72,15923,42129,PA,2022-01-31,2.496513510250045
Male,Other,2,15909,42021,PA,2022-01-31,0.21536691181623535
Female,Other,56,15924,42111,PA,2022-01-31,3.106522660862326
Female,White,93,15922,42021,PA,2022-01-31,0.04927983348225062
Female,Black,36,15904,42021,PA,2022-01-31,3.279745176518841
Female,Black,43,15920,42063,PA,2022-01-31,-3.7834571458189785
Female,Black,83,15907,42021,PA,2022-01-31,7.009075406563904
Male,Other,66,15923,42129,PA,2022-01-31,1.2354163497217634
Male,White,39,15906,42021,PA,2022-01-31,2.434851961923491
Female,White,23,15906,42021,PA,2022-01-31,8.895868831420088
Female,Other,78,15920,42063,PA,2022-01-31,-0.32496165024922696
Male,Black,16,15924,42111,PA,2022-01-31,7.062935104219285
Male,Other,69,15920,42063,PA,2022-01-31,-2.7254867811689496
Female,Black,46,15920,42063,PA,2022-01-31,8.966282135952472
Female,White,80,15920,42063,PA,2022-01-31,6.7899961597631036
Female,Black,29,15909,42021,PA,2022-01-31,6.823064445219581
Female,Other,62,15920,42063,PA,2022-01-31,-0.24960843543023437
Female,White,26,15907,42021,PA,2022-01-31,6.083309262124287
Female,Other,23,15909,42021,PA,2022-01-31,2.9070313129402656
Male,Other,80,15906,42021,PA,2022-01-31,3.9639951848570063
Male,White,95,15909,42021,PA,2022-01-31,7.940381393228908
Female,Other,31,15904,42021,PA,2022-01-31,7.967989929829129
Female,Black,33,15905,42021,PA,2022-01-31,-7.953663828692961
Female,Other,17,15921,42021,PA,2022-01-31,-3.38556457292706
Female,Other,59,15924,42111,PA,2022-01-31,6.641089636770111
Female,Other,51,15920,42063,PA,2022-01-31,8.618839427289917
Male,Black,4,15909,42021,PA,2022-01-31,-1.5337699033210348
Female,White,42,15920,42063,PA,2022-01-31,-0.922653645863612
Female,Black,18,15909,42021,PA,2022-01-31,7.95329697716325
Male,White,50,15907,42021,PA,2022-01-31,-0.9723004063626834
Male,White,42,15924,42111,PA,2022-01-31,-8.468057413663104
Female,Other,8,15905,42021,PA,2022-01-31,10.717260986198957
Female,Other,88,15906,42021,PA,2022-01-31,11.616678560565145
Female,White,36,15920,42063,PA,2022-01-31,4.979294044825359
Female,White,54,15909,42021,PA,2022-01-31,1.087384412374525
Female,Other,98,15905,42021,PA,2022-01-31,8.712953639734614
Male,White,82,15906,42021,PA,2022-01-31,13.556429354850549
Male,Other,72,15921,42021,PA,2022-01-31,3.296213589693793
Male,Other,66,15907,42021,PA,2022-01-31,-7.612768591928797
Male,Other,14,15904,42021,PA,2022-01-31,-0.06534345489277538
Female,Other,46,15923,42129,PA,2022-01-31,5.869601548435995
Female,Black,82,15905,42021,PA,2022-01-31,7.467356491614673
Male,Black,83,15924,42111,PA,2022-01-31,12.652056708492792
Female,Other,23,15920,42063,PA,2022-01-31,1.2271060144433306
Female,White,83,15909,42021,PA,2022-01-31,7.209409136985651
Female,Other,89,15904,42021,PA,2022-01-31,-2.928684900661028
Female,Black,71,15906,42021,PA,2022-01-31,7.527981027969494
Female,Black,72,15920,42063,PA,2022-01-31,1.3133089548268848
Female,White,11,15920,42063,PA,2022-01-31,2.420844921623776
Male,White,4,15909,42021,PA,2022-01-31,10.297002465337124
Female,White,65,15907,42021,PA,2022-01-31,4.179620137161195
Male,Other,33,15923,42129,PA,2022-01-31,6.02293404728562
Female,White,47,15906,42021,PA,2022-01-31,11.0264387152434
Female,Black,8,15906,42021,PA,2022-02-07,-2.4278982894460963
Male,Other,96,15924,42111,PA,2022-02-07,-3.293373422822874
Female,Black,100,15904,42021,PA,2022-02-07,8.716236251073882
Female,Other,45,15921,42021,PA,2022-02-07,0.8850697653800017
Male,White,3,15921,42021,PA,2022-02-07,0.0985697825833527
Male,Other,29,15924,42111,PA,2022-02-07,9.904314082233071
Female,Other,22,15920,42063,PA,2022-02-07,1.5895398134015717
Male,Black,87,15905,42021,PA,2022-02-07,3.37952390939168
Female,White,0,15905,42021,PA,2022-02-07,6.12486865918296
Female,Other,40,15907,42021,PA,2022-02-07,6.61727600482563
Female,Other,49,15920,42063,PA,2022-02-07,6.662067373456472
Male,Other,64,15920,42063,PA,2022-02-07,7.013684126098209
Female,White,10,15909,42021,PA,2022-02-07,6.399644546214885
Female,Other,23,15904,42021,PA,2022-02-07,6.208121551030482
Female,Black,23,15906,42021,PA,2022-02-07,6.79333809456291
Male,Other,3,15905,42021,PA,2022-02-07,5.500690995161621
Male,Other,65,15904,42021,PA,2022-02-07,1.3289869585020064
Female,Black,63,15904,42021,PA,2022-02-07,10.800086436422802
Male,Other,85,15905,42021,PA,2022-02-07,3.040905825935476
Male,Other,52,15923,42129,PA,2022-02-07,5.283486950449304
Male,Black,63,15922,42021,PA,2022-02-07,-6.616226383146552
Male,Black,59,15904,42021,PA,2022-02-07,3.4705132549951863
Female,White,70,15909,42021,PA,2022-02-07,5.354334026415944
Female,Other,68,15922,42021,PA,2022-02-07,3.49180143008557
Female,White,9,15920,42063,PA,2022-02-07,3.057084573461478
Male,Black,58,15921,42021,PA,2022-02-07,-4.037305821769785
Female,Other,66,15907,42021,PA,2022-02-07,-4.120819813716803
Female,Black,28,15923,42129,PA,2022-02-07,3.401636217904503
Female,White,28,15909,42021,PA,2022-02-07,2.2566730336486054
Male,Black,2,15922,42021,PA,2022-02-07,-2.3945108405762427
Male,Black,68,15906,42021,PA,2022-02-07,-3.11017350676443
Male,Black,1,15923,42129,PA,2022-02-07,-0.3665458271108149
Female,Black,56,15905,42021,PA,2022-02-07,0.22742943448931377
Male,Other,5,15905,42021,PA,2022-02-07,-0.3925558305722676
Male,White,30,15922,42021,PA,2022-02-07,2.1296550301046357
Female,Black,45,15922,42021,PA,2022-02-07,11.792363179283043
Female,White,81,15924,42111,PA,2022-02-07,-4.247039743433538
Male,White,99,15920,42063,PA,2022-02-07,-3.4224388242146193
Female,Other,72,15905,42021,PA,2022-02-07,-6.573050703542194e-4
Female,Black,59,15920,42063,PA,2022-02-07,12.188869829922522
Female,Other,24,15924,42111,PA,2022-02-07,0.7013708512887256
Male,White,59,15920,42063,PA,2022-02-07,2.8713244713293973
Male,Other,28,15905,42021,PA,2022-02-07,-3.06108106315398
Male,White,29,15922,42021,PA,2022-02-07,1.0369955528528283
Male,White,24,15923,42129,PA,2022-02-07,11.54343943799354
Male,Black,72,15921,42021,PA,2022-02-07,3.616252879324685
Male,Other,53,15920,42063,PA,2022-02-07,5.627634554756492
Male,White,69,15920,42063,PA,2022-02-07,-1.9892401436236768
Female,Black,74,15921,42021,PA,2022-02-07,-1.4797306750472083
Male,White,66,15922,42021,PA,2022-02-07,-1.5777937750215032
Female,White,93,15920,42063,PA,2022-02-07,6.462804761643034
Male,White,40,15920,42063,PA,2022-02-07,-2.096996373717705
Male,White,2,15905,42021,PA,2022-02-07,6.194287165743583
Female,Black,73,15909,42021,PA,2022-02-07,-6.5240145823833835
Female,Black,86,15907,42021,PA,2022-02-07,9.258361321597
Male,White,19,15909,42021,PA,2022-02-07,-4.463240396352631
Male,Black,11,15922,42021,PA,2022-02-07,11.210085690503613
Male,Other,50,15922,42021,PA,2022-02-07,-0.39395401832346
Male,White,70,15909,42021,PA,2022-02-07,-4.5600236758037624
Male,Black,97,15906,42021,PA,2022-02-07,4.351530812978875
Female,Black,11,15922,42021,PA,2022-02-07,4.01197979254404
Female,White,12,15923,42129,PA,2022-02-07,9.940201978255152
Male,Black,92,15921,42021,PA,2022-02-07,8.339869423849308
Female,White,70,15921,42021,PA,2022-02-07,0.26544767647435163
Female,Black,66,15905,42021,PA,2022-02-07,-0.4918076483732374
Male,Black,90,15907,42021,PA,2022-02-07,-0.00508649453586329
Female,Other,5,15905,42021,PA,2022-02-07,2.656340391942191
Male,White,78,15906,42021,PA,2022-02-07,6.481464064546083
Male,White,5,15922,42021,PA,2022-02-07,1.209154378121219
Female,White,69,15920,42063,PA,2022-02-07,7.0192694272584
Female,White,38,15906,42021,PA,2022-02-07,2.0693395524817606
Male,Black,25,15924,42111,PA,2022-02-07,-2.374878648221328
Female,White,7,15907,42021,PA,2022-02-07,12.286921542106672
Female,Other,67,15905,42021,PA,2022-02-07,4.299162927389666
Female,White,60,15924,42111,PA,2022-02-07,-7.673715083607686
Female,White,30,15924,42111,PA,2022-02-07,3.749120655698792
Male,Other,100,15921,42021,PA,2022-02-07,5.162455101380312
Female,Black,66,15921,42021,PA,2022-02-07,-3.668329609318647
Male,Other,94,15904,42021,PA,2022-02-07,3.2005197336987505
Female,Black,61,15924,42111,PA,2022-02-07,2.9920358009679484
Female,Other,100,15923,42129,PA,2022-02-07,1.4913574584648748
Male,Black,24,15924,42111,PA,2022-02-07,-1.1732563855505391
Male,Other,47,15920,42063,PA,2022-02-07,-3.043737361215809
Female,Black,25,15909,42021,PA,2022-02-07,13.55923374335975
Female,White,92,15922,42021,PA,2022-02-07,-5.650426823256272
Female,Other,13,15904,42021,PA,2022-02-07,2.0178042576215596
Male,Other,82,15920,42063,PA,2022-02-14,14.86699355472141
Female,Other,40,15921,42021,PA,2022-02-14,7.917147263932954
Male,Other,80,15922,42021,PA,2022-02-14,1.4445851123415372
Male,White,9,15906,42021,PA,2022-02-14,-1.0950152253758754
Male,White,65,15921,42021,PA,2022-02-14,3.686990209236921
Female,Black,66,15923,42129,PA,2022-02-14,3.516507943089277
Female,Other,82,15920,42063,PA,2022-02-14,7.466876486560943
Female,Other,13,15924,42111,PA,2022-02-14,9.023614688234806
Female,Black,72,15904,42021,PA,2022-02-14,5.666034847012639
Male,White,14,15921,42021,PA,2022-02-14,8.666916037201338
Female,Black,25,15922,42021,PA,2022-02-14,8.386274333336075
Male,Other,81,15922,42021,PA,2022-02-14,-6.55027680575
Female,White,33,15907,42021,PA,2022-02-14,6.786058287950605
Male,Other,19,15904,42021,PA,2022-02-14,10.098701860188854
Male,White,5,15905,42021,PA,2022-02-14,-1.0490241255396984
Male,Black,65,15920,42063,PA,2022-02-14,-1.3425101060483082
Male,Other,69,15924,42111,PA,2022-02-14,-1.5792989053801652
Male,White,85,15921,42021,PA,2022-02-14,2.1378896800502645
Female,White,12,15905,42021,PA,2022-02-14,1.4380545333221395
Female,Other,32,15904,42021,PA,2022-02-14,16.021530281045052
Male,Black,15,15907,42021,PA,2022-02-14,-4.315760530026784
Female,Black,65,15909,42021,PA,2022-02-14,-0.6107783336869308
Female,White,35,15921,42021,PA,2022-02-14,2.812578630873737
Female,Black,47,15920,42063,PA,2022-02-14,4.9720618479602585
Male,White,41,15922,42021,PA,2022-02-14,2.6486024687048113
Female,Other,93,15922,42021,PA,2022-02-14,6.053689840075224
Male,White,29,15904,42021,PA,2022-02-14,0.8713864801628302
Female,Other,63,15922,42021,PA,2022-02-14,-0.8491386963367367
Female,White,40,15907,42021,PA,2022-02-14,4.1248004361404735
Female,White,65,15909,42021,PA,2022-02-14,2.205471694960175
Male,Other,59,15907,42021,PA,2022-02-14,4.130646675119964
Male,Black,48,15921,42021,PA,2022-02-14,-3.687016801578852
Male,Other,35,15906,42021,PA,2022-02-14,-2.6836907453294883
Female,White,86,15922,42021,PA,2022-02-14,7.776179315103948
Male,Other,92,15924,42111,PA,2022-02-14,2.3021281947811136
Male,Other,14,15909,42021,PA,2022-02-14,4.662191630069409
Female,White,27,15923,42129,PA,2022-02-14,0.05859674539255355
Male,Other,49,15921,42021,PA,2022-02-14,5.255090416105516
Female,Black,82,15921,42021,PA,2022-02-14,1.2749029844881603
Male,Black,22,15909,42021,PA,2022-02-14,-0.3983414867533177
Male,Black,19,15924,42111,PA,2022-02-14,2.5356505731345766
Male,Other,54,15924,42111,PA,2022-02-14,-1.8246615801289896
Female,Other,28,15923,42129,PA,2022-02-14,12.504787596056124
Male,Black,66,15920,42063,PA,2022-02-14,10.254632478172688
Female,Other,32,15924,42111,PA,2022-02-14,2.1778522022630655
Male,Black,95,15907,42021,PA,2022-02-14,-0.19842347631639168
Female,Black,24,15921,42021,PA,2022-02-14,4.681380003227329
Female,White,93,15907,42021,PA,2022-02-14,15.044437648382925
Male,Black,21,15923,42129,PA,2022-02-14,11.755845046353024
Male,Black,68,15904,42021,PA,2022-02-14,-1.8314125496586953
Male,Black,72,15924,42111,PA,2022-02-14,4.6543204764637185
Female,Black,67,15905,42021,PA,2022-02-14,-2.601940185547453
Male,Other,26,15924,42111,PA,2022-02-14,10.782326964442872
Male,Black,73,15904,42021,PA,2022-02-14,8.709608096943668
Female,Other,33,15922,42021,PA,2022-02-14,0.26459470688317754
Male,Black,22,15906,42021,PA,2022-02-14,11.978092454369406
Male,Black,27,15905,42021,PA,2022-02-14,2.5954435176100663
Female,White,7,15905,42021,PA,2022-02-14,9.907196252538313
Female,Other,60,15924,42111,PA,2022-02-14,6.341008498008346
Female,White,15,15924,42111,PA,2022-02-14,8.378877205609552
Female,Black,100,15907,42021,PA,2022-02-14,3.2570089516795404
Male,Black,5,15923,42129,PA,2022-02-14,3.803396959674788
Male,White,8,15922,42021,PA,2022-02-14,10.00535786534743
Male,White,11,15904,42021,PA,2022-02-14,-1.4389644853923835
Male,Black,70,15906,42021,PA,2022-02-14,-0.1422866847090769
Female,Black,54,15922,42021,PA,2022-02-14,10.94727162875077
Male,White,55,15923,42129,PA,2022-02-14,-2.584199645415225
Male,Other,81,15907,42021,PA,2022-02-14,6.809632615405029
Female,White,31,15907,42021,PA,2022-02-14,2.8143311252725782
Male,Black,63,15921,42021,PA,2022-02-14,-5.3122610843579885
Male,Other,64,15921,42021,PA,2022-02-14,1.694175959714341
Male,Black,20,15909,42021,PA,2022-02-14,5.083373027378005
Male,Other,30,15920,42063,PA,2022-02-14,-0.7638140110917933
Male,Black,73,15909,42021,PA,2022-02-14,3.8945568362729337
Female,Black,77,15923,42129,PA,2022-02-14,7.695421228120628
Female,Black,69,15906,42021,PA,2022-02-14,7.611255496253686
Female,White,21,15924,42111,PA,2022-02-14,1.32369747241319
Female,White,40,15909,42021,PA,2022-02-14,5.69468490873405
Male,Black,34,15922,42021,PA,2022-02-21,-0.333094035543541
Female,Other,38,15907,42021,PA,2022-02-21,0.9211458697851708
Female,Black,28,15905,42021,PA,2022-02-21,14.599944239769748
Male,Black,77,15923,42129,PA,2022-02-21,1.774235999345708
Male,White,94,15909,42021,PA,2022-02-21,7.9796909158968194
Female,Black,98,15906,42021,PA,2022-02-21,-0.903628051878612
Female,White,30,15924,42111,PA,2022-02-21,13.327281676794836
Female,Other,55,15922,42021,PA,2022-02-21,-0.24706091968166088
Female,Black,25,15909,42021,PA,2022-02-21,6.720471468274417
Male,White,66,15920,42063,PA,2022-02-21,-5.740339966513483
Male,Black,65,15906,42021,PA,2022-02-21,1.384168359812708
Male,Black,77,15922,42021,PA,2022-02-21,-1.6968865847521153
Female,Black,56,15905,42021,PA,2022-02-21,2.297935898317711
Female,White,6,15924,42111,PA,2022-02-21,6.693008355389565
Female,Black,0,15904,42021,PA,2022-02-21,7.027892776535543
Female,White,31,15906,42021,PA,2022-02-21,0.2541286226857009
Female,White,66,15924,42111,PA,2022-02-21,13.806272742664198
Male,White,85,15921,42021,PA,2022-02-21,4.2851914300142155
Female,White,69,15904,42021,PA,2022-02-21,1.783100306482602
Female,Black,73,15922,42021,PA,2022-02-21,3.5873783465044986
Male,White,74,15907,42021,PA,2022-02-21,-8.641240434561961
Male,Other,29,15906,42021,PA,2022-02-21,3.18236075539361
Male,Black,66,15905,42021,PA,2022-02-21,-10.386560726214164
Female,White,80,15905,42021,PA,2022-02-21,5.102420530709778
Female,Other,74,15922,42021,PA,2022-02-21,4.689320428187559
Female,Black,15,15906,42021,PA,2022-02-21,-0.964424313645278
Male,Other,16,15904,42021,PA,2022-02-21,1.766722230353282
Male,Other,54,15924,42111,PA,2022-02-21,3.510162156465222
Male,Other,58,15923,42129,PA,2022-02-21,3.4493902772822036
Female,Other,2,15924,42111,PA,2022-02-21,6.965302713198833
Male,White,8,15921,42021,PA,2022-02-21,-0.356731463549008
Female,Black,56,15907,42021,PA,2022-02-21,5.092741181274848
Female,Black,68,15905,42021,PA,2022-02-21,11.439661033584978
Male,Black,73,15904,42021,PA,2022-02-21,-4.696784991227586
Female,Other,7,15921,42021,PA,2022-02-21,5.065035135609015
Female,White,1,15906,42021,PA,2022-02-21,3.353291263501753
Male,Black,76,15920,42063,PA,2022-02-21,1.7768827810155725
Female,Black,30,15904,42021,PA,2022-02-21,2.7068382998184664
Male,White,6,15920,42063,PA,2022-02-21,10.393242531168744
Male,White,28,15920,42063,PA,2022-02-21,-3.8548365188245906
Female,White,16,15920,42063,PA,2022-02-21,0.6092396521713543
Male,Other,15,15923,42129,PA,2022-02-21,9.670435507229811
Female,White,5,15904,42021,PA,2022-02-21,7.406398499031068
Male,Other,11,15924,42111,PA,2022-02-21,2.6519354073014374
Female,White,58,15909,42021,PA,2022-02-21,7.984369496824264
Male,White,24,15922,42021,PA,2022-02-21,-4.820023290462871
Male,White,13,15907,42021,PA,2022-02-21,-6.954834758907218
Male,Other,16,15906,42021,PA,2022-02-21,6.261312788279987
Male,Black,71,15904,42021,PA,2022-02-21,-0.5814611218180751
Female,Other,99,15921,42021,PA,2022-02-21,5.684542751804801
Male,Black,57,15923,42129,PA,2022-02-21,5.1303502781702806
Female,Other,76,15921,42021,PA,2022-02-21,-1.5337191555868257
Female,Black,3,15909,42021,PA,2022-02-21,7.424739945969486
Male,White,87,15907,42021,PA,2022-02-21,0.7316783882868652
Female,White,29,15907,42021,PA,2022-02-21,4.166364200101112
Male,Other,49,15907,42021,PA,2022-02-21,1.336101631618977
Male,White,81,15920,42063,PA,2022-02-21,-2.9825716437120695
Female,Other,4,15905,42021,PA,2022-02-21,-4.3277195664110915
Female,Black,97,15920,42063,PA,2022-02-21,8.549357555256895
Male,Other,22,15921,42021,PA,2022-02-21,6.478276596175614
Male,Other,1,15906,42021,PA,2022-02-21,3.217665107874544
Female,White,32,15921,42021,PA,2022-02-21,3.396422312973438
Male,Other,24,15920,42063,PA,2022-02-21,1.69048335696208
Female,White,29,15904,42021,PA,2022-02-21,1.770945170395959
