sex,race,age,zip,county,state,date,outcome
Female,White,81,15905,42021,PA,2022-02-21,16.866084406194865
Male,Other,85,15906,42021,PA,2022-02-21,-2.79702726659177
Female,Other,32,15920,42063,PA,2022-02-21,2.4569643760768467
Female,White,20,15907,42021,PA,2022-02-21,5.17895851412721
Male,White,71,15907,42021,PA,2022-02-21,3.738655285210697
Female,Other,14,15905,42021,PA,2022-02-21,-10.83388331942205
Female,Black,37,15922,42021,PA,2022-02-21,4.232941992836595
Female,Black,44,15920,42063,PA,2022-02-21,9.110987490063875
Male,Other,51,15909,42021,PA,2022-02-21,4.740266547070008
Male,White,85,15907,42021,PA,2022-02-21,5.113610972319393
Female,White,31,15905,42021,PA,2022-02-21,2.663542780083504
Male,White,29,15909,42021,PA,2022-02-21,-8.556774673941248
Female,Other,74,15922,42021,PA,2022-02-21,-1.2533511150211796
Male,White,32,15923,42129,PA,2022-02-21,4.137915562253655
Female,Black,95,15909,42021,PA,2022-02-21,7.388270802093952
Female,Black,7,15920,42063,PA,2022-02-21,10.753278425361056
Male,Other,95,15924,42111,PA,2022-02-21,-4.333713508984522
Female,Other,79,15921,42021,PA,2022-02-21,0.3518172436921754
Male,White,77,15909,42021,PA,2022-02-21,7.177618964520036
Female,Black,68,15922,42021,PA,2022-02-21,0.5633271804399529
Male,White,34,15904,42021,PA,2022-02-21,0.5733635535501287
Female,Other,5,15921,42021,PA,2022-02-21,7.622631484544124
Male,Black,71,15909,42021,PA,2022-02-21,2.397112185348976
Male,Other,84,15922,42021,PA,2022-02-28,6.102205007817818
Female,Black,15,15909,42021,PA,2022-02-28,8.605433838640282
Male,White,21,15905,42021,PA,2022-02-28,-6.529333261406777
Female,Other,62,15905,42021,PA,2022-02-28,5.691210111554439
Male,White,61,15909,42021,PA,2022-02-28,-0.15121628812488508
Female,White,65,15922,42021,PA,2022-02-28,0.9611961367731294
Male,Other,9,15921,42021,PA,2022-02-28,-1.8345151979312144
Male,White,58,15906,42021,PA,2022-02-28,0.27993683916549683
Female,Black,69,15907,42021,PA,2022-02-28,2.274676194203326
Male,White,74,15924,42111,PA,2022-02-28,-4.365421837763964
Male,Black,15,15923,42129,PA,2022-02-28,5.405899576543369
Female,White,67,15906,42021,PA,2022-02-28,2.7662733980140173
Male,White,69,15906,42021,PA,2022-02-28,-3.9211294287531047
Male,Black,24,15922,42021,PA,2022-02-28,4.898380317927803
Female,Other,67,15923,42129,PA,2022-02-28,1.552264694987393
Female,White,61,15922,42021,PA,2022-02-28,9.640568458379146
Female,Other,71,15906,42021,PA,2022-02-28,1.8399900872595123
Male,Black,19,15921,42021,PA,2022-02-28,3.037092346663175
Female,Other,60,15907,42021,PA,2022-02-28,4.961261739716036
Female,Other,28,15922,42021,PA,2022-02-28,-4.594439687768447
Female,White,12,15923,42129,PA,2022-02-28,7.855211909608132
Male,White,65,15923,42129,PA,2022-02-28,0.5868752439881728
Female,Black,67,15905,42021,PA,2022-02-28,-0.2650283031449492
Female,Other,59,15907,42021,PA,2022-02-28,-1.1987489226864383
Male,Other,64,15923,42129,PA,2022-02-28,8.868108896049828
Female,White,68,15906,42021,PA,2022-02-28,12.251762941486795
Male,Black,31,15909,42021,PA,2022-02-28,-10.377385974685469
Female,White,28,15905,42021,PA,2022-02-28,10.516067159981532
Female,Black,44,15904,42021,PA,2022-02-28,4.656862116355166
Female,Black,97,15923,42129,PA,2022-02-28,4.804826324796002
Female,White,17,15920,42063,PA,2022-02-28,3.4018267597533356
Male,Black,98,15920,42063,PA,2022-02-28,4.54898530866682
Male,Other,59,15905,42021,PA,2022-02-28,1.6550040110419748
Male,Black,74,15921,42021,PA,2022-02-28,10.606619331074157
Male,Black,67,15906,42021,PA,2022-02-28,7.914897283294192
Female,White,57,15906,42021,PA,2022-02-28,15.153566422990316
Female,Other,68,15923,42129,PA,2022-02-28,-4.843482593353324
Male,Black,67,15920,42063,PA,2022-02-28,-3.1391042328738044
Male,Other,71,15920,42063,PA,2022-02-28,4.162140779670926
Male,Black,93,15906,42021,PA,2022-02-28,4.788605180809357
Male,Other,71,15922,42021,PA,2022-02-28,12.72314865433643
Female,Black,89,15907,42021,PA,2022-02-28,1.9702262880666923
Female,Black,94,15905,42021,PA,2022-02-28,11.742118824112282
Male,Black,25,15907,42021,PA,2022-02-28,9.98455840149879
Female,Black,74,15904,42021,PA,2022-02-28,-2.730340272886497
Female,Black,39,15907,42021,PA,2022-02-28,11.28955389680592
Male,Other,48,15904,42021,PA,2022-02-28,2.1527788487386847
Male,Black,49,15924,42111,PA,2022-02-28,-3.1804849147847487
Female,Black,5,15904,42021,PA,2022-02-28,-0.9113785767078656
Female,White,86,15909,42021,PA,2022-02-28,5.538824897853822
Female,Other,37,15920,42063,PA,2022-02-28,-2.34736661500248
Male,Other,6,15922,42021,PA,2022-02-28,-1.0245363887296255
Female,Other,65,15906,42021,PA,2022-02-28,-1.4528962865735409
Female,Other,23,15907,42021,PA,2022-02-28,3.6682889538018406
Male,White,38,15922,42021,PA,2022-02-28,2.6058179220987845
Female,White,35,15909,42021,PA,2022-02-28,8.07262569807422
Male,Black,14,15922,42021,PA,2022-02-28,1.329060945891257
Female,White,15,15923,42129,PA,2022-02-28,7.9814281031021554
Male,Other,16,15920,42063,PA,2022-02-28,3.2087907535435
Male,White,69,15923,42129,PA,2022-02-28,0.6104488732914757
Male,White,64,15907,42021,PA,2022-02-28,8.872582830213883
Male,Black,69,15907,42021,PA,2022-02-28,5.666931009568423
Male,Other,20,15922,42021,PA,2022-02-28,2.964833899110326
Female,Black,33,15905,42021,PA,2022-02-28,-0.07395760132424023
Female,Black,6,15923,42129,PA,2022-02-28,4.6559861345730305
Male,Black,89,15922,42021,PA,2022-02-28,4.65490775887499
Male,Other,68,15907,42021,PA,2022-02-28,-3.611885315923959
Male,Black,0,15924,42111,PA,2022-02-28,-0.6904215336688475
Male,Black,95,15906,42021,PA,2022-02-28,13.014275853421022
Female,White,77,15904,42021,PA,2022-02-28,11.861331536365553
Female,Black,95,15906,42021,PA,2022-02-28,2.6700290947641774
Male,Other,75,15924,42111,PA,2022-02-28,-2.5689472000197004
Female,Other,22,15905,42021,PA,2022-02-28,7.846129067783441
Male,Black,67,15922,42021,PA,2022-02-28,7.577412014149806
Female,Black,9,15922,42021,PA,2022-02-28,12.651733862186198
Female,Other,65,15920,42063,PA,2022-02-28,10.546550644649502
Female,Black,2,15922,42021,PA,2022-02-28,7.547074697459976
Male,White,6,15922,42021,PA,2022-02-28,2.089142533693096
Male,Black,27,15924,42111,PA,2022-02-28,1.243102818403123
Female,Black,16,15905,42021,PA,2022-02-28,8.15014051250674
Male,Other,67,15904,42021,PA,2022-02-28,4.273524980063409
Male,Black,80,15904,42021,PA,2022-03-07,6.849639569923104
Male,Black,30,15921,42021,PA,2022-03-07,2.162206307898672
Male,Other,12,15924,42111,PA,2022-03-07,3.872508025696688
Female,Other,25,15906,42021,PA,2022-03-07,3.3567050543214605
Female,Other,7,15909,42021,PA,2022-03-07,0.8518632627289753
Male,White,74,15909,42021,PA,2022-03-07,5.267437687958403
Female,White,67,15904,42021,PA,2022-03-07,11.22082867902456
Male,White,43,15904,42021,PA,2022-03-07,-0.6335873166396055
Female,Other,52,15909,42021,PA,2022-03-07,0.9156240031332484
Male,Black,51,15922,42021,PA,2022-03-07,-0.6786873634635988
Female,White,15,15906,42021,PA,2022-03-07,6.056817351570954
Female,White,30,15904,42021,PA,2022-03-07,7.496184310920189
Male,White,26,15923,42129,PA,2022-03-07,-5.042349310805624
Female,Other,36,15904,42021,PA,2022-03-07,8.78272060539444
Male,Other,38,15923,42129,PA,2022-03-07,-5.913973737216985
Female,Other,70,15923,42129,PA,2022-03-07,7.91306915567557
Female,White,83,15904,42021,PA,2022-03-07,2.981930750145177
Male,Black,67,15921,42021,PA,2022-03-07,9.281679358377463
Male,Black,62,15904,42021,PA,2022-03-07,0.08398091252848738
Male,White,26,15905,42021,PA,2022-03-07,4.256723513023021
Male,White,32,15920,42063,PA,2022-03-07,6.663544931286495
Male,Black,42,15909,42021,PA,2022-03-07,5.604943054703174
Male,Black,82,15922,42021,PA,2022-03-07,8.60980590588512
Female,Black,88,15904,42021,PA,2022-03-07,-4.911760692617019
Male,White,3,15921,42021,PA,2022-03-07,-2.374932397051233
Female,Other,45,15920,42063,PA,2022-03-07,6.648322005187631
Female,Other,9,15924,42111,PA,2022-03-07,4.872343097688678
Female,Black,73,15907,42021,PA,2022-03-07,8.353947439186907
Female,Other,22,15920,42063,PA,2022-03-07,11.735096929359967
Male,White,91,15904,42021,PA,2022-03-07,6.610482510923947
Female,White,6,15924,42111,PA,2022-03-07,-0.8887897392813047
Female,Black,33,15920,42063,PA,2022-03-07,11.824414344799749
Male,Black,11,15921,42021,PA,2022-03-07,5.724188425634593
Male,Black,65,15904,42021,PA,2022-03-07,-1.8999806823032532
Male,Black,1,15906,42021,PA,2022-03-07,10.720422316439135
Male,White,66,15920,42063,PA,2022-03-07,6.626127712622593
Male,White,93,15923,42129,PA,2022-03-07,6.246935473323795
Female,Black,65,15923,42129,PA,2022-03-07,-4.891938610343603
Female,Black,37,15921,42021,PA,2022-03-07,-1.5700011789920714
Female,White,7,15923,42129,PA,2022-03-07,5.034733979302776
Female,White,10,15905,42021,PA,2022-03-07,0.3835982673477103
Male,Black,31,15905,42021,PA,2022-03-07,-0.1393515476389613
Male,Other,66,15906,42021,PA,2022-03-07,6.589000470526029
Male,Other,74,15906,42021,PA,2022-03-07,-5.510638901961075
Female,Black,14,15904,42021,PA,2022-03-07,2.434827416732757
Male,Other,66,15904,42021,PA,2022-03-07,-0.05938676811386223
Male,Other,50,15922,42021,PA,2022-03-07,8.98553605755402
Female,White,72,15904,42021,PA,2022-03-07,0.49864308123510614
Female,Other,8,15920,42063,PA,2022-03-07,3.926153275451172
Female,Other,66,15924,42111,PA,2022-03-07,9.553411687726117
Female,White,54,15921,42021,PA,2022-03-07,14.597667694970932
Male,White,98,15909,42021,PA,2022-03-07,4.575172304297636
Male,White,1,15924,42111,PA,2022-03-07,-0.7852846398777613
Male,White,61,15923,42129,PA,2022-03-07,7.810581765975165
Male,Black,60,15924,42111,PA,2022-03-07,13.22155127492674
Male,Black,81,15924,42111,PA,2022-03-07,5.462866459167097
Female,Black,56,15906,42021,PA,2022-03-07,4.809286610436222
Male,White,94,15907,42021,PA,2022-03-07,-1.6187419071430882
Female,White,22,15905,42021,PA,2022-03-07,5.986559111047288
Male,Black,90,15906,42021,PA,2022-03-07,9.32207918807787
Female,Other,62,15907,42021,PA,2022-03-07,6.338675735445899
Female,White,4,15920,42063,PA,2022-03-07,4.728316384445437
Male,Black,94,15923,42129,PA,2022-03-07,10.414775365253217
Female,Other,23,15920,42063,PA,2022-03-07,13.010653450444302
Male,Other,21,15909,42021,PA,2022-03-07,-1.862072730793789
Male,Black,21,15906,42021,PA,2022-03-07,3.306226691993374
Female,White,8,15924,42111,PA,2022-03-07,10.159144867719142
Male,Other,44,15909,42021,PA,2022-03-07,-1.2432853299263336
Male,Other,16,15904,42021,PA,2022-03-07,3.508171090538201
Female,Black,5,15905,42021,PA,2022-03-07,12.840248312650186
Female,Other,26,15907,42021,PA,2022-03-07,4.0383525443072275
Male,White,22,15905,42021,PA,2022-03-07,6.025893657779316
Female,Other,79,15923,42129,PA,2022-03-07,-1.099764878350333
Female,Other,83,15907,42021,PA,2022-03-07,8.102594490114525
Female,Other,22,15922,42021,PA,2022-03-07,7.506857438174551
Male,Black,16,15922,42021,PA,2022-03-14,8.350984485800094
Female,White,48,15909,42021,PA,2022-03-14,4.970628475322233
Male,Black,46,15904,42021,PA,2022-03-14,-1.7475789467224567
Male,White,10,15921,42021,PA,2022-03-14,9.86199500444278
Male,Black,99,15904,42021,PA,2022-03-14,11.231664405227516
Male,Black,98,15924,42111,PA,2022-03-14,1.326600256104273
Male,Black,66,15906,42021,PA,2022-03-14,6.305592281581807
Male,Other,49,15906,42021,PA,2022-03-14,1.5694206187195352
Female,Other,5,15906,42021,PA,2022-03-14,3.070683497743566
Male,Black,73,15920,42063,PA,2022-03-14,5.251786984252257
Female,Other,25,15907,42021,PA,2022-03-14,8.755295987316511
Female,Black,61,15923,42129,PA,2022-03-14,11.069432508019274
Male,Black,71,15920,42063,PA,2022-03-14,14.074467047579567
Female,White,3,15905,42021,PA,2022-03-14,4.115921485341595
Male,Black,42,15909,42021,PA,2022-03-14,9.736263004562508
Female,Other,1,15907,42021,PA,2022-03-14,14.605410715552168
Female,Black,79,15921,42021,PA,2022-03-14,5.340315901942117
Male,Black,77,15922,42021,PA,2022-03-14,7.659491856532124
Female,Black,49,15921,42021,PA,2022-03-14,17.48922330459097
Female,Other,65,15924,42111,PA,2022-03-14,6.315421783101668
Male,Black,80,15909,42021,PA,2022-03-14,1.6013436476421132
Female,White,31,15920,42063,PA,2022-03-14,-5.025801983137143
Male,Other,3,15905,42021,PA,2022-03-14,2.675037094706032
Male,Other,7,15906,42021,PA,2022-03-14,8.833036672822407
Male,White,57,15924,42111,PA,2022-03-14,-0.9023039012005594
Female,Other,5,15922,42021,PA,2022-03-14,5.506186047319283
Female,Other,68,15906,42021,PA,2022-03-14,12.630417390956282
Male,White,9,15905,42021,PA,2022-03-14,5.902655569388978
Male,Black,71,15924,42111,PA,2022-03-14,2.607194420622613
Male,Other,46,15921,42021,PA,2022-03-14,3.945912650460366
Female,White,66,15923,42129,PA,2022-03-14,2.17060410715706
Female,White,23,15920,42063,PA,2022-03-14,12.191030239321895
Female,White,11,15921,42021,PA,2022-03-14,15.877957174536457
Female,Black,57,15921,42021,PA,2022-03-14,12.891557770599086
Male,Black,82,15921,42021,PA,2022-03-14,11.634930780733615
Female,White,39,15906,42021,PA,2022-03-14,6.596287611056401
Female,Other,30,15921,42021,PA,2022-03-14,-1.97084561052979
Male,Other,72,15907,42021,PA,2022-03-14,1.3211174272225352
Male,White,28,15904,42021,PA,2022-03-14,5.165680787313765
Male,Other,4,15906,42021,PA,2022-03-14,4.959741105258254
Male,Other,77,15921,42021,PA,2022-03-14,5.952151016345474
Male,White,18,15923,42129,PA,2022-03-14,-11.072018739439777
Male,White,79,15924,42111,PA,2022-03-14,7.538291456951975
Female,Other,85,15923,42129,PA,2022-03-14,6.582935222560351
Male,Black,30,15921,42021,PA,2022-03-14,4.987901166782551
Female,White,21,15920,42063,PA,2022-03-14,11.909564777416444
Male,White,71,15906,42021,PA,2022-03-14,-5.205736159619198
Male,Other,55,15906,42021,PA,2022-03-14,4.4567524241505785
Female,White,74,15920,42063,PA,2022-03-14,2.9798819414325757
Male,Black,89,15909,42021,PA,2022-03-14,1.1126314798218075
Female,White,50,15904,42021,PA,2022-03-14,5.577317425447377
Male,Black,20,15907,42021,PA,2022-03-14,-7.859912722837728
Male,Black,85,15905,42021,PA,2022-03-14,6.8511501233923076
Male,White,42,15909,42021,PA,2022-03-14,12.13030740029816
Male,White,86,15922,42021,PA,2022-03-14,10.018665556187427
Female,Other,57,15922,42021,PA,2022-03-14,5.250575683087859
Female,White,60,15909,42021,PA,2022-03-14,4.711278023184175
Male,White,21,15923,42129,PA,2022-03-14,4.668020081067807
Female,Black,14,15920,42063,PA,2022-03-14,4.7653016872311085
Male,Black,3,15907,42021,PA,2022-03-14,5.328697060817742
Male,White,1,15909,42021,PA,2022-03-14,8.247564572242702
Female,Other,8,15920,42063,PA,2022-03-14,7.413913496960392
Female,Other,35,15922,42021,PA,2022-03-14,4.1173584368929115
Female,White,27,15906,42021,PA,2022-03-14,10.33764664883012
Female,Black,84,15907,42021,PA,2022-03-14,8.191607791485506
Male,Other,18,15923,42129,PA,2022-03-14,13.226684996837925
Female,Black,25,15920,42063,PA,2022-03-14,9.245420873378125
Male,Other,14,15905,42021,PA,2022-03-14,7.097195031907194
Male,Other,13,15924,42111,PA,2022-03-14,5.137627545148035
Male,Other,18,15921,42021,PA,2022-03-14,-4.5161395419738914
Male,White,18,15904,42021,PA,2022-03-14,4.9567277494322415
Female,Black,5,15907,42021,PA,2022-03-14,6.543589450804206
Male,Other,59,15921,42021,PA,2022-03-14,0.7309195943074656
Male,White,15,15922,42021,PA,2022-03-14,5.938855137439155
Female,White,68,15904,42021,PA,2022-03-14,9.336251027105057
Female,Other,10,15909,42021,PA,2022-03-14,3.87889184952846
Female,Black,61,15907,42021,PA,2022-03-14,0.2171871889527388
Male,White,8,15921,42021,PA,2022-03-21,-7.813142695816256
Male,Black,41,15921,42021,PA,2022-03-21,-4.006453722026691
Male,White,3,15906,42021,PA,2022-03-21,4.798704600775444
Female,White,36,15905,42021,PA,2022-03-21,4.507041756963932
Male,Other,78,15904,42021,PA,2022-03-21,7.547359510350125
Female,Other,89,15923,42129,PA,2022-03-21,0.7086710362482842
Female,White,2,15906,42021,PA,2022-03-21,6.824226132895549
Male,Other,100,15922,42021,PA,2022-03-21,8.800427185932993
Male,Black,6,15905,42021,PA,2022-03-21,-8.067441299692799
Female,Other,90,15909,42021,PA,2022-03-21,9.526333376199531
Female,Other,54,15909,42021,PA,2022-03-21,7.075342756215037
Male,Black,41,15904,42021,PA,2022-03-21,5.102833099924032
Female,Black,20,15921,42021,PA,2022-03-21,-0.4518306356691859
Female,Black,2,15923,42129,PA,2022-03-21,5.271227269210945
Female,White,96,15906,42021,PA,2022-03-21,7.329159628942465
Male,Black,40,15906,42021,PA,2022-03-21,2.5939796816766254
Female,Other,24,15905,42021,PA,2022-03-21,0.11109992325610207
Female,Other,69,15924,42111,PA,2022-03-21,9.708416632133211
Male,Other,62,15921,42021,PA,2022-03-21,14.33392412720219
Male,Other,66,15904,42021,PA,2022-03-21,-0.17898458872934597
Female,Other,69,15909,42021,PA,2022-03-21,0.4344667386731426
Female,Black,13,15904,42021,PA,2022-03-21,7.346577439255459
Female,White,65,15922,42021,PA,2022-03-21,8.78384400655463
Male,Black,75,15907,42021,PA,2022-03-21,5.535646722835
Female,Other,1,15905,42021,PA,2022-03-21,22.194700174183588
Female,White,93,15920,42063,PA,2022-03-21,7.02750347087655
Female,Other,57,15922,42021,PA,2022-03-21,2.851619484945004
Female,White,56,15923,42129,PA,2022-03-21,11.975566332865434
Male,Black,11,15922,42021,PA,2022-03-21,6.549597026189807
Male,Black,8,15905,42021,PA,2022-03-21,9.592921393733937
Male,Other,83,15920,42063,PA,2022-03-21,-5.601966216103447
Female,Black,74,15905,42021,PA,2022-03-21,7.52732352784753
Male,White,65,15907,42021,PA,2022-03-21,-3.768400143979321
Female,Other,91,15923,42129,PA,2022-03-21,6.81579356282506
Female,Other,33,15922,42021,PA,2022-03-21,3.556376817598887
Female,White,99,15909,42021,PA,2022-03-21,2.763927707651599
Male,White,27,15904,42021,PA,2022-03-21,2.646991769447211
Male,White,77,15922,42021,PA,2022-03-21,7.27381424662212
Female,Other,24,15907,42021,PA,2022-03-21,7.647235503751504
Female,Black,65,15923,42129,PA,2022-03-21,4.744704329407741
Female,Black,0,15905,42021,PA,2022-03-21,4.408090962221989
Male,White,18,15920,42063,PA,2022-03-21,1.5828310876819718
Female,Black,82,15920,42063,PA,2022-03-21,3.9142028951093097
Male,Other,30,15920,42063,PA,2022-03-21,2.3361135458681908
Male,White,12,15924,42111,PA,2022-03-21,2.8667766470766436
Female,Other,82,15921,42021,PA,2022-03-21,0.29247126017246305
Male,Other,91,15921,42021,PA,2022-03-21,-0.03988000423308913
Male,Other,43,15904,42021,PA,2022-03-21,5.865506968267455
Female,White,1,15907,42021,PA,2022-03-21,7.598509834169104
Male,White,51,15906,42021,PA,2022-03-21,6.502961591727576
Female,Other,55,15906,42021,PA,2022-03-21,6.416475494128353
Female,Other,84,15906,42021,PA,2022-03-21,9.095017509445212
Male,Other,69,15924,42111,PA,2022-03-21,-0.0073775176892985
Male,White,69,15907,42021,PA,2022-03-21,-5.209381193186658
Female,White,75,15905,42021,PA,2022-03-21,13.62063514983198
Female,White,60,15904,42021,PA,2022-03-21,-5.084143054099347
Male,Black,28,15922,42021,PA,2022-03-21,-0.3007070341276905
Male,Other,45,15904,42021,PA,2022-03-21,2.9991712824596855
Female,Black,22,15923,42129,PA,2022-03-21,4.034069855386322
Female,Black,14,15924,42111,PA,2022-03-21,3.9989460267316286
Female,Other,49,15923,42129,PA,2022-03-21,6.974753374426218
Male,Black,14,15905,42021,PA,2022-03-21,3.3320321859319972
Female,Black,22,15905,42021,PA,2022-03-21,-4.486229677037177
Female,Black,86,15922,42021,PA,2022-03-21,6.294449729656488
Female,White,21,15905,42021,PA,2022-03-21,8.602216589397628
Male,White,95,15924,42111,PA,2022-03-21,5.300960953927088
Male,Other,61,15923,42129,PA,2022-03-21,3.336677025067781
Female,Other,35,15906,42021,PA,2022-03-21,10.43718871597434
Male,White,3,15922,42021,PA,2022-03-21,2.074578663776208
Male,Black,82,15905,42021,PA,2022-03-21,6.137618288913347
Female,White,24,15906,42021,PA,2022-03-21,15.767966958814814
Female,White,40,15909,42021,PA,2022-03-21,7.570964208152884
Male,Black,53,15909,42021,PA,2022-03-21,-4.915886184841957
Male,White,6,15907,42021,PA,2022-03-21,-0.8850700297318737
Male,Other,20,15921,42021,PA,2022-03-21,-5.4013416190826815
Female,Other,95,15904,42021,PA,2022-03-21,12.729601074287991
Male,Other,71,15909,42021,PA,2022-03-21,-8.713616054548794
Female,Other,18,15905,42021,PA,2022-03-21,9.801881489982245
Male,Other,36,15920,42063,PA,2022-03-21,7.0923194384241395
