time,2776,4830,415,522,2568,2283,4641,6184,1767,36
1,0,0,0,0,0,0,0,0,0,0
2,0.046153846153846156,0,0,0.03076923076923077,0,0.015384615384615385,0.03076923076923077,0,0,0.03076923076923077
3,0.01098901098901099,0,0.02197802197802198,0.01098901098901099,0,0,0,0,0,0
4,0.009259259259259259,0.027777777777777776,0.018518518518518517,0.009259259259259259,0.018518518518518517,0,0.009259259259259259,0.018518518518518517,0.027777777777777776,0.009259259259259259
5,0,0.012738853503184714,0,0.012738853503184714,0.012738853503184714,0.03184713375796178,0.012738853503184714,0,0.01910828025477707,0.012738853503184714
6,0.01486988847583643,0.01486988847583643,0.011152416356877323,0.022304832713754646,0.011152416356877323,0.011152416356877323,0.011152416356877323,0.022304832713754646,0.026022304832713755,0.02973977695167286
7,0,0.0034542314335060447,0.0051813471502590676,0.010362694300518135,0,0.0017271157167530224,0.0034542314335060447,0.0017271157167530224,0.0017271157167530224,0
8,0.0027100271002710027,0.0027100271002710027,0.006775067750677507,0.0013550135501355014,0.0040650406504065045,0.0027100271002710027,0.0040650406504065045,0.0040650406504065045,0.0027100271002710027,0.008130081300813009
9,0.009067357512953367,0.0051813471502590676,0.0038860103626943004,0.0038860103626943004,0.0051813471502590676,0.0038860103626943004,0.007772020725388601,0.009067357512953367,0.0038860103626943004,0.009067357512953367
10,0.0032967032967032967,0.004395604395604396,0.006593406593406593,0.008791208791208791,0.0032967032967032967,0.006593406593406593,0.002197802197802198,0.01098901098901099,0.00989010989010989,0.004395604395604396
11,0.001893939393939394,0.004734848484848485,0.002840909090909091,0.006628787878787879,0.001893939393939394,9.46969696969697e-4,0.001893939393939394,0.004734848484848485,0.003787878787878788,9.46969696969697e-4
12,0.0041356492969396195,0.0041356492969396195,0.0033085194375516956,0.0024813895781637717,0.0016542597187758478,0.0041356492969396195,8.271298593879239e-4,0.0041356492969396195,0.0041356492969396195,0.0033085194375516956
13,0.0044964028776978415,8.992805755395684e-4,0,0.002697841726618705,0.002697841726618705,0,0,0.002697841726618705,0.002697841726618705,0.006294964028776978
14,0.0017050298380221654,0.0034100596760443308,0.0017050298380221654,0.0025575447570332483,0.0017050298380221654,0.0025575447570332483,0.0025575447570332483,0.004262574595055414,0.0017050298380221654,8.525149190110827e-4
15,0.0026560424966799467,0,0.00398406374501992,0.0013280212483399733,0.0026560424966799467,0.0026560424966799467,0.0026560424966799467,0.0013280212483399733,0,0.0013280212483399733
16,0.0018604651162790699,0,0.005581395348837209,0.0018604651162790699,0.0037209302325581397,0.004651162790697674,0.0027906976744186047,9.302325581395349e-4,0.0065116279069767444,0.005581395348837209
17,0.0023828435266084196,0.0023828435266084196,0.0015885623510722795,7.942811755361397e-4,0.0015885623510722795,0.0015885623510722795,0.0015885623510722795,0.0023828435266084196,0.003971405877680699,0.0015885623510722795
18,0.0018467220683287165,0.0018467220683287165,0,0,9.233610341643582e-4,9.233610341643582e-4,0.0046168051708217915,0.002770083102493075,0.0046168051708217915,0.003693444136657433
19,0.0017421602787456446,0.005226480836236934,8.710801393728223e-4,8.710801393728223e-4,0.0017421602787456446,0.0017421602787456446,0.003484320557491289,8.710801393728223e-4,0.0017421602787456446,0.0017421602787456446
20,8.680555555555555e-4,8.680555555555555e-4,0.001736111111111111,0,0.001736111111111111,0,0.003472222222222222,0.001736111111111111,0.005208333333333333,8.680555555555555e-4
21,8.849557522123894e-4,0,0.005309734513274336,0.002654867256637168,0.0017699115044247787,0.0017699115044247787,8.849557522123894e-4,0,0,0.004424778761061947
22,8.658008658008658e-4,0.0025974025974025974,0.0017316017316017316,0.0017316017316017316,0.006926406926406926,8.658008658008658e-4,0.003463203463203463,0,0.003463203463203463,8.658008658008658e-4
23,9.074410163339383e-4,0.0054446460980036296,0.0018148820326678765,0.004537205081669692,0,9.074410163339383e-4,0.003629764065335753,0.0018148820326678765,0.004537205081669692,0.004537205081669692
24,0.0035087719298245615,0.0017543859649122807,0.0017543859649122807,0.005263157894736842,0.0017543859649122807,0.0017543859649122807,0.005263157894736842,0.0017543859649122807,0.002631578947368421,8.771929824561404e-4
25,0,0.003427592116538132,0.001713796058269066,0.003427592116538132,0.003427592116538132,8.56898029134533e-4,0.002570694087403599,0.003427592116538132,0.003427592116538132,0.001713796058269066
26,7.262164124909223e-4,0.005083514887436456,0.002178649237472767,0.005083514887436456,0.002178649237472767,7.262164124909223e-4,0.002904865649963689,0,0.0014524328249818446,0.0014524328249818446
27,0.0030234315948601664,7.558578987150416e-4,0.0022675736961451248,7.558578987150416e-4,7.558578987150416e-4,7.558578987150416e-4,0.0022675736961451248,7.558578987150416e-4,0.003779289493575208,0
28,0.002574002574002574,0.001287001287001287,0.0019305019305019305,0.005148005148005148,0.002574002574002574,0.001287001287001287,6.435006435006435e-4,6.435006435006435e-4,0.001287001287001287,6.435006435006435e-4
29,0.0023584905660377358,0.003930817610062893,0.00550314465408805,0.0015723270440251573,0,0,7.861635220125787e-4,0.0023584905660377358,0.0015723270440251573,0.0015723270440251573
30,0.0014695077149155032,0.0014695077149155032,0.0014695077149155032,0.002204261572373255,0.0014695077149155032,0,0,0,0.002204261572373255,7.347538574577516e-4
31,0.001514004542013626,0.002271006813020439,0.003028009084027252,0.002271006813020439,0.003785011355034065,0.003028009084027252,7.57002271006813e-4,0.005299015897047691,0.002271006813020439,0.005299015897047691
32,0.0044964028776978415,0.002697841726618705,0.0044964028776978415,0.0044964028776978415,0.0017985611510791368,8.992805755395684e-4,0,0.0017985611510791368,8.992805755395684e-4,8.992805755395684e-4
33,0.0030165912518853697,0.0030165912518853697,0.0030165912518853697,0.0022624434389140274,0.007541478129713424,0.0015082956259426848,0.0022624434389140274,0.0022624434389140274,0.004524886877828055,0.003770739064856712
34,0.0037313432835820895,0.0052238805970149255,0.002238805970149254,0.0052238805970149255,0.010447761194029851,0.0052238805970149255,0.002238805970149254,0.0052238805970149255,0.005970149253731343,0.005970149253731343
35,0.0038580246913580245,0.0030864197530864196,0.0038580246913580245,7.716049382716049e-4,0.0023148148148148147,0.006944444444444444,0.0015432098765432098,0.008487654320987654,0.0015432098765432098,0.0015432098765432098
36,0.012515644555694618,0.0037546933667083854,0.01376720901126408,0.0050062578222778474,0.016270337922403004,0.011264080100125156,0.015018773466833541,0.0037546933667083854,0.010012515644555695,0.012515644555694618
37,0.0075394105551747775,0.003427004797806717,0.0054832076764907475,0.010966415352981495,0.00616860863605209,0.0054832076764907475,0.0027416038382453737,0.01028101439342015,0.006854009595613434,0.0027416038382453737
38,0.002559726962457338,0.004266211604095563,8.532423208191126e-4,0.002559726962457338,0.002559726962457338,0,0.005119453924914676,0.0017064846416382253,0.002559726962457338,0.004266211604095563
39,0.008701472556894244,0.004016064257028112,0.004016064257028112,0.0013386880856760374,0.002677376171352075,0.004016064257028112,0.006024096385542169,0.002677376171352075,0.0013386880856760374,0.0033467202141900937
40,0.013062409288824383,0.0043541364296081275,0.013062409288824383,0.01741654571843251,0,0.010159651669085631,0.011611030478955007,0.013062409288824383,0.008708272859216255,0.011611030478955007
41,0.0027247956403269754,0.004087193460490463,0.01907356948228883,0.004087193460490463,0.006811989100817439,0.006811989100817439,0.0027247956403269754,0.01634877384196185,0.0013623978201634877,0.004087193460490463
42,7.818608287724785e-4,0.0023455824863174357,0.00547302580140735,0.00547302580140735,0.0023455824863174357,0.004691164972634871,0.004691164972634871,0.003127443315089914,7.818608287724785e-4,0.007036747458952306
43,0.01019607843137255,0.003137254901960784,0,0.007058823529411765,0.002352941176470588,0.003137254901960784,0.002352941176470588,0.010980392156862745,0.003137254901960784,0.003137254901960784
44,8.291873963515755e-4,0.013266998341625208,0.004975124378109453,0.003316749585406302,8.291873963515755e-4,0.001658374792703151,0.005804311774461028,0.001658374792703151,0.001658374792703151,0.003316749585406302
45,0.0017301038062283738,0.0017301038062283738,0.0025951557093425604,0.0034602076124567475,0.007785467128027681,0.006055363321799308,0.005190311418685121,0.0034602076124567475,0.0017301038062283738,8.650519031141869e-4
46,7.587253414264037e-4,0.0030349013657056147,7.587253414264037e-4,0.0037936267071320183,0.0037936267071320183,0.004552352048558422,0,0.007587253414264037,0.0015174506828528073,0
47,0.002802690582959641,0.002802690582959641,0.0011210762331838565,0.002242152466367713,0.002242152466367713,0.0011210762331838565,0.0011210762331838565,0.0016816143497757848,0.0033632286995515697,0.0033632286995515697
48,0.0022865853658536584,0.003048780487804878,0.004573170731707317,7.621951219512195e-4,7.621951219512195e-4,0.0022865853658536584,0.009146341463414634,0.004573170731707317,0.0038109756097560975,0.0038109756097560975
49,8.695652173913044e-4,0.0017391304347826088,0.0034782608695652175,8.695652173913044e-4,0.0034782608695652175,0.0017391304347826088,0.0034782608695652175,0.0034782608695652175,0.0026086956521739132,0
50,0.004663557628247834,0.004663557628247834,0.0013324450366422385,0.0033311125916055963,0.007994670219853431,0.003997335109926716,0.005996002664890073,0.0013324450366422385,0.004663557628247834,0.002664890073284477
51,0.007758620689655172,0.0034482758620689655,0.002586206896551724,0.004310344827586207,0.006896551724137931,0.002586206896551724,0.004310344827586207,8.620689655172414e-4,0.006896551724137931,0.004310344827586207
52,0.0030745580322828594,7.686395080707148e-4,0.0023059185242121443,7.686395080707148e-4,0.0023059185242121443,0.0023059185242121443,0.0015372790161414297,0.0030745580322828594,0.0030745580322828594,0.0015372790161414297
53,0.0017937219730941704,0.0017937219730941704,0.006278026905829596,0.0026905829596412557,0,0.004484304932735426,0.006278026905829596,0.007174887892376682,0.003587443946188341,0.003587443946188341
54,0.00784313725490196,0.0058823529411764705,9.80392156862745e-4,0.0058823529411764705,0.00196078431372549,0.00980392156862745,0.00392156862745098,0.004901960784313725,0.0029411764705882353,0.004901960784313725
55,0.007036059806508356,0.002638522427440633,0.012313104661389622,0.006156552330694811,0.005277044854881266,0.007036059806508356,0.003518029903254178,0.005277044854881266,0.008795074758135445,0.009674582233948988
56,0.004691164972634871,0.00547302580140735,0.0109460516028147,0.00547302580140735,0.0023455824863174357,0.003127443315089914,0.003127443315089914,0.001563721657544957,0.0023455824863174357,0.008600469116497263
57,0.002461033634126333,0.002461033634126333,0.003281378178835111,0.002461033634126333,0.005742411812961444,0.002461033634126333,0.002461033634126333,0.004922067268252666,0.002461033634126333,0.002461033634126333
58,0.0066555740432612314,0.0016638935108153079,0.004991680532445923,0.0024958402662229617,0.004991680532445923,0.009151414309484194,8.319467554076539e-4,0.0074875207986688855,0.009151414309484194,0.008319467554076539
59,0.0050041701417848205,8.340283569641367e-4,0.004170141784820684,0.0025020850708924102,0.0050041701417848205,0.010842368640533779,0.0016680567139282735,0.0016680567139282735,0.003336113427856547,0.005838198498748957
60,0.009456264775413711,0.01024428684003152,0.004728132387706856,0.008668242710795903,0.003940110323089046,0.0070921985815602835,0.008668242710795903,0.002364066193853428,0.007880220646178092,0.007880220646178092
61,0.003518029903254178,0.005277044854881266,0.0043975373790677225,0.0043975373790677225,0.005277044854881266,8.795074758135445e-4,0.003518029903254178,0.002638522427440633,0.006156552330694811,0.003518029903254178
62,0.0011641443538998836,0.002328288707799767,0.004656577415599534,0.0034924330616996507,0.0011641443538998836,0,0.0011641443538998836,0.0011641443538998836,0.002328288707799767,0.002328288707799767
63,0.006055363321799308,0.005190311418685121,0.0025951557093425604,0.006055363321799308,0.0034602076124567475,8.650519031141869e-4,0.009515570934256055,0.0025951557093425604,0.0017301038062283738,8.650519031141869e-4
64,0.007233273056057866,0.0018083182640144665,0.0045207956600361665,0.0027124773960217,9.041591320072332e-4,0,0.003616636528028933,0.003616636528028933,0.0018083182640144665,9.041591320072332e-4
65,0.004882017900732303,0.0024410089503661514,0.004882017900732303,0.0032546786004882017,0.004882017900732303,0.004882017900732303,8.136696501220504e-4,0.0040683482506102524,0.007323026851098454,0.004882017900732303
66,0.008514664143803218,0.005676442762535478,0.00946073793755913,0.001892147587511826,9.46073793755913e-4,0.005676442762535478,0.001892147587511826,0.003784295175023652,0.007568590350047304,0.007568590350047304
67,0.004608294930875576,0.004608294930875576,0.00576036866359447,0.004608294930875576,0.002304147465437788,0.001152073732718894,0,0.001152073732718894,0,0.002304147465437788
68,0.003076923076923077,0.003076923076923077,0.011282051282051283,0.011282051282051283,0.006153846153846154,0.0020512820512820513,0.009230769230769232,0.0010256410256410256,0.0071794871794871795,0.009230769230769232
69,0.001998001998001998,0.003996003996003996,0.002997002997002997,0.003996003996003996,9.99000999000999e-4,0.004995004995004995,9.99000999000999e-4,0.004995004995004995,0.008991008991008992,0.008991008991008992
70,0.0037313432835820895,0.009328358208955223,0.005597014925373134,0.010261194029850746,0.007462686567164179,0.0037313432835820895,0.002798507462686567,9.328358208955224e-4,0.0037313432835820895,0.002798507462686567
71,0.006417112299465241,0.0032085561497326204,0.0042780748663101605,0.0021390374331550803,0.006417112299465241,0.0032085561497326204,0.0021390374331550803,0.008556149732620321,0.0042780748663101605,0.0021390374331550803
72,0.002150537634408602,0.0032258064516129032,0.004301075268817204,0,0.007526881720430108,0.005376344086021506,0.0032258064516129032,0.0032258064516129032,0,0.005376344086021506
73,0.003125,0.004166666666666667,0.005208333333333333,0.0020833333333333333,0.0010416666666666667,0.0010416666666666667,0.0020833333333333333,0.003125,0.0010416666666666667,0.004166666666666667
74,0.006054490413723511,0.0020181634712411706,0.005045408678102927,0.0010090817356205853,0.004036326942482341,0.0010090817356205853,0.0020181634712411706,0.0010090817356205853,0.004036326942482341,0.0030272452068617556
75,0,0.003115264797507788,0.0020768431983385254,0.006230529595015576,0.003115264797507788,0.01142263759086189,0.0010384215991692627,0.0020768431983385254,0.0020768431983385254,0.013499480789200415
76,0.0044742729306487695,0.003355704697986577,0.0022371364653243847,0.0044742729306487695,0.003355704697986577,0.0011185682326621924,0.005592841163310962,0.0022371364653243847,0.0044742729306487695,0.007829977628635347
77,0.003215434083601286,0.007502679528403001,0.004287245444801715,0.006430868167202572,0.003215434083601286,0.00964630225080386,0.003215434083601286,0.007502679528403001,0.00857449088960343,0.0053590568060021436
78,0.00484027105517909,0.00484027105517909,0.007744433688286544,0.002904162633107454,0.002904162633107454,0.001936108422071636,0,0.003872216844143272,0.012584704743465635,0.00484027105517909
79,0.004004004004004004,0.004004004004004004,0.001001001001001001,0.004004004004004004,0.002002002002002002,0,0.002002002002002002,0.002002002002002002,0.002002002002002002,0.004004004004004004
80,0.003033367037411527,0.00910010111223458,0.005055611729019211,0.004044489383215369,0.0010111223458038423,0.0020222446916076846,0.0020222446916076846,0.0020222446916076846,0.0010111223458038423,0.003033367037411527
81,0.003006012024048096,0.001002004008016032,0.00501002004008016,0.004008016032064128,0.003006012024048096,0.00501002004008016,0.001002004008016032,0.00501002004008016,0.002004008016032064,0.00501002004008016
82,0.004246284501061571,0.006369426751592357,0.004246284501061571,0.006369426751592357,0.008492569002123142,0.0074309978768577496,0.004246284501061571,0.0074309978768577496,0.0031847133757961785,0.004246284501061571
83,0.011730205278592375,0.002932551319648094,0.013685239491691105,0.004887585532746823,0.0039100684261974585,0.002932551319648094,0,0.004887585532746823,0.0039100684261974585,0.0039100684261974585
84,0.006,0.003,0.007,0.002,0.015,0.008,0.002,0.007,0.003,0.002
85,0.003902439024390244,0.013658536585365854,0.002926829268292683,0.004878048780487805,0.004878048780487805,0.006829268292682927,0.005853658536585366,0.004878048780487805,0.003902439024390244,0.001951219512195122
86,0.00536480686695279,0.009656652360515022,0.00536480686695279,0.012875536480686695,0.00536480686695279,0.008583690987124463,0.009656652360515022,0.013948497854077254,0.008583690987124463,0.01072961373390558
87,0.0027100271002710027,0.0027100271002710027,0.0018066847335140017,0,0.004516711833785004,0,9.033423667570009e-4,0.0027100271002710027,0.0018066847335140017,0
88,0.009852216748768473,0.013136288998357963,0.013136288998357963,0.008210180623973728,0.008210180623973728,0.014778325123152709,0.009852216748768473,0.006568144499178982,0.008210180623973728,0.009852216748768473
89,0.0010330578512396695,0.008264462809917356,0,0.006198347107438017,0.002066115702479339,0.008264462809917356,0,0.0030991735537190084,0.0010330578512396695,0.002066115702479339
90,0.007049345417925478,0.00906344410876133,0.007049345417925478,0.012084592145015106,0.011077542799597181,0.008056394763343404,0.010070493454179255,0.00906344410876133,0.008056394763343404,0.00906344410876133
91,0.002173913043478261,0,0.005434782608695652,0.003260869565217391,0.0010869565217391304,0.0010869565217391304,0.0010869565217391304,0,0.0010869565217391304,0.002173913043478261
92,0,0.012915129151291513,0.01845018450184502,0.014760147601476014,0.012915129151291513,0.01107011070110701,0.01845018450184502,0.00922509225092251,0.016605166051660517,0.01107011070110701
93,0,0.0078125,0.0046875,0,0.0078125,0.009375,0.003125,0.0015625,0.00625,0.00625
94,0.010857763300760043,0.01520086862106406,0.01520086862106406,0.013029315960912053,0.01737242128121607,0.01737242128121607,0.011943539630836048,0.01520086862106406,0.0249728555917481,0.014115092290988056
95,0.016260162601626018,0.013937282229965157,0.015098722415795587,0.010452961672473868,0.006968641114982578,0.017421602787456445,0.013937282229965157,0.012775842044134728,0.016260162601626018,0.015098722415795587
96,0.012359550561797753,0.028089887640449437,0.016853932584269662,0.019101123595505618,0.021348314606741574,0.024719101123595506,0.02247191011235955,0.011235955056179775,0.03258426966292135,0.038202247191011236
97,0.019464720194647202,0.01824817518248175,0.01338199513381995,0.0072992700729927005,0.015815085158150853,0.012165450121654502,0.010948905109489052,0.0170316301703163,0.010948905109489052,0.006082725060827251
98,0.017921146953405017,0.014336917562724014,0.017921146953405017,0.022700119474313024,0.011947431302270013,0.027479091995221028,0.021505376344086023,0.027479091995221028,0.017921146953405017,0.02031063321385902
99,0.014823261117445839,0.010262257696693273,0.02280501710376283,0.018244013683010263,0.019384264538198404,0.014823261117445839,0.012542759407069556,0.014823261117445839,0.004561003420752566,0.00798175598631699
100,0.012987012987012988,0.01652892561983471,0.011806375442739079,0.023612750885478158,0.010625737898465172,0.0059031877213695395,0.020070838252656435,0.010625737898465172,0.011806375442739079,0.015348288075560802
101,0.017605633802816902,0.023474178403755867,0.018779342723004695,0.015258215962441314,0.014084507042253521,0.011737089201877934,0.02112676056338028,0.017605633802816902,0.02699530516431925,0.015258215962441314
102,0.008333333333333333,0.0035714285714285713,0.008333333333333333,0.002380952380952381,0.008333333333333333,0.008333333333333333,0.015476190476190477,0.009523809523809525,0.0035714285714285713,0.008333333333333333
103,0.007502679528403001,0.0021436227224008574,0.006430868167202572,0.004287245444801715,0.004287245444801715,0.0021436227224008574,0.013933547695605574,0.0053590568060021436,0.0021436227224008574,0.006430868167202572
104,0.005701254275940707,0.00798175598631699,0.004561003420752566,0.00798175598631699,0.005701254275940707,0.00798175598631699,0.009122006841505131,0.014823261117445839,0.004561003420752566,0.00798175598631699
105,0.0063371356147021544,0.005069708491761723,0.0025348542458808617,0.0063371356147021544,0.005069708491761723,0.008871989860583017,0.0063371356147021544,0.0063371356147021544,0.0012674271229404308,0.0025348542458808617
106,0.00641025641025641,0.007692307692307693,0.002564102564102564,0,0.001282051282051282,0.0038461538461538464,0.001282051282051282,0.002564102564102564,0.002564102564102564,0.002564102564102564
107,0.002347417840375587,0.002347417840375587,0.005868544600938967,0.002347417840375587,0.002347417840375587,0.0011737089201877935,0.004694835680751174,0.0035211267605633804,0.002347417840375587,0.004694835680751174
108,0.0023014959723820483,0.0011507479861910242,0.0023014959723820483,0,0.0034522439585730723,0,0.004602991944764097,0.005753739930955121,0.0023014959723820483,0.0023014959723820483
109,0.00117096018735363,0.00468384074941452,0.00468384074941452,0.00117096018735363,0.00351288056206089,0.00468384074941452,0.00234192037470726,0.00351288056206089,0.00351288056206089,0.00351288056206089
110,0.0023612750885478157,0.0035419126328217238,0.0035419126328217238,0.004722550177095631,0.0070838252656434475,0.0023612750885478157,0.0011806375442739079,0.0011806375442739079,0.0059031877213695395,0.0011806375442739079
111,0.0049079754601227,0.0036809815950920245,0,0.007361963190184049,0.011042944785276074,0.00245398773006135,0.0036809815950920245,0.006134969325153374,0.0036809815950920245,0.0049079754601227
112,0.004784688995215311,0.007177033492822967,0.0035885167464114833,0.007177033492822967,0.0011961722488038277,0.004784688995215311,0.0023923444976076554,0.0035885167464114833,0.0011961722488038277,0.0023923444976076554
113,0.00966183574879227,0.010869565217391304,0.010869565217391304,0.026570048309178744,0.004830917874396135,0.012077294685990338,0.020531400966183576,0.00966183574879227,0.018115942028985508,0.01932367149758454
114,0.012269938650306749,0.01687116564417178,0.010736196319018405,0.003067484662576687,0.010736196319018405,0.007668711656441718,0.004601226993865031,0.012269938650306749,0.012269938650306749,0.0015337423312883436
115,0.006963788300835654,0.005571030640668524,0.009749303621169917,0.011142061281337047,0.01532033426183844,0.013927576601671309,0.018105849582172703,0.009749303621169917,0.002785515320334262,0.013927576601671309
116,0.013440860215053764,0.01881720430107527,0.005376344086021506,0.01478494623655914,0.008064516129032258,0.013440860215053764,0.01747311827956989,0.010752688172043012,0.009408602150537635,0.010752688172043012
117,0.012285012285012284,0.014742014742014743,0.011056511056511056,0.012285012285012284,0.0036855036855036856,0.0036855036855036856,0.009828009828009828,0.004914004914004914,0.013513513513513514,0.006142506142506142
118,0.005319148936170213,0.010638297872340425,0.006648936170212766,0.0026595744680851063,0.010638297872340425,0,0.005319148936170213,0.003989361702127659,0.007978723404255319,0.0026595744680851063
119,0.01631321370309951,0.0065252854812398045,0.022838499184339316,0.01468189233278956,0.0065252854812398045,0.004893964110929853,0.01631321370309951,0.01631321370309951,0.004893964110929853,0.0032626427406199023
120,0.0084985835694051,0.018413597733711047,0.012747875354107648,0.00141643059490085,0.00424929178470255,0.0028328611898017,0.0084985835694051,0.0056657223796034,0.007082152974504249,0.0056657223796034
121,0.015170670037926675,0.008849557522123894,0.0050568900126422255,0.0050568900126422255,0.010113780025284451,0.01643489254108723,0.010113780025284451,0.011378002528445006,0.006321112515802781,0.01390644753476612
122,0.010869565217391304,0.008454106280193236,0.01570048309178744,0.010869565217391304,0.012077294685990338,0.012077294685990338,0.025362318840579712,0.013285024154589372,0.004830917874396135,0.00966183574879227
123,0.021828103683492497,0.015006821282401092,0.015006821282401092,0.004092769440654843,0.0068212824010914054,0.0068212824010914054,0.002728512960436562,0.001364256480218281,0.008185538881309686,0.005457025920873124
124,0.009668508287292817,0.012430939226519336,0,0.008287292817679558,0.013812154696132596,0.0055248618784530384,0.015193370165745856,0.013812154696132596,0.006906077348066298,0.0027624309392265192
125,0.012244897959183673,0.005442176870748299,0.004081632653061225,0.006802721088435374,0.010884353741496598,0.006802721088435374,0.005442176870748299,0.012244897959183673,0.010884353741496598,0.005442176870748299
126,0.005361930294906166,0.013404825737265416,0.013404825737265416,0.00938337801608579,0.00804289544235925,0.00938337801608579,0.012064343163538873,0.00804289544235925,0.014745308310991957,0.012064343163538873
127,0.025165562913907286,0.01456953642384106,0.01456953642384106,0.007947019867549669,0.02384105960264901,0.009271523178807948,0.011920529801324504,0.009271523178807948,0.0026490066225165563,0.013245033112582781
128,0.018050541516245487,0.007220216606498195,0.016245487364620937,0.021660649819494584,0.01444043321299639,0.01444043321299639,0.010830324909747292,0.005415162454873646,0.0036101083032490976,0.010830324909747292
129,0.023952095808383235,0.010479041916167664,0.008982035928143712,0.010479041916167664,0.02245508982035928,0.011976047904191617,0.0074850299401197605,0.020958083832335328,0.008982035928143712,0.017964071856287425
130,0.01772525849335303,0.011816838995568686,0.0103397341211226,0.013293943870014771,0.005908419497784343,0.013293943870014771,0.01624815361890694,0.005908419497784343,0.0103397341211226,0.008862629246676515
131,0.022008253094910592,0.009628610729023384,0.0068775790921595595,0.015130674002751032,0.01925722145804677,0.005502063273727648,0.012379642365887207,0.013755158184319119,0.017881705639614855,0.005502063273727648
132,0.007518796992481203,0.015037593984962405,0.007518796992481203,0.013533834586466165,0.007518796992481203,0.013533834586466165,0.006015037593984963,0.007518796992481203,0.02857142857142857,0.019548872180451128
133,0.016296296296296295,0.011851851851851851,0.007407407407407408,0.005925925925925926,0.007407407407407408,0.007407407407407408,0.002962962962962963,0.022222222222222223,0.01925925925925926,0.007407407407407408
134,0.006648936170212766,0.0026595744680851063,0.007978723404255319,0.0013297872340425532,0.007978723404255319,0.003989361702127659,0.005319148936170213,0.003989361702127659,0.013297872340425532,0.003989361702127659
135,0.008683068017366137,0.005788712011577424,0.008683068017366137,0.001447178002894356,0.015918958031837915,0.00723589001447178,0.005788712011577424,0.005788712011577424,0.013024602026049204,0.013024602026049204
136,0.00684931506849315,0.0045662100456621,0.01141552511415525,0.01598173515981735,0.00228310502283105,0.00228310502283105,0.01141552511415525,0.0045662100456621,0.0091324200913242,0.01598173515981735
137,0,0,0,0,0,0,0,0,0,0
